0, 0, Header, 1, 10, 120
1, 0, Start_track
1, 0, MIDI_port, 0
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 0, MIDI_port, 0
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 0, MIDI_port, 0
1, 0, System_exclusive, 8, 67, 16, 76, 0, 0, 126, 0, 247
1, 0, MIDI_port, 0
1, 0, System_exclusive, 73, 65, 16, 69, 18, 16, 1, 0, 5, 10, 10, 10, 10, 10, 10, 0, 0, 4, 4, 4, 7, 4, 4, 4, 0, 20, 16, 20, 21, 21, 20, 0, 0, 16, 21, 17, 21, 21, 21, 20, 0, 10, 8, 26, 10, 10, 18, 0, 0, 0, 2, 20, 4, 2, 2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 247
1, 0, MIDI_port, 0
1, 0, System_exclusive, 32, 65, 16, 69, 18, 16, 0, 0, 67, 111, 112, 121, 114, 105, 103, 104, 116, 32, 123, 112, 125, 32, 77, 73, 68, 73, 32, 72, 73, 84, 83, 20, 247
1, 0, MIDI_port, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 600000
1, 5, Marker_t, "Copyright (p) Midi Hits"
1, 5, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@TThe Magic of Christmas"
3, 0, Text_t, "@TCéline Dion"
3, 480, Text_t, "\\Auteur"
3, 600, Text_t, " :"
3, 720, Text_t, " Dee"
3, 840, Text_t, " Snider"
3, 960, Text_t, "/Interprète"
3, 1020, Text_t, " :"
3, 1080, Text_t, " Céline"
3, 1140, Text_t, " Dion"
3, 3060, Text_t, "\\Deck the"
3, 3120, Text_t, " halls"
3, 3240, Text_t, " with"
3, 3360, Text_t, " boughs"
3, 3540, Text_t, " of"
3, 3600, Text_t, " hol"
3, 3720, Text_t, "ly"
3, 3960, Text_t, "/It's"
3, 4020, Text_t, " the"
3, 4080, Text_t, " sea"
3, 4200, Text_t, "son"
3, 4320, Text_t, " to"
3, 4440, Text_t, " be"
3, 4560, Text_t, " jol"
3, 4680, Text_t, "ly"
3, 4800, Text_t, "/And"
3, 4920, Text_t, " be"
3, 5040, Text_t, " thank"
3, 5160, Text_t, "ful"
3, 5280, Text_t, " for"
3, 5520, Text_t, "/All"
3, 5610, Text_t, " that"
3, 5700, Text_t, " we"
3, 5760, Text_t, " have"
3, 6840, Text_t, "/All"
3, 6900, Text_t, " the"
3, 6960, Text_t, " lights"
3, 7080, Text_t, " and"
3, 7200, Text_t, " dec"
3, 7380, Text_t, "o"
3, 7440, Text_t, "ra"
3, 7560, Text_t, "tions"
3, 7800, Text_t, "/Put"
3, 7860, Text_t, " up"
3, 7920, Text_t, " in"
3, 8040, Text_t, " the"
3, 8160, Text_t, " antic"
3, 8280, Text_t, "i"
3, 8400, Text_t, "pa"
3, 8520, Text_t, "tion"
3, 8640, Text_t, "/Of"
3, 8760, Text_t, " the"
3, 8880, Text_t, " joy"
3, 9000, Text_t, "ful"
3, 9120, Text_t, " cel"
3, 9210, Text_t, "e"
3, 9300, Text_t, "bra"
3, 9360, Text_t, "tion"
3, 9480, Text_t, "/That's"
3, 9600, Text_t, " on"
3, 9840, Text_t, " its"
3, 10080, Text_t, " way"
3, 10500, Text_t, "/We're"
3, 10560, Text_t, " count"
3, 10650, Text_t, "ing"
3, 10740, Text_t, " the"
3, 10800, Text_t, " days"
3, 10980, Text_t, "/'Til"
3, 11040, Text_t, " it's"
3, 11130, Text_t, " time"
3, 11220, Text_t, " for"
3, 11280, Text_t, " Christ"
3, 11460, Text_t, "mas"
3, 11580, Text_t, " day"
3, 12420, Text_t, "\\Oh"
3, 12480, Text_t, " God"
3, 12720, Text_t, " bless"
3, 12840, Text_t, " us"
3, 12960, Text_t, " ev"
3, 13020, Text_t, "ery"
3, 13080, Text_t, "one"
3, 13380, Text_t, "/The"
3, 13500, Text_t, " good"
3, 13530, Text_t, " and"
3, 13620, Text_t, " the"
3, 13680, Text_t, " bad"
3, 13860, Text_t, "/The"
3, 13920, Text_t, " hap"
3, 14010, Text_t, "py,"
3, 14100, Text_t, " the"
3, 14160, Text_t, " sad"
3, 14280, Text_t, "/Oh"
3, 14340, Text_t, " and"
3, 14400, Text_t, " God"
3, 14640, Text_t, " bless"
3, 14760, Text_t, " us"
3, 14880, Text_t, " ev"
3, 14940, Text_t, "ery"
3, 15000, Text_t, "one"
3, 15240, Text_t, "/Here's"
3, 15300, Text_t, " to"
3, 15360, Text_t, " fa"
3, 15450, Text_t, "mily"
3, 15540, Text_t, " and"
3, 15600, Text_t, " friends"
3, 15780, Text_t, "/It's"
3, 15840, Text_t, " good"
3, 15930, Text_t, " to"
3, 16020, Text_t, " be"
3, 16080, Text_t, " here"
3, 16260, Text_t, " a"
3, 16320, Text_t, "gain"
3, 17400, Text_t, "\\On"
3, 17460, Text_t, " the"
3, 17520, Text_t, " streets"
3, 17640, Text_t, " there's"
3, 17760, Text_t, " chil"
3, 17940, Text_t, "dren"
3, 18000, Text_t, " laugh"
3, 18120, Text_t, "ing"
3, 18360, Text_t, "/Peo"
3, 18420, Text_t, "ple"
3, 18480, Text_t, " smile"
3, 18600, Text_t, " as"
3, 18720, Text_t, " they"
3, 18840, Text_t, " are"
3, 18960, Text_t, " pass"
3, 19080, Text_t, "ing"
3, 19320, Text_t, "/Christ"
3, 19380, Text_t, "mas"
3, 19440, Text_t, " time"
3, 19560, Text_t, " is"
3, 19680, Text_t, " here"
3, 19860, Text_t, "/Our"
3, 19920, Text_t, " wait"
3, 20010, Text_t, "ing"
3, 20100, Text_t, " is"
3, 20160, Text_t, " done"
3, 21240, Text_t, "/Wish"
3, 21300, Text_t, "ing"
3, 21360, Text_t, " it"
3, 21480, Text_t, " could"
3, 21600, Text_t, " last"
3, 21780, Text_t, " for"
3, 21840, Text_t, "ev"
3, 21960, Text_t, "er"
3, 22200, Text_t, "/Not"
3, 22260, Text_t, " just"
3, 22320, Text_t, " twelve"
3, 22440, Text_t, " days"
3, 22560, Text_t, " in"
3, 22680, Text_t, " De"
3, 22800, Text_t, "cem"
3, 22920, Text_t, "ber"
3, 23010, Text_t, "/Through"
3, 23160, Text_t, " the"
3, 23280, Text_t, " year"
3, 23460, Text_t, " let's"
3, 23520, Text_t, " try"
3, 23610, Text_t, " to"
3, 23700, Text_t, " re"
3, 23760, Text_t, "mem"
3, 23850, Text_t, "ber"
3, 23910, Text_t, "/That"
3, 24000, Text_t, " spe"
3, 24240, Text_t, "cial"
3, 24420, Text_t, " way"
3, 24900, Text_t, "/That"
3, 24960, Text_t, " ev"
3, 25050, Text_t, "ery"
3, 25140, Text_t, "one"
3, 25200, Text_t, " feels"
3, 25380, Text_t, "/It's the"
3, 25440, Text_t, " mag"
3, 25530, Text_t, "ic"
3, 25620, Text_t, " of"
3, 25680, Text_t, " Christ"
3, 25860, Text_t, "mas"
3, 25980, Text_t, " day"
3, 26760, Text_t, "\\Oh"
