0, 0, Header, 1, 10, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 461538
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@TReturn to Sender"
3, 0, Text_t, "@TElvis Presley"
3, 3460, Text_t, "\\Re"
3, 3708, Text_t, "turn"
3, 4484, Text_t, " to"
3, 4612, Text_t, " sen"
3, 4868, Text_t, "der,"
3, 6532, Text_t, " Ret"
3, 6780, Text_t, "urn"
3, 7548, Text_t, " to"
3, 7676, Text_t, " sen"
3, 7932, Text_t, "der"
3, 9472, Text_t, "\\I"
3, 9600, Text_t, " gave"
3, 9860, Text_t, " a"
3, 9988, Text_t, " let"
3, 10244, Text_t, "ter"
3, 10372, Text_t, " to"
3, 10628, Text_t, " the"
3, 10756, Text_t, " post"
3, 11392, Text_t, "man,"
3, 12544, Text_t, "/he"
3, 12668, Text_t, " put"
3, 12928, Text_t, " it"
3, 13056, Text_t, " in"
3, 13316, Text_t, " his"
3, 13700, Text_t, " sack."
3, 15740, Text_t, "/But"
3, 15996, Text_t, " in"
3, 16124, Text_t, " ear"
3, 16388, Text_t, "ly"
3, 16516, Text_t, " next"
3, 16892, Text_t, " morn"
3, 17540, Text_t, "ing,"
3, 18300, Text_t, "/he"
3, 18436, Text_t, " brought"
3, 18820, Text_t, " my"
3, 19204, Text_t, " let"
3, 19452, Text_t, "ter"
3, 19972, Text_t, " back."
3, 20604, Text_t, "\\She"
3, 20732, Text_t, " wrote"
3, 20988, Text_t, " u"
3, 21116, Text_t, "pon"
3, 21372, Text_t, " it:"
3, 21888, Text_t, "/Re"
3, 22140, Text_t, "turn"
3, 22916, Text_t, " to"
3, 23044, Text_t, " sen"
3, 23300, Text_t, "der."
3, 24956, Text_t, "/Add"
3, 25344, Text_t, "ress"
3, 25728, Text_t, " un"
3, 26112, Text_t, "known."
3, 28412, Text_t, "/No"
3, 28796, Text_t, " such"
3, 29180, Text_t, " num"
3, 29444, Text_t, "ber."
3, 31484, Text_t, "/No"
3, 31872, Text_t, " such"
3, 32256, Text_t, " zone."
3, 34172, Text_t, "/We"
3, 34428, Text_t, " had"
3, 35196, Text_t, " a"
3, 35324, Text_t, " quar"
3, 35588, Text_t, "rel"
3, 37252, Text_t, "/a"
3, 37628, Text_t, " lov"
3, 37892, Text_t, "ers"
3, 38276, Text_t, " spat."
3, 40188, Text_t, "\\I"
3, 40708, Text_t, " write"
3, 41084, Text_t, " I'm"
3, 41468, Text_t, " sor"
3, 41852, Text_t, "ry"
3, 42236, Text_t, " but"
3, 42620, Text_t, " my"
3, 43004, Text_t, "/let"
3, 43268, Text_t, "ter"
3, 43396, Text_t, " keeps"
3, 43772, Text_t, " com"
3, 44028, Text_t, "ing"
3, 44548, Text_t, " back."
3, 46332, Text_t, "/So"
3, 46460, Text_t, " when"
3, 46716, Text_t, " I"
3, 46848, Text_t, " dropped"
3, 47100, Text_t, " it"
3, 47232, Text_t, " in"
3, 47492, Text_t, " the"
3, 47620, Text_t, " mail"
3, 48260, Text_t, "box"
3, 49404, Text_t, "/and"
3, 49532, Text_t, " sent"
3, 49788, Text_t, " it"
3, 49916, Text_t, " spec"
3, 50172, Text_t, "ial"
3, 50564, Text_t, " d."
3, 52604, Text_t, "/But"
3, 52868, Text_t, " in"
3, 52988, Text_t, " ear"
3, 53248, Text_t, "ly"
3, 53372, Text_t, " next"
3, 53756, Text_t, " morn"
3, 54404, Text_t, "ing"
3, 55164, Text_t, " it"
3, 55292, Text_t, "/came"
3, 55676, Text_t, " right"
3, 56060, Text_t, " back"
3, 56452, Text_t, " to"
3, 56836, Text_t, " me."
3, 57468, Text_t, "\\She"
3, 57596, Text_t, " wrote"
3, 57852, Text_t, " u"
3, 57980, Text_t, "pon"
3, 58236, Text_t, " it:"
3, 58748, Text_t, "/Re"
3, 59004, Text_t, "turn"
3, 59780, Text_t, " to"
3, 59908, Text_t, " sen"
3, 60164, Text_t, "der."
3, 61820, Text_t, "/Add"
3, 62204, Text_t, "ress"
3, 62588, Text_t, " un"
3, 62976, Text_t, "known."
3, 65276, Text_t, "/No"
3, 65664, Text_t, " such"
3, 66052, Text_t, " per"
3, 66308, Text_t, "son."
3, 68352, Text_t, "/No"
3, 68736, Text_t, " such"
3, 69124, Text_t, " zone."
3, 71036, Text_t, "\\This"
3, 71292, Text_t, " time"
3, 71676, Text_t, " I'm"
3, 71804, Text_t, " gon"
3, 72068, Text_t, "na"
3, 72196, Text_t, " take"
3, 72444, Text_t, " it"
3, 72576, Text_t, " my"
3, 72956, Text_t, "self"
3, 73604, Text_t, "/and"
3, 73724, Text_t, " put"
3, 73984, Text_t, " it"
3, 74108, Text_t, " right"
3, 74372, Text_t, " in"
3, 74496, Text_t, " her"
3, 74748, Text_t, " hand."
3, 76676, Text_t, "/And"
3, 76804, Text_t, " if"
3, 77060, Text_t, " it"
3, 77180, Text_t, " comes"
3, 77564, Text_t, " back"
3, 78204, Text_t, " the"
3, 78332, Text_t, " ve"
3, 78596, Text_t, "ry"
3, 78720, Text_t, " next"
3, 78976, Text_t, " day"
3, 79868, Text_t, "/then I'll"
3, 80644, Text_t, " under"
3, 80900, Text_t, "stand."
3, 81280, Text_t, "\\Why"
3, 82048, Text_t, " write"
3, 82172, Text_t, " u"
3, 82428, Text_t, "pon"
3, 82556, Text_t, " it:"
3, 83324, Text_t, "/Re"
3, 83580, Text_t, "turn"
3, 84348, Text_t, " to"
3, 84484, Text_t, " sen"
3, 84740, Text_t, "der."
3, 86396, Text_t, "/Add"
3, 86780, Text_t, "ress"
3, 87164, Text_t, " un"
3, 87552, Text_t, "known."
3, 89852, Text_t, "/No"
3, 90240, Text_t, " such"
3, 90620, Text_t, " num"
3, 90880, Text_t, "ber."
3, 92924, Text_t, "/No"
3, 93308, Text_t, " such"
3, 93696, Text_t, " zone."
3, 94848, Text_t, " Ah"
3, 95616, Text_t, "/Re"
3, 95868, Text_t, "turn"
3, 96640, Text_t, " to"
3, 96772, Text_t, " sen"
3, 97028, Text_t, "der"
3, 98684, Text_t, "/Re"
3, 98940, Text_t, "turn"
3, 99712, Text_t, " to"
3, 99844, Text_t, " sen"
3, 100100, Text_t, "der"
3, 101760, Text_t, "/Re"
3, 102016, Text_t, "turn"
3, 102780, Text_t, " to"
3, 102908, Text_t, " sen"
3, 103168, Text_t, "der"
3, 104828, Text_t, "/Re"
3, 105084, Text_t, "turn"
3, 105856, Text_t, " to"
3, 105988, Text_t, " sen"
3, 106244, Text_t, "der"
3, 107904, Text_t, "/Re"
3, 108160, Text_t, "turn"
3, 108924, Text_t, " to"
3, 109052, Text_t, " sen"
3, 109312, Text_t, "der"
3, 110972, Text_t, "/Re"
3, 111228, Text_t, "turn"
3, 112000, Text_t, " to"
3, 112132, Text_t, " sen"
3, 112388, Text_t, "der"
3, 114048, Text_t, "/Re"
3, 114304, Text_t, "turn"
3, 115068, Text_t, " to"
3, 115196, Text_t, " sen"
3, 115456, Text_t, "der"
3, 115456, End_track
4, 0, Start_track
4, 0, Title_t, "RETURN TO SENDER                ;Otis Blackwell / Winfield Scott"
4, 0, Control_c, 0, 0, 0
4, 0, Program_c, 0, 25
