0, 0, Header, 1, 4, 960
1, 0, Start_track
1, 0, Control_c, 0, 101, 0
1, 0, Control_c, 0, 100, 0
1, 0, Control_c, 0, 6, 12
1, 0, Control_c, 0, 38, 0
1, 0, Control_c, 1, 101, 0
1, 0, Control_c, 1, 100, 0
1, 0, Control_c, 1, 6, 12
1, 0, Control_c, 1, 38, 0
1, 0, Control_c, 2, 101, 0
1, 0, Control_c, 2, 100, 0
1, 0, Control_c, 2, 6, 12
1, 0, Control_c, 2, 38, 0
1, 0, Control_c, 3, 101, 0
1, 0, Control_c, 3, 100, 0
1, 0, Control_c, 3, 6, 12
1, 0, Control_c, 3, 38, 0
1, 0, Control_c, 4, 101, 0
1, 0, Control_c, 4, 100, 0
1, 0, Control_c, 4, 6, 12
1, 0, Control_c, 4, 38, 0
1, 0, Control_c, 5, 101, 0
1, 0, Control_c, 5, 100, 0
1, 0, Control_c, 5, 6, 12
1, 0, Control_c, 5, 38, 0
1, 0, Control_c, 6, 101, 0
1, 0, Control_c, 6, 100, 0
1, 0, Control_c, 6, 6, 12
1, 0, Control_c, 6, 38, 0
1, 0, Control_c, 7, 101, 0
1, 0, Control_c, 7, 100, 0
1, 0, Control_c, 7, 6, 12
1, 0, Control_c, 7, 38, 0
1, 0, Control_c, 8, 101, 0
1, 0, Control_c, 8, 100, 0
1, 0, Control_c, 8, 6, 12
1, 0, Control_c, 8, 38, 0
1, 0, Control_c, 9, 101, 0
1, 0, Control_c, 9, 100, 0
1, 0, Control_c, 9, 6, 12
1, 0, Control_c, 9, 38, 0
1, 0, Control_c, 10, 101, 0
1, 0, Control_c, 10, 100, 0
1, 0, Control_c, 10, 6, 12
1, 0, Control_c, 10, 38, 0
1, 0, Control_c, 11, 101, 0
1, 0, Control_c, 11, 100, 0
1, 0, Control_c, 11, 6, 12
1, 0, Control_c, 11, 38, 0
1, 0, Control_c, 12, 101, 0
1, 0, Control_c, 12, 100, 0
1, 0, Control_c, 12, 6, 12
1, 0, Control_c, 12, 38, 0
1, 0, Control_c, 13, 101, 0
1, 0, Control_c, 13, 100, 0
1, 0, Control_c, 13, 6, 12
1, 0, Control_c, 13, 38, 0
1, 0, Control_c, 14, 101, 0
1, 0, Control_c, 14, 100, 0
1, 0, Control_c, 14, 6, 12
1, 0, Control_c, 14, 38, 0
1, 0, Control_c, 15, 101, 0
1, 0, Control_c, 15, 100, 0
1, 0, Control_c, 15, 6, 12
1, 0, Control_c, 15, 38, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 389610
1, 0, End_track
2, 0, Start_track
2, 0, Pitch_bend_c, 0, 8192
2, 0, Control_c, 0, 7, 103
2, 0, Control_c, 0, 10, 63
2, 0, Control_c, 0, 93, 0
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 95, 0
2, 0, Control_c, 0, 92, 0
2, 0, Control_c, 0, 11, 127
2, 0, Program_c, 0, 29
2, 0, Control_c, 1, 7, 103
2, 0, Control_c, 1, 10, 63
2, 0, Control_c, 1, 93, 0
2, 0, Control_c, 1, 91, 0
2, 0, Control_c, 1, 95, 0
2, 0, Control_c, 1, 92, 0
2, 0, Control_c, 1, 11, 127
2, 0, Program_c, 1, 29
2, 0, Note_on_c, 0, 39, 95
2, 8640, Note_off_c, 0, 39, 95
2, 8880, Pitch_bend_c, 1, 8192
2, 8880, Note_on_c, 1, 68, 95
2, 8912, Pitch_bend_c, 1, 8320
2, 8944, Pitch_bend_c, 1, 8448
2, 8976, Pitch_bend_c, 1, 8576
2, 9008, Pitch_bend_c, 1, 8704
2, 9040, Pitch_bend_c, 1, 8832
2, 9072, Pitch_bend_c, 1, 8960
2, 9104, Pitch_bend_c, 1, 9088
2, 9136, Pitch_bend_c, 1, 9216
2, 9168, Pitch_bend_c, 1, 9344
2, 9200, Pitch_bend_c, 1, 9472
2, 9232, Pitch_bend_c, 1, 9600
2, 9240, Pitch_bend_c, 1, 9600
2, 9600, Pitch_bend_c, 1, 9600
2, 9600, Pitch_bend_c, 1, 8192
2, 9600, Note_off_c, 1, 68, 95
2, 9600, Note_on_c, 0, 66, 95
2, 10320, Note_off_c, 0, 66, 95
2, 10320, Note_on_c, 0, 63, 95
2, 11040, Note_off_c, 0, 63, 95
2, 11040, Note_on_c, 0, 61, 95
2, 11520, Note_off_c, 0, 61, 95
2, 11520, Note_on_c, 0, 63, 95
2, 12240, Note_off_c, 0, 63, 95
2, 12240, Note_on_c, 0, 66, 95
2, 12480, Note_off_c, 0, 66, 95
2, 12480, Note_on_c, 0, 63, 70
2, 12720, Note_off_c, 0, 63, 70
2, 12720, Note_on_c, 0, 61, 95
2, 12960, Note_off_c, 0, 61, 95
2, 12960, Note_on_c, 0, 58, 70
2, 13440, Note_off_c, 0, 58, 70
2, 16320, Pitch_bend_c, 1, 8192
2, 16320, Note_on_c, 1, 61, 95
2, 16440, Pitch_bend_c, 1, 8320
2, 16560, Pitch_bend_c, 1, 8448
2, 16560, Pitch_bend_c, 1, 8448
2, 16800, Pitch_bend_c, 1, 8448
2, 16800, Pitch_bend_c, 1, 8192
2, 16800, Note_off_c, 1, 61, 95
2, 16800, Pitch_bend_c, 1, 8192
2, 16800, Note_on_c, 1, 61, 95
2, 16920, Pitch_bend_c, 1, 8320
2, 17040, Pitch_bend_c, 1, 8448
2, 17040, Pitch_bend_c, 1, 8448
2, 17280, Pitch_bend_c, 1, 8448
2, 17280, Pitch_bend_c, 1, 8192
2, 17280, Note_off_c, 1, 61, 95
2, 17280, Pitch_bend_c, 1, 8192
2, 17280, Note_on_c, 1, 61, 95
2, 17400, Pitch_bend_c, 1, 8320
2, 17520, Pitch_bend_c, 1, 8448
2, 17520, Pitch_bend_c, 1, 8448
2, 17760, Pitch_bend_c, 1, 8448
2, 17760, Pitch_bend_c, 1, 8192
2, 17760, Note_off_c, 1, 61, 95
2, 17760, Note_on_c, 1, 58, 95
2, 18240, Note_off_c, 1, 58, 95
2, 19200, Note_on_c, 0, 63, 95
2, 19920, Note_off_c, 0, 63, 95
2, 19920, Note_on_c, 0, 61, 95
2, 20640, Note_off_c, 0, 61, 95
2, 20640, Note_on_c, 0, 58, 95
2, 20880, Note_off_c, 0, 58, 95
2, 20880, Note_on_c, 0, 56, 70
2, 21120, Note_off_c, 0, 56, 70
2, 21120, Note_on_c, 0, 54, 95
2, 21840, Note_off_c, 0, 54, 95
2, 21840, Note_on_c, 0, 56, 95
2, 22320, Note_off_c, 0, 56, 95
2, 22320, Note_on_c, 0, 54, 95
2, 22800, Note_off_c, 0, 54, 95
2, 22800, Note_on_c, 0, 51, 95
2, 23520, Note_off_c, 0, 51, 95
2, 23520, Note_on_c, 0, 39, 95
2, 26880, Note_off_c, 0, 39, 95
2, 26880, Note_on_c, 1, 61, 95
2, 27000, Pitch_bend_c, 1, 8832
2, 27120, Pitch_bend_c, 1, 9600
2, 27120, Pitch_bend_c, 1, 8192
2, 27120, Note_off_c, 1, 61, 95
2, 27120, Note_on_c, 0, 63, 95
2, 27600, Note_off_c, 0, 63, 95
2, 27840, Note_on_c, 0, 39, 95
2, 28800, Note_off_c, 0, 39, 95
2, 28800, Note_on_c, 1, 49, 95
2, 28920, Pitch_bend_c, 1, 8832
2, 29040, Pitch_bend_c, 1, 9600
2, 29040, Pitch_bend_c, 1, 8192
2, 29040, Note_off_c, 1, 49, 95
2, 29040, Note_on_c, 0, 51, 95
2, 29760, Note_off_c, 0, 51, 95
2, 29760, Note_on_c, 0, 39, 95
2, 30720, Note_off_c, 0, 39, 95
2, 30720, Note_on_c, 0, 49, 95
2, 32160, Note_off_c, 0, 49, 95
2, 32160, Note_on_c, 0, 39, 47
2, 32640, Note_off_c, 0, 39, 47
2, 32640, Pitch_bend_c, 1, 8192
2, 32640, Note_on_c, 1, 42, 95
2, 32736, Pitch_bend_c, 1, 8320
2, 32832, Pitch_bend_c, 1, 8448
2, 32928, Pitch_bend_c, 1, 8576
2, 33024, Pitch_bend_c, 1, 8704
2, 33120, Pitch_bend_c, 1, 8832
2, 33120, Pitch_bend_c, 1, 8832
2, 33600, Pitch_bend_c, 1, 8832
2, 33600, Pitch_bend_c, 1, 8192
2, 33600, Note_off_c, 1, 42, 95
2, 33600, Note_on_c, 0, 39, 95
2, 34560, Note_off_c, 0, 39, 95
2, 34560, Note_on_c, 0, 49, 95
2, 34800, Note_off_c, 0, 49, 95
2, 34800, Note_on_c, 0, 51, 70
2, 35520, Note_off_c, 0, 51, 70
2, 35520, Note_on_c, 0, 54, 95
2, 35760, Note_off_c, 0, 54, 95
2, 35760, Note_on_c, 0, 55, 70
2, 36480, Note_off_c, 0, 55, 70
2, 36480, Note_on_c, 0, 39, 95
2, 37440, Note_off_c, 0, 39, 95
2, 37440, Note_on_c, 0, 61, 95
2, 37680, Note_off_c, 0, 61, 95
2, 37680, Note_on_c, 0, 63, 70
2, 38400, Note_off_c, 0, 63, 70
2, 38400, Note_on_c, 0, 49, 95
2, 39840, Note_off_c, 0, 49, 95
2, 39840, Note_on_c, 0, 39, 47
2, 40320, Note_off_c, 0, 39, 47
2, 40320, Pitch_bend_c, 1, 8192
2, 40320, Note_on_c, 1, 42, 95
