0, 0, Header, 1, 17, 480
1, 0, Start_track
1, 0, MIDI_port, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 750000
1, 135252, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Copyright_t, "Song Galaxy 2012"
2, 0, Marker_t, " Dispositivo GM  2"
2, 0, Marker_t, " Dispositivo GM  3"
2, 0, Marker_t, " Dispositivo GM  4"
2, 0, Marker_t, " Dispositivo GM  5"
2, 0, Marker_t, " Dispositivo GM  6"
2, 0, Marker_t, " Dispositivo GM  7"
2, 0, Marker_t, " Dispositivo GM  8"
2, 0, Marker_t, " Dispositivo GM  9"
2, 0, Marker_t, " Dispositivo GM 10"
2, 0, Marker_t, " Dispositivo GM 11"
2, 0, Marker_t, " Dispositivo GM 12"
2, 0, Marker_t, " Dispositivo GM 13"
2, 0, Marker_t, " Dispositivo GM 14"
2, 0, Marker_t, " Dispositivo GM 15"
2, 0, Marker_t, " Dispositivo GM 16"
2, 5, System_exclusive, 5, 126, 127, 9, 1, 247
2, 50, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
2, 108, Lyric_t, "www.songgalaxy.com"
2, 112, Lyric_t, "\015"
2, 15240, Lyric_t, "She "
2, 15360, Lyric_t, "cap"
2, 15480, Lyric_t, "tures "
2, 15600, Lyric_t, "her "
2, 15720, Lyric_t, "re"
2, 15840, Lyric_t, "flec"
2, 15960, Lyric_t, "tion"
2, 15964, Lyric_t, "\015"
2, 16080, Lyric_t, "Then "
2, 16200, Lyric_t, "she "
2, 16320, Lyric_t, "throws "
2, 16440, Lyric_t, "the "
2, 16560, Lyric_t, "mir"
2, 16680, Lyric_t, "ror"
2, 16684, Lyric_t, "\015"
2, 16800, Lyric_t, "To "
2, 16920, Lyric_t, "the "
2, 17040, Lyric_t, "floor."
2, 17044, Lyric_t, "\015"
2, 19080, Lyric_t, "Her "
2, 19200, Lyric_t, "im"
2, 19320, Lyric_t, "age "
2, 19440, Lyric_t, "is "
2, 19560, Lyric_t, "dis"
2, 19680, Lyric_t, "tort"
2, 19800, Lyric_t, "ed "
2, 19920, Lyric_t, "scream"
2, 20040, Lyric_t, "in'"
2, 20044, Lyric_t, "\015"
2, 20160, Lyric_t, """Is "
2, 20280, Lyric_t, "it "
2, 20400, Lyric_t, "worth "
2, 20520, Lyric_t, "it "
2, 20640, Lyric_t, "an"
2, 20760, Lyric_t, "y"
2, 20880, Lyric_t, "more?"""
2, 20884, Lyric_t, "\015"
2, 22065, Lyric_t, "No."
2, 22069, Lyric_t, "\015"
2, 22816, Lyric_t, "Are "
2, 22925, Lyric_t, "you "
2, 23040, Lyric_t, "scared "
2, 23280, Lyric_t, "of "
2, 23400, Lyric_t, "the "
2, 23520, Lyric_t, "things"
2, 23524, Lyric_t, "\015"
2, 23760, Lyric_t, "That "
2, 23880, Lyric_t, "they "
2, 24240, Lyric_t, "might "
2, 24480, Lyric_t, "put "
2, 24720, Lyric_t, "you "
2, 24840, Lyric_t, "through?"
2, 24844, Lyric_t, "\015"
2, 26656, Lyric_t, "Does "
2, 26765, Lyric_t, "it "
2, 26880, Lyric_t, "make "
2, 27120, Lyric_t, "you "
2, 27360, Lyric_t, "wan"
2, 27600, Lyric_t, "na"
2, 27604, Lyric_t, "\015"
2, 27720, Lyric_t, "Hide "
2, 28080, Lyric_t, "the "
2, 28320, Lyric_t, "in"
2, 28560, Lyric_t, "ner "
2, 28680, Lyric_t, "you?"
2, 28684, Lyric_t, "\015"
2, 30840, Lyric_t, "You're "
2, 30960, Lyric_t, "not "
2, 31080, Lyric_t, "the "
2, 31200, Lyric_t, "on"
2, 31320, Lyric_t, "ly "
2, 31440, Lyric_t, "one"
2, 31444, Lyric_t, "\015"
2, 31560, Lyric_t, "So "
2, 31680, Lyric_t, "let "
2, 31920, Lyric_t, "them "
2, 32160, Lyric_t, "crit"
2, 32400, Lyric_t, "i"
2, 32520, Lyric_t, "cize."
2, 32524, Lyric_t, "\015"
2, 34800, Lyric_t, "You're "
2, 34920, Lyric_t, "un"
2, 35040, Lyric_t, "touch"
2, 35280, Lyric_t, "a"
2, 35400, Lyric_t, "ble "
2, 35760, Lyric_t, "when "
2, 35880, Lyric_t, "you "
2, 36000, Lyric_t, "re"
2, 36240, Lyric_t, "al"
2, 36480, Lyric_t, "ize."
2, 36484, Lyric_t, "\015"
2, 37440, Lyric_t, "Oh."
2, 37444, Lyric_t, "\015"
2, 38400, Lyric_t, "Change "
2, 38880, Lyric_t, "change "
2, 39120, Lyric_t, "your "
2, 39240, Lyric_t, "life "
2, 39840, Lyric_t, "take "
2, 40080, Lyric_t, "it "
2, 40200, Lyric_t, "all."
2, 40204, Lyric_t, "\015"
2, 41880, Lyric_t, "We're "
2, 42000, Lyric_t, "gon"
2, 42120, Lyric_t, "na "
2, 42240, Lyric_t, "stick "
2, 42480, Lyric_t, "to"
2, 42720, Lyric_t, "geth"
2, 42960, Lyric_t, "er."
2, 42964, Lyric_t, "\015"
2, 43080, Lyric_t, "Know "
2, 43320, Lyric_t, "we'll "
2, 43440, Lyric_t, "get "
2, 43680, Lyric_t, "through "
2, 43920, Lyric_t, "it "
2, 44160, Lyric_t, "all."
2, 44164, Lyric_t, "\015"
2, 46080, Lyric_t, "Change "
2, 46560, Lyric_t, "change "
2, 46800, Lyric_t, "your "
2, 46920, Lyric_t, "life "
2, 47520, Lyric_t, "take "
2, 47760, Lyric_t, "it "
2, 47880, Lyric_t, "all."
2, 47884, Lyric_t, "\015"
2, 49560, Lyric_t, "You're "
2, 49680, Lyric_t, "gon"
2, 49800, Lyric_t, "na "
2, 49920, Lyric_t, "use "
2, 50160, Lyric_t, "it"
2, 50164, Lyric_t, "\015"
2, 50400, Lyric_t, "To "
2, 50640, Lyric_t, "be"
2, 50760, Lyric_t, "come "
2, 51000, Lyric_t, "what "
2, 51120, Lyric_t, "you've "
2, 51360, Lyric_t, "al"
2, 51600, Lyric_t, "ways "
2, 51840, Lyric_t, "known."
2, 51844, Lyric_t, "\015"
2, 53640, Lyric_t, "His "
2, 53760, Lyric_t, "bod"
2, 53880, Lyric_t, "y "
2, 54000, Lyric_t, "starts "
2, 54120, Lyric_t, "to "
2, 54240, Lyric_t, "flick"
2, 54360, Lyric_t, "er"
2, 54364, Lyric_t, "\015"
2, 54480, Lyric_t, "Like "
2, 54600, Lyric_t, "no"
2, 54720, Lyric_t, "bod"
2, 54840, Lyric_t, "y "
2, 54960, Lyric_t, "wants "
2, 55080, Lyric_t, "to "
2, 55200, Lyric_t, "know "
2, 55320, Lyric_t, "his "
2, 55440, Lyric_t, "name."
2, 55444, Lyric_t, "\015"
2, 57371, Lyric_t, "Just "
2, 57480, Lyric_t, "an"
2, 57600, Lyric_t, "oth"
2, 57720, Lyric_t, "er "
2, 57840, Lyric_t, "soul "
2, 57960, Lyric_t, "with "
2, 58080, Lyric_t, "feel"
2, 58200, Lyric_t, "ings"
2, 58204, Lyric_t, "\015"
2, 58320, Lyric_t, "But "
2, 58440, Lyric_t, "no"
2, 58560, Lyric_t, "bod"
2, 58680, Lyric_t, "y "
2, 58800, Lyric_t, "there "
2, 58920, Lyric_t, "to "
2, 59040, Lyric_t, "feel "
2, 59160, Lyric_t, "the "
2, 59280, Lyric_t, "pain."
2, 59284, Lyric_t, "\015"
2, 60465, Lyric_t, "No "
2, 60745, Lyric_t, "no "
2, 60960, Lyric_t, "no."
2, 60964, Lyric_t, "\015"
2, 61216, Lyric_t, "They "
2, 61325, Lyric_t, "can "
2, 61440, Lyric_t, "rip "
2, 61680, Lyric_t, "you"
2, 61684, Lyric_t, "\015"
2, 61920, Lyric_t, "Bring "
2, 62160, Lyric_t, "you "
2, 62280, Lyric_t, "down "
2, 62640, Lyric_t, "down "
2, 62880, Lyric_t, "to "
2, 63120, Lyric_t, "their "
2, 63240, Lyric_t, "size"
2, 63244, Lyric_t, "\015"
2, 64948, Lyric_t, "But "
2, 65056, Lyric_t, "they "
2, 65165, Lyric_t, "will "
2, 65280, Lyric_t, "nev"
2, 65520, Lyric_t, "er "
2, 65760, Lyric_t, "get"
2, 65764, Lyric_t, "\015"
2, 66000, Lyric_t, "To "
2, 66108, Lyric_t, "the "
2, 66217, Lyric_t, "heart "
2, 66480, Lyric_t, "you "
2, 66720, Lyric_t, "hold "
2, 66960, Lyric_t, "in"
2, 67080, Lyric_t, "side."
2, 67084, Lyric_t, "\015"
2, 69240, Lyric_t, "You're "
2, 69360, Lyric_t, "not "
2, 69480, Lyric_t, "the "
2, 69600, Lyric_t, "on"
2, 69720, Lyric_t, "ly "
2, 69840, Lyric_t, "one"
2, 69844, Lyric_t, "\015"
2, 69960, Lyric_t, "So "
2, 70080, Lyric_t, "let "
2, 70320, Lyric_t, "them "
2, 70560, Lyric_t, "crit"
2, 70800, Lyric_t, "i"
2, 70920, Lyric_t, "cize."
2, 70924, Lyric_t, "\015"
2, 73200, Lyric_t, "You're "
2, 73320, Lyric_t, "un"
2, 73440, Lyric_t, "touch"
2, 73680, Lyric_t, "a"
2, 73800, Lyric_t, "ble "
2, 74160, Lyric_t, "when "
2, 74280, Lyric_t, "you "
2, 74400, Lyric_t, "re"
2, 74640, Lyric_t, "al"
2, 74880, Lyric_t, "ize."
2, 74884, Lyric_t, "\015"
2, 75840, Lyric_t, "Oh."
2, 75844, Lyric_t, "\015"
2, 76800, Lyric_t, "Change "
2, 77280, Lyric_t, "change "
2, 77520, Lyric_t, "your "
2, 77640, Lyric_t, "life "
2, 78240, Lyric_t, "take "
2, 78480, Lyric_t, "it "
2, 78600, Lyric_t, "all."
2, 78604, Lyric_t, "\015"
2, 80280, Lyric_t, "We're "
2, 80400, Lyric_t, "gon"
2, 80520, Lyric_t, "na "
2, 80640, Lyric_t, "stick "
2, 80880, Lyric_t, "to"
2, 81120, Lyric_t, "geth"
2, 81360, Lyric_t, "er."
2, 81364, Lyric_t, "\015"
2, 81480, Lyric_t, "Know "
2, 81720, Lyric_t, "we'll "
2, 81840, Lyric_t, "get "
2, 82080, Lyric_t, "through "
2, 82320, Lyric_t, "it "
2, 82560, Lyric_t, "all."
2, 82564, Lyric_t, "\015"
2, 84480, Lyric_t, "Change "
2, 84960, Lyric_t, "change "
2, 85200, Lyric_t, "your "
2, 85320, Lyric_t, "life "
2, 85920, Lyric_t, "take "
2, 86160, Lyric_t, "it "
2, 86280, Lyric_t, "all."
2, 86284, Lyric_t, "\015"
2, 87960, Lyric_t, "You're "
2, 88080, Lyric_t, "gon"
2, 88200, Lyric_t, "na "
2, 88320, Lyric_t, "use "
2, 88560, Lyric_t, "it"
2, 88564, Lyric_t, "\015"
2, 88800, Lyric_t, "To "
2, 89040, Lyric_t, "be"
2, 89160, Lyric_t, "come "
2, 89400, Lyric_t, "what "
2, 89520, Lyric_t, "you've "
2, 89760, Lyric_t, "al"
2, 90000, Lyric_t, "ways "
2, 90240, Lyric_t, "known."
2, 90244, Lyric_t, "\015"
2, 92160, Lyric_t, "Change "
2, 92640, Lyric_t, "change "
2, 92880, Lyric_t, "your "
2, 93000, Lyric_t, "life "
2, 93600, Lyric_t, "take "
2, 93840, Lyric_t, "it "
2, 93960, Lyric_t, "all."
2, 93964, Lyric_t, "\015"
2, 94560, Lyric_t, "(Change "
2, 94800, Lyric_t, "your "
2, 94920, Lyric_t, "life "
2, 95280, Lyric_t, "and "
2, 95520, Lyric_t, "take "
2, 95760, Lyric_t, "it "
2, 95880, Lyric_t, "all.)"
2, 95884, Lyric_t, "\015"
2, 96000, Lyric_t, "Change "
2, 96480, Lyric_t, "change "
2, 96720, Lyric_t, "your "
2, 96840, Lyric_t, "life "
2, 97440, Lyric_t, "take "
2, 97680, Lyric_t, "it "
2, 97800, Lyric_t, "all."
2, 97804, Lyric_t, "\015"
2, 98400, Lyric_t, "(Change "
2, 98640, Lyric_t, "your "
2, 98760, Lyric_t, "life "
2, 99120, Lyric_t, "and "
2, 99360, Lyric_t, "take "
2, 99600, Lyric_t, "it "
2, 99720, Lyric_t, "all.)"
2, 99724, Lyric_t, "\015"
2, 100440, Lyric_t, "You "
2, 100560, Lyric_t, "got "
2, 100680, Lyric_t, "a "
2, 100804, Lyric_t, "right "
2, 101042, Lyric_t, "to "
2, 101280, Lyric_t, "show "
2, 101520, Lyric_t, "the "
2, 101760, Lyric_t, "world"
2, 101764, Lyric_t, "\015"
2, 102468, Lyric_t, "Some"
2, 102827, Lyric_t, "thing "
2, 102959, Lyric_t, "nev"
2, 103072, Lyric_t, "er "
2, 103202, Lyric_t, "seen."
2, 103206, Lyric_t, "\015"
2, 104280, Lyric_t, "We "
2, 104400, Lyric_t, "wan"
2, 104520, Lyric_t, "na "
2, 104640, Lyric_t, "hear "
2, 104880, Lyric_t, "you "
2, 105120, Lyric_t, "scream "
2, 105360, Lyric_t, "it "
2, 105480, Lyric_t, "out."
2, 105484, Lyric_t, "\015"
2, 106108, Lyric_t, "You're "
2, 106553, Lyric_t, "not "
2, 107022, Lyric_t, "a"
2, 107268, Lyric_t, "lone."
2, 107272, Lyric_t, "\015"
2, 113167, Lyric_t, "Oh "
2, 113278, Lyric_t, "woah"
2, 113387, Lyric_t, "oh"
2, 113523, Lyric_t, "oh"
2, 113653, Lyric_t, "oh"
2, 113787, Lyric_t, "oh "
2, 114407, Lyric_t, "yeah."
2, 114411, Lyric_t, "\015"
2, 115200, Lyric_t, "Change "
2, 115680, Lyric_t, "change "
2, 115920, Lyric_t, "your "
2, 116040, Lyric_t, "life "
2, 116640, Lyric_t, "take "
2, 116880, Lyric_t, "it "
2, 117000, Lyric_t, "all."
2, 117004, Lyric_t, "\015"
2, 118680, Lyric_t, "We're "
2, 118800, Lyric_t, "gon"
2, 118920, Lyric_t, "na "
2, 119040, Lyric_t, "stick "
2, 119280, Lyric_t, "to"
2, 119520, Lyric_t, "geth"
2, 119760, Lyric_t, "er."
2, 119764, Lyric_t, "\015"
2, 119880, Lyric_t, "Know "
2, 120120, Lyric_t, "we'll "
2, 120240, Lyric_t, "get "
