0, 0, Header, 1, 19, 96
1, 0, Start_track
1, 0, Title_t, "Take It All."
1, 0, Title_t, "Words & Music: Adel Adkins & Francis Eg White."
1, 0, Copyright_t, "Copyright Midi Sequence: Bunty Pritchard Jones.  June 2012."
1, 0, Text_t, "Recorded by Adele.\012"
1, 0, Text_t, "Arranged by Bunty Pritchard Jones.\012"
1, 0, Text_t, "Not For Commercial Use.\012"
1, 0, Text_t, "Disassembling this file in any way is prohibited.\012"
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 240000
1, 672, Tempo, 877193
1, 816, Tempo, 931677
1, 1056, Tempo, 877193
1, 1248, Tempo, 931677
1, 1440, Tempo, 877193
1, 1632, Tempo, 931677
1, 1824, Tempo, 877193
1, 2784, Tempo, 931677
1, 2976, Tempo, 877193
1, 3552, Tempo, 931677
1, 3720, Tempo, 877193
1, 4272, Tempo, 931677
1, 4488, Tempo, 877193
1, 5664, Tempo, 903614
1, 6144, Tempo, 877193
1, 8064, Tempo, 903614
1, 8352, Tempo, 877193
1, 11808, Tempo, 903614
1, 12288, Tempo, 877193
1, 13824, Tempo, 903614
1, 14496, Tempo, 877193
1, 16296, Tempo, 903614
1, 16896, Tempo, 993377
1, 17280, Tempo, 877193
1, 19104, Tempo, 903614
1, 19584, Tempo, 877193
1, 20640, Tempo, 903614
1, 21120, Tempo, 877193
1, 21888, Tempo, 993377
1, 22272, Tempo, 877193
1, 22656, Tempo, 993377
1, 23040, Tempo, 903614
1, 23424, Tempo, 961538
1, 23808, Tempo, 1113173
1, 23808, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@TTake It All. Adele."
3, 0, Text_t, "@TSeq and Kar - Bunty Pritchard Jones. June 2012."
3, 672, Text_t, "\\Did"
3, 684, Text_t, "n't"
3, 696, Text_t, " I"
3, 768, Text_t, " give"
3, 792, Text_t, " it"
3, 816, Text_t, " a"
3, 912, Text_t, "ll?"
3, 1056, Text_t, "/Tried"
3, 1176, Text_t, " my"
3, 1248, Text_t, " best,"
3, 1440, Text_t, "\\Gave"
3, 1464, Text_t, " you"
3, 1488, Text_t, " ev"
3, 1512, Text_t, "'ry"
3, 1536, Text_t, "thing"
3, 1560, Text_t, " I"
3, 1632, Text_t, " had,"
3, 1824, Text_t, "/Ev"
3, 1848, Text_t, "'ry"
3, 1872, Text_t, "thing"
3, 1896, Text_t, " and"
3, 1920, Text_t, " no"
3, 1968, Text_t, " le"
3, 2040, Text_t, "ss?"
3, 2208, Text_t, "\\Did"
3, 2220, Text_t, "n't"
3, 2232, Text_t, " I"
3, 2304, Text_t, " do"
3, 2328, Text_t, " it"
3, 2352, Text_t, " ri"
3, 2448, Text_t, "ght?"
