0, 0, Header, 1, 9, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 352940
1, 130560, End_track
2, 0, Start_track
2, 0, Title_t, "A.PIANO 2"
2, 1536, System_exclusive, 5, 126, 127, 9, 1, 247
2, 1928, Program_c, 0, 1
2, 1932, Control_c, 0, 7, 105
2, 1932, Control_c, 0, 10, 57
2, 1932, Control_c, 0, 11, 127
2, 1936, Control_c, 0, 91, 45
2, 1936, Control_c, 0, 93, 0
2, 3072, Note_on_c, 0, 63, 90
2, 3076, Control_c, 0, 1, 0
2, 3076, Pitch_bend_c, 0, 8192
2, 3088, Note_on_c, 0, 67, 88
2, 3088, Note_on_c, 0, 59, 89
2, 3088, Note_on_c, 0, 53, 92
2, 3088, Note_on_c, 0, 43, 86
2, 4588, Note_off_c, 0, 63, 64
2, 4604, Note_off_c, 0, 43, 64
2, 4604, Note_off_c, 0, 53, 64
2, 4604, Note_off_c, 0, 59, 64
2, 4604, Note_off_c, 0, 67, 64
2, 4864, Note_on_c, 0, 55, 86
2, 4924, Note_off_c, 0, 55, 64
2, 4992, Note_on_c, 0, 64, 89
2, 4992, Note_on_c, 0, 55, 81
2, 4992, Note_on_c, 0, 60, 89
2, 5136, Note_off_c, 0, 60, 64
2, 5136, Note_off_c, 0, 64, 64
2, 5156, Note_off_c, 0, 55, 64
2, 5244, Note_on_c, 0, 64, 95
2, 5244, Note_on_c, 0, 55, 96
2, 5248, Note_on_c, 0, 60, 92
2, 5408, Note_off_c, 0, 60, 64
2, 5420, Note_off_c, 0, 64, 64
2, 5440, Note_off_c, 0, 55, 64
2, 5632, Note_on_c, 0, 55, 63
2, 5660, Note_off_c, 0, 55, 64
2, 5756, Note_on_c, 0, 55, 89
2, 5756, Note_on_c, 0, 64, 97
2, 5756, Note_on_c, 0, 60, 92
2, 5924, Note_off_c, 0, 60, 64
2, 5924, Note_off_c, 0, 64, 64
2, 5944, Note_off_c, 0, 55, 64
2, 6016, Note_on_c, 0, 55, 88
2, 6016, Note_on_c, 0, 64, 95
2, 6016, Note_on_c, 0, 60, 90
2, 6132, Note_off_c, 0, 60, 64
2, 6152, Note_off_c, 0, 64, 64
2, 6160, Note_off_c, 0, 55, 64
2, 6400, Note_on_c, 0, 55, 85
2, 6456, Note_off_c, 0, 55, 64
2, 6528, Note_on_c, 0, 55, 85
2, 6528, Note_on_c, 0, 64, 95
2, 6528, Note_on_c, 0, 60, 90
2, 6684, Note_off_c, 0, 60, 64
2, 6684, Note_off_c, 0, 64, 64
2, 6684, Note_off_c, 0, 55, 64
2, 6784, Note_on_c, 0, 55, 86
2, 6784, Note_on_c, 0, 60, 90
2, 6784, Note_on_c, 0, 64, 99
2, 6920, Note_off_c, 0, 60, 64
2, 6928, Note_off_c, 0, 64, 64
2, 6940, Note_off_c, 0, 55, 64
2, 7168, Note_on_c, 0, 55, 85
2, 7216, Note_off_c, 0, 55, 64
2, 7296, Note_on_c, 0, 55, 85
2, 7296, Note_on_c, 0, 64, 97
2, 7296, Note_on_c, 0, 60, 97
2, 7440, Note_off_c, 0, 60, 64
2, 7440, Note_off_c, 0, 64, 64
2, 7452, Note_off_c, 0, 55, 64
2, 7552, Note_on_c, 0, 55, 93
2, 7552, Note_on_c, 0, 64, 97
2, 7552, Note_on_c, 0, 60, 95
2, 7632, Note_off_c, 0, 60, 64
