0, 0, Header, 1, 15, 384
1, 0, Start_track
1, 0, Tempo, 697664
1, 0, Time_signature, 4, 2, 24, 8
1, 82944, End_track
2, 0, Start_track
2, 0, Title_t, "Setup"
2, 0, System_exclusive, 8, 67, 17, 76, 0, 0, 126, 0, 247
2, 80, System_exclusive, 9, 67, 16, 76, 2, 1, 64, 75, 0, 247
2, 96, System_exclusive, 9, 67, 16, 76, 2, 1, 66, 0, 32, 247
2, 112, System_exclusive, 9, 67, 16, 76, 2, 1, 68, 0, 1, 247
2, 128, System_exclusive, 9, 67, 16, 76, 2, 1, 70, 0, 44, 247
2, 144, System_exclusive, 9, 67, 16, 76, 2, 1, 72, 0, 80, 247
2, 160, System_exclusive, 9, 67, 16, 76, 2, 1, 84, 0, 127, 247
2, 176, System_exclusive, 8, 67, 16, 76, 2, 1, 90, 1, 247
2, 208, Control_c, 0, 0, 0
2, 212, Control_c, 0, 32, 0
2, 216, Program_c, 0, 29
2, 220, Control_c, 0, 7, 97
2, 224, Control_c, 0, 10, 64
2, 228, Control_c, 0, 91, 127
2, 232, Control_c, 0, 93, 0
2, 236, Control_c, 0, 94, 66
2, 244, Control_c, 1, 0, 0
2, 252, Control_c, 1, 32, 0
2, 256, Program_c, 1, 29
2, 260, Control_c, 1, 10, 0
2, 264, Control_c, 1, 7, 83
2, 268, Control_c, 1, 93, 56
2, 272, Control_c, 1, 91, 40
2, 284, Control_c, 1, 94, 0
2, 292, Control_c, 2, 0, 0
2, 296, Control_c, 2, 32, 0
2, 304, Control_c, 2, 7, 115
2, 308, Control_c, 2, 10, 64
2, 312, Control_c, 2, 93, 0
2, 316, Control_c, 2, 74, 12
2, 324, Control_c, 2, 94, 127
2, 328, Program_c, 3, 27
2, 332, Control_c, 3, 10, 64
2, 336, Control_c, 3, 7, 79
2, 340, Control_c, 3, 93, 0
2, 344, Control_c, 3, 91, 40
2, 352, Control_c, 3, 94, 0
2, 360, Control_c, 4, 0, 0
2, 364, Control_c, 4, 32, 0
2, 368, Program_c, 4, 29
2, 372, Control_c, 4, 10, 38
2, 376, Control_c, 4, 7, 104
2, 380, Control_c, 4, 93, 0
2, 384, Control_c, 4, 91, 57
2, 388, Control_c, 4, 74, 55
2, 392, Control_c, 4, 94, 44
2, 396, Control_c, 5, 0, 0
2, 400, Control_c, 5, 32, 0
2, 404, Program_c, 5, 31
2, 408, Control_c, 5, 7, 85
2, 412, Control_c, 5, 10, 64
2, 416, Control_c, 5, 91, 40
2, 420, Control_c, 5, 93, 0
2, 428, Control_c, 6, 0, 0
2, 432, Control_c, 6, 32, 0
2, 436, Program_c, 6, 29
2, 440, Control_c, 6, 10, 64
2, 444, Control_c, 6, 7, 75
2, 448, Control_c, 6, 93, 0
2, 452, Control_c, 6, 91, 98
2, 456, Control_c, 6, 94, 66
2, 460, Control_c, 7, 0, 0
2, 468, Control_c, 7, 32, 0
2, 472, Program_c, 7, 29
2, 476, Control_c, 7, 7, 68
2, 480, Control_c, 7, 10, 0
2, 484, Control_c, 7, 91, 40
2, 488, Control_c, 7, 93, 56
2, 492, Control_c, 7, 94, 0
2, 500, Program_c, 8, 119
2, 508, Control_c, 8, 7, 97
2, 512, Control_c, 8, 10, 64
2, 516, Control_c, 8, 91, 127
2, 520, Control_c, 8, 93, 0
2, 528, Control_c, 9, 10, 64
2, 532, Control_c, 9, 7, 127
2, 536, Control_c, 9, 94, 19
2, 540, Control_c, 9, 91, 76
2, 548, Program_c, 11, 120
2, 552, Control_c, 11, 7, 102
2, 560, Control_c, 11, 91, 100
2, 564, Control_c, 11, 11, 28
2, 568, Control_c, 11, 10, 57
2, 768, Control_c, 0, 101, 0
2, 772, Control_c, 0, 100, 0
2, 776, Control_c, 0, 6, 12
2, 780, Control_c, 0, 101, 127
2, 784, Control_c, 0, 100, 127
2, 804, Control_c, 1, 101, 0
2, 808, Control_c, 1, 100, 0
2, 812, Control_c, 1, 6, 12
2, 816, Control_c, 1, 101, 127
2, 820, Control_c, 1, 100, 127
2, 852, Control_c, 2, 101, 0
2, 856, Control_c, 2, 100, 0
2, 860, Control_c, 2, 6, 12
2, 864, Control_c, 2, 101, 127
2, 868, Control_c, 2, 100, 127
2, 896, Control_c, 3, 101, 0
2, 900, Control_c, 3, 100, 0
2, 904, Control_c, 3, 6, 12
2, 908, Control_c, 3, 101, 127
2, 912, Control_c, 3, 100, 127
2, 948, Control_c, 4, 101, 0
2, 952, Control_c, 4, 100, 0
2, 956, Control_c, 4, 6, 12
2, 960, Control_c, 4, 101, 127
2, 964, Control_c, 4, 100, 127
2, 1000, Control_c, 5, 101, 0
2, 1004, Control_c, 5, 100, 0
2, 1008, Control_c, 5, 6, 12
2, 1012, Control_c, 5, 101, 127
2, 1016, Control_c, 5, 100, 127
2, 1028, Control_c, 6, 101, 0
2, 1032, Control_c, 6, 100, 0
2, 1036, Control_c, 6, 6, 12
2, 1040, Control_c, 6, 101, 127
2, 1044, Control_c, 6, 100, 127
2, 1060, Control_c, 7, 101, 0
2, 1064, Control_c, 7, 100, 0
2, 1068, Control_c, 7, 6, 12
2, 1072, Control_c, 7, 101, 127
2, 1076, Control_c, 7, 100, 127
2, 1160, Control_c, 1, 99, 1
2, 1164, Control_c, 1, 98, 33
2, 1168, Control_c, 1, 6, 127
2, 1176, Control_c, 1, 99, 127
2, 1180, Control_c, 1, 98, 127
2, 1180, Control_c, 1, 99, 1
2, 1184, Control_c, 1, 98, 32
2, 1188, Control_c, 1, 6, 22
2, 1228, Control_c, 3, 99, 1
2, 1232, Control_c, 3, 98, 33
2, 1236, Control_c, 3, 6, 127
2, 1244, Control_c, 3, 99, 127
2, 1248, Control_c, 3, 98, 127
2, 1252, Control_c, 3, 99, 1
2, 1256, Control_c, 3, 98, 32
2, 1260, Control_c, 3, 6, 22
2, 1276, Control_c, 7, 99, 1
2, 1288, Control_c, 7, 98, 33
2, 1296, Control_c, 7, 6, 127
2, 1308, Control_c, 7, 99, 127
2, 1312, Control_c, 7, 98, 127
2, 1328, Control_c, 7, 99, 1
2, 1332, Control_c, 7, 98, 32
2, 1336, Control_c, 7, 6, 22
2, 1344, Pitch_bend_c, 7, 8357
2, 1352, Control_c, 9, 99, 20
2, 1356, Control_c, 9, 98, 33
2, 1360, Control_c, 9, 6, 26
2, 1372, Control_c, 9, 99, 127
2, 1376, Control_c, 9, 98, 127
2, 1536, End_track
3, 0, Start_track
