0, 0, Header, 1, 13, 384
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 606061
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft Karaoke"
2, 0, Text_t, "@K"
2, 0, Text_t, "@V0"
2, 0, Text_t, "@I"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LFren"
3, 0, Text_t, "@TJe danse dans ma tête"
3, 0, Text_t, "@TCéline Dion"
3, 6144, Text_t, "\\L'a"
3, 6338, Text_t, "ve"
3, 6442, Text_t, "nir "
3, 6640, Text_t, "est "
3, 6826, Text_t, "pla"
3, 7018, Text_t, "né"
3, 7198, Text_t, "taire"
3, 7402, Text_t, "/Y'a "
3, 7594, Text_t, "six "
3, 7868, Text_t, "mil"
3, 7972, Text_t, "liards "
3, 8160, Text_t, "d'hu"
3, 8344, Text_t, "mains "
3, 8530, Text_t, "sur "
3, 8726, Text_t, "terre"
3, 8944, Text_t, "/Mais "
3, 9124, Text_t, "cha"
3, 9356, Text_t, "cun "
3, 9506, Text_t, "vie "
3, 9674, Text_t, "sa "
3, 9870, Text_t, "vie "
3, 10052, Text_t, "en "
3, 10234, Text_t, "so"
3, 10436, Text_t, "li"
3, 10622, Text_t, "taire"
3, 12288, Text_t, "\\Cha"
3, 12482, Text_t, "cun "
3, 12586, Text_t, "a "
3, 12784, Text_t, "ses "
3, 12970, Text_t, "ha"
3, 13162, Text_t, "bi"
3, 13342, Text_t, "tudes "
3, 13738, Text_t, "/Cha"
3, 14012, Text_t, "cun "
3, 14116, Text_t, "a "
3, 14304, Text_t, "ses "
3, 14488, Text_t, "cer"
3, 14674, Text_t, "ti"
3, 14870, Text_t, "tudes"
3, 15088, Text_t, "/Et "
3, 15268, Text_t, "l'a"
3, 15500, Text_t, "mour "
3, 15650, Text_t, "est "
3, 15818, Text_t, "la "
3, 16014, Text_t, "pire "
3, 16196, Text_t, "des "
3, 16378, Text_t, "so"
3, 16580, Text_t, "li"
3, 16766, Text_t, "tudes"
3, 24576, Text_t, "/Quand "
3, 24770, Text_t, "l'u"
3, 24874, Text_t, "ni"
3, 25072, Text_t, "vers "
3, 25258, Text_t, "m'in"
3, 25450, Text_t, "dif"
3, 25630, Text_t, "fère"
3, 25834, Text_t, "/Quand "
3, 26026, Text_t, "j'ai "
3, 26300, Text_t, "plus "
3, 26404, Text_t, "en"
3, 26592, Text_t, "vie "
3, 26776, Text_t, "de "
3, 26962, Text_t, "rien "
3, 27158, Text_t, "faire"
3, 27376, Text_t, "/Quand "
3, 27556, Text_t, "la "
3, 27788, Text_t, "vie "
3, 27938, Text_t, "m'en"
3, 28106, Text_t, "dort "
3, 28302, Text_t, "comme "
3, 28484, Text_t, "un "
3, 28666, Text_t, "som"
3, 28868, Text_t, "ni"
3, 29054, Text_t, "fère"
3, 30720, Text_t, "\\J'ai "
3, 30914, Text_t, "in"
3, 31018, Text_t, "ven"
3, 31216, Text_t, "té "
3, 31402, Text_t, "la "
3, 31594, Text_t, "for"
3, 31774, Text_t, "mule"
3, 31978, Text_t, "/Qui "
3, 32170, Text_t, "vaut "
3, 32444, Text_t, "mieux "
3, 32548, Text_t, "que "
3, 32736, Text_t, "toutes "
3, 32920, Text_t, "les "
3, 33106, Text_t, "pi"
3, 33302, Text_t, "lules"
3, 33520, Text_t, "/Même "
3, 33700, Text_t, "si "
3, 33932, Text_t, "ça "
3, 34082, Text_t, "me "
3, 34250, Text_t, "donne "
3, 34446, Text_t, "l'air "
3, 34628, Text_t, "d'une "
3, 34810, Text_t, "som"
3, 35012, Text_t, "nam"
3, 35198, Text_t, "bule"
3, 36592, Text_t, "\\Je "
3, 36646, Text_t, "dan "
3, 36702, Text_t, "dan "
3, 36760, Text_t, "dan "
3, 36872, Text_t, "danse "
3, 37250, Text_t, "dans "
3, 37444, Text_t, "ma "
3, 37532, Text_t, "tête "
3, 39664, Text_t, "/Je "
3, 39718, Text_t, "dan "
3, 39774, Text_t, "dan "
3, 39832, Text_t, "dan "
3, 39944, Text_t, "danse "
3, 40322, Text_t, "dans "
3, 40516, Text_t, "ma "
3, 40604, Text_t, "tête "
3, 42736, Text_t, "/Je "
3, 42790, Text_t, "dan "
3, 42846, Text_t, "dan "
3, 42904, Text_t, "dan "
3, 43016, Text_t, "danse "
3, 43394, Text_t, "dans "
3, 43588, Text_t, "ma "
3, 43676, Text_t, "tête "
3, 51838, Text_t, "\\Que "
3, 52010, Text_t, "je "
3, 52224, Text_t, "sois "
3, 52390, Text_t, "de"
3, 52614, Text_t, "bout "
3, 52790, Text_t, "dans "
3, 52984, Text_t, "le "
3, 53370, Text_t, "mé"
3, 53374, Text_t, "tro "
