0, 0, Header, 1, 16, 96
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@T HAVE I TOLD YOU LATELY THAT I LOVE YOU"
3, 0, Text_t, "@T ELVIS PRESLEY"
3, 0, Text_t, "@T KARAOKE BY: Terry J"
3, 2072, Text_t, "\\Have"
3, 2175, Text_t, " I"
3, 2274, Text_t, " told"
3, 2557, Text_t, " you"
3, 2622, Text_t, " late"
3, 2710, Text_t, "ly"
3, 2886, Text_t, " that"
3, 2956, Text_t, " I"
3, 3026, Text_t, " love"
3, 3094, Text_t, " you?"
3, 3667, Text_t, "/Could"
3, 3728, Text_t, " I"
3, 3793, Text_t, " tell"
3, 4081, Text_t, " you"
3, 4150, Text_t, " once"
3, 4238, Text_t, " ag"
3, 4419, Text_t, "ain"
3, 4483, Text_t, " some"
3, 4542, Text_t, "how?"
3, 5042, Text_t, "/Have"
3, 5225, Text_t, " I"
3, 5319, Text_t, " told"
3, 5605, Text_t, " with"
3, 5668, Text_t, " all"
3, 5858, Text_t, " my"
3, 5902, Text_t, " heart"
3, 5991, Text_t, " and"
3, 6088, Text_t, " soul"
3, 6181, Text_t, "/how"
3, 6339, Text_t, " I"
3, 6406, Text_t, " a"
3, 6472, Text_t, "dore"
3, 6566, Text_t, " you?"
3, 6756, Text_t, "/Well"
3, 6855, Text_t, " darl"
3, 6950, Text_t, "ing"
3, 7135, Text_t, " I'm"
3, 7231, Text_t, " tell"
3, 7423, Text_t, "ing"
3, 7518, Text_t, " you"
3, 7613, Text_t, " now"
3, 8093, Text_t, "\\My"
3, 8194, Text_t, " heart"
3, 8332, Text_t, " would"
3, 8387, Text_t, " break"
3, 8709, Text_t, "/in"
3, 8765, Text_t, " two"
3, 8911, Text_t, " if"
3, 8955, Text_t, " I"
3, 9050, Text_t, " should"
3, 9145, Text_t, " lose"
3, 9238, Text_t, " you"
3, 9720, Text_t, "/I'm"
3, 9821, Text_t, " no"
3, 9874, Text_t, " good"
3, 10199, Text_t, " with"
3, 10288, Text_t, "out"
3, 10390, Text_t, " you"
3, 10481, Text_t, " an"
3, 10618, Text_t, "y"
3, 10669, Text_t, "how"
3, 11153, Text_t, "/And"
3, 11250, Text_t, " have"
3, 11344, Text_t, " I"
3, 11440, Text_t, " told"
3, 11719, Text_t, " you"
3, 11783, Text_t, " late"
3, 11964, Text_t, "ly"
3, 12031, Text_t, " that"
3, 12104, Text_t, " I"
3, 12183, Text_t, " love"
3, 12267, Text_t, " you"
3, 12876, Text_t, "/Well"
3, 12968, Text_t, " darl"
3, 13063, Text_t, "ing"
3, 13251, Text_t, " I'm"
3, 13350, Text_t, " tell"
3, 13541, Text_t, "ing"
3, 13630, Text_t, " you"
3, 13733, Text_t, " now"
3, 20417, Text_t, "\\Have"
3, 20516, Text_t, " I"
3, 20612, Text_t, " told"
3, 20940, Text_t, " you"
3, 20999, Text_t, " late"
3, 21093, Text_t, "ly"
3, 21150, Text_t, " when"
3, 21318, Text_t, " I'm"
3, 21380, Text_t, " sleep"
3, 21443, Text_t, "ing"
3, 21949, Text_t, "/Eve"
3, 22045, Text_t, "ry"
3, 22136, Text_t, " dream"
3, 22419, Text_t, " I"
3, 22479, Text_t, " dream"
3, 22573, Text_t, " is"
3, 22701, Text_t, " you"
3, 22840, Text_t, " some"
3, 22902, Text_t, "how?"
3, 23348, Text_t, "/Have"
3, 23570, Text_t, " I"
3, 23665, Text_t, " told"
3, 23948, Text_t, " you"
3, 24015, Text_t, " why"
3, 24194, Text_t, " the"
3, 24245, Text_t, " nights"
3, 24331, Text_t, " are"
3, 24402, Text_t, " long"
3, 24494, Text_t, "/When"
3, 24670, Text_t, " you're"
3, 24740, Text_t, " not"
3, 24807, Text_t, " with"
3, 24881, Text_t, " me?"
3, 25094, Text_t, "/Well"
3, 25188, Text_t, " darl"
3, 25280, Text_t, "ing"
3, 25475, Text_t, " I'm"
3, 25570, Text_t, " tell"
3, 25762, Text_t, "ing"
3, 25857, Text_t, " you"
3, 25953, Text_t, " now"
3, 26440, Text_t, "\\My"
3, 26538, Text_t, " heart"
3, 26676, Text_t, " would"
3, 26731, Text_t, " break"
3, 27048, Text_t, "/in"
3, 27100, Text_t, " two"
3, 27247, Text_t, " if"
3, 27292, Text_t, " I"
3, 27373, Text_t, " should"
3, 27451, Text_t, " lose"
3, 27545, Text_t, " you"
3, 28051, Text_t, "/I'm"
3, 28151, Text_t, " no"
3, 28209, Text_t, " good"
3, 28531, Text_t, " with"
3, 28600, Text_t, "out"
3, 28692, Text_t, " you"
3, 28820, Text_t, " an"
3, 28963, Text_t, "y"
3, 29038, Text_t, "how"
3, 29491, Text_t, "/And"
3, 29594, Text_t, " have"
3, 29680, Text_t, " I"
3, 29741, Text_t, " told"
3, 30057, Text_t, " you"
3, 30125, Text_t, " late"
3, 30258, Text_t, "ly"
3, 30360, Text_t, " that"
3, 30448, Text_t, " I"
3, 30541, Text_t, " love"
3, 30606, Text_t, " you"
3, 31207, Text_t, "/Well"
3, 31301, Text_t, " darl"
3, 31396, Text_t, "ing"
3, 31588, Text_t, " I'm"
3, 31686, Text_t, " tell"
3, 31876, Text_t, "ing"
3, 31968, Text_t, " you"
3, 32072, Text_t, " now"
3, 32072, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Melody"
4, 0, Control_c, 0, 0, 0
