0, 0, Header, 1, 9, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 638298
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@Lengl"
3, 0, Text_t, "@TTennessee Waltz"
3, 0, Text_t, "@TPee Wee King"
3, 3120, Text_t, "\\I"
3, 3180, Text_t, " was"
3, 3240, Text_t, " danc"
3, 3360, Text_t, "in'"
3, 3480, Text_t, " with"
3, 3536, Text_t, " my"
3, 3600, Text_t, " dar"
3, 3720, Text_t, "lin"
3, 3840, Text_t, "/to"
3, 3900, Text_t, " the"
3, 3960, Text_t, " Ten"
3, 4080, Text_t, "nes"
3, 4200, Text_t, "see"
3, 4320, Text_t, " Walt"
3, 4440, Text_t, "z."
3, 4560, Text_t, "/When"
3, 4628, Text_t, " an"
3, 4684, Text_t, " old"
3, 4800, Text_t, " friend"
3, 4920, Text_t, " I"
3, 5040, Text_t, " hap"
3, 5160, Text_t, "pened"
3, 5280, Text_t, " to"
3, 5400, Text_t, " see."
3, 6000, Text_t, "/In"
3, 6059, Text_t, "tro"
3, 6120, Text_t, "duced"
3, 6240, Text_t, " him"
3, 6360, Text_t, " to"
3, 6420, Text_t, " my"
3, 6480, Text_t, " dar"
3, 6600, Text_t, "lin'"
3, 6720, Text_t, " and"
3, 6780, Text_t, " while"
3, 6960, Text_t, " they"
3, 7080, Text_t, " were"
3, 7200, Text_t, " danc"
3, 7320, Text_t, "in'."
3, 7440, Text_t, "/My"
3, 7506, Text_t, " friend"
3, 7680, Text_t, " stole"
3, 7800, Text_t, " my"
3, 7920, Text_t, " sweet"
3, 8040, Text_t, "heart"
3, 8160, Text_t, " from"
3, 8280, Text_t, " me."
3, 8880, Text_t, "\\I"
3, 8940, Text_t, " rem"
3, 9000, Text_t, "em"
3, 9120, Text_t, "ber"
3, 9240, Text_t, " the"
3, 9360, Text_t, " night"
3, 9600, Text_t, " and"
3, 9665, Text_t, " the"
3, 9720, Text_t, " Ten"
3, 9840, Text_t, "nes"
3, 9960, Text_t, "see"
3, 10080, Text_t, " Waltz"
3, 10320, Text_t, "/'cause"
3, 10380, Text_t, " I"
3, 10440, Text_t, " know"
3, 10562, Text_t, " just"
3, 10680, Text_t, " how"
3, 10800, Text_t, " much"
3, 10920, Text_t, " I"
3, 11042, Text_t, " have"
3, 11160, Text_t, " lost."
3, 11760, Text_t, "/Yes"
3, 11820, Text_t, " I"
3, 11880, Text_t, " lost"
3, 12000, Text_t, " my"
3, 12120, Text_t, " lit"
3, 12180, Text_t, "tle"
3, 12240, Text_t, " dar"
3, 12360, Text_t, "lin'"
3, 12480, Text_t, " the"
3, 12540, Text_t, " night"
3, 12720, Text_t, " they"
3, 12840, Text_t, " were"
3, 12960, Text_t, " play"
3, 13080, Text_t, "in'"
3, 13200, Text_t, "/That"
3, 13266, Text_t, " bea"
3, 13326, Text_t, "u"
3, 13440, Text_t, "ti"
3, 13560, Text_t, "ful"
3, 13680, Text_t, " Ten"
3, 13800, Text_t, "nes"
3, 13920, Text_t, "see"
3, 14040, Text_t, " Waltz."
3, 20400, Text_t, "\\Now"
3, 20460, Text_t, " I"
3, 20520, Text_t, " won"
3, 20640, Text_t, "der"
3, 20764, Text_t, " how a"
3, 20880, Text_t, " dance"
3, 21120, Text_t, " like"
3, 21180, Text_t, " the"
3, 21240, Text_t, " Ten"
3, 21360, Text_t, "nes"
3, 21480, Text_t, "see"
3, 21600, Text_t, " Waltz"
3, 21840, Text_t, "/Could"
3, 21900, Text_t, " have"
3, 21960, Text_t, " bro"
3, 22080, Text_t, "ken"
3, 22204, Text_t, " my"
3, 22320, Text_t, " heart"
3, 22440, Text_t, " so"
3, 22560, Text_t, " com"
3, 22680, Text_t, "plete"
3, 23340, Text_t, "/Well I"
3, 23400, Text_t, " could"
3, 23520, Text_t, "n't"
3, 23640, Text_t, " blame"
3, 23700, Text_t, " my"
3, 23760, Text_t, " dar"
3, 23880, Text_t, "lin',"
3, 24000, Text_t, " an"
3, 24060, Text_t, "d"
3, 24120, Text_t, " who"
3, 24243, Text_t, " could"
3, 24360, Text_t, " help"
3, 24480, Text_t, " fall"
3, 24600, Text_t, "in'"
3, 24780, Text_t, "/in"
3, 24840, Text_t, " love"
3, 24960, Text_t, " with"
3, 25080, Text_t, " my"
3, 25200, Text_t, " dar"
3, 25320, Text_t, "lin'"
3, 25440, Text_t, " so"
3, 25560, Text_t, " sweet."
3, 26160, Text_t, "\\I"
3, 26220, Text_t, " rem"
3, 26280, Text_t, "em"
3, 26400, Text_t, "ber"
3, 26520, Text_t, " the"
3, 26638, Text_t, " night"
3, 26876, Text_t, " and"
3, 26942, Text_t, " the"
3, 27004, Text_t, " Ten"
3, 27124, Text_t, "nes"
3, 27246, Text_t, "see"
3, 27364, Text_t, " Waltz"
3, 27604, Text_t, "/'cause"
3, 27664, Text_t, " I"
3, 27724, Text_t, " know"
3, 27840, Text_t, " just"
3, 27960, Text_t, " how"
3, 28080, Text_t, " much"
3, 28200, Text_t, " I"
3, 28320, Text_t, " have"
3, 28440, Text_t, " lost."
3, 29040, Text_t, "/Yes"
3, 29107, Text_t, " I"
3, 29166, Text_t, " lost"
3, 29280, Text_t, " my"
3, 29400, Text_t, " lit"
3, 29460, Text_t, "tle"
3, 29520, Text_t, " dar"
3, 29640, Text_t, "lin'"
3, 29760, Text_t, " th"
3, 29820, Text_t, "e"
3, 29880, Text_t, " night"
3, 30000, Text_t, " they"
