0, 0, Header, 1, 28, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 705882
1, 0, Marker_t, "C'est pour vivre     2' 48     Slow     ( Céline Dion)"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@TC'est pour vivre"
3, 0, Text_t, "@TCéline Dion"
3, 0, Text_t, "@TKaraoked by Gildad (Remerciements à Jabri)"
3, 1560, Text_t, "\\C'est pour"
3, 1680, Text_t, " vi"
3, 1800, Text_t, "vre"
3, 1920, Text_t, " que"
3, 1980, Text_t, " le"
3, 2040, Text_t, " mon"
3, 2100, Text_t, "de"
3, 2160, Text_t, " chant'"
3, 2400, Text_t, "/Dans"
3, 2520, Text_t, " la"
3, 2580, Text_t, " dou"
3, 2640, Text_t, "leur"
3, 2760, Text_t, " ou"
3, 2880, Text_t, " dans"
3, 3060, Text_t, " la"
3, 3120, Text_t, " joie"
3, 3360, Text_t, "/C'est"
3, 3480, Text_t, " pour"
3, 3600, Text_t, " vi"
3, 3720, Text_t, "vre"
3, 3840, Text_t, " que"
3, 3900, Text_t, " le"
3, 3960, Text_t, " mond'"
3, 4020, Text_t, " in"
3, 4060, Text_t, "vent'"
3, 4320, Text_t, "/Des"
3, 4500, Text_t, " chan"
3, 4560, Text_t, "sons"
3, 4620, Text_t, " à"
3, 4696, Text_t, " cha"
3, 4744, Text_t, "que"
3, 4800, Text_t, " pas"
3, 5280, Text_t, "\\C'est"
3, 5400, Text_t, " pour"
3, 5520, Text_t, " vi"
3, 5640, Text_t, "vre"
3, 5760, Text_t, " que"
3, 5820, Text_t, " tous"
3, 5880, Text_t, " les"
3, 5940, Text_t, " po"
3, 6000, Text_t, "èt'"
3, 6240, Text_t, "/Les"
3, 6360, Text_t, " mu"
3, 6420, Text_t, "si"
3, 6480, Text_t, "ciens"
3, 6600, Text_t, " les"
3, 6720, Text_t, " fous"
3, 6900, Text_t, " du"
3, 6960, Text_t, " roi"
3, 7200, Text_t, "/C'est"
3, 7320, Text_t, " pour"
3, 7440, Text_t, " vi"
3, 7560, Text_t, "vre"
3, 7680, Text_t, " con"
3, 7740, Text_t, "tre"
3, 7800, Text_t, " la"
3, 7860, Text_t, " tem"
3, 7900, Text_t, "pêt'"
3, 8160, Text_t, "/Qu'ils"
3, 8340, Text_t, " nous"
3, 8400, Text_t, " ont"
3, 8460, Text_t, " prê"
3, 8532, Text_t, "té"
3, 8580, Text_t, " leur"
3, 8640, Text_t, " voix"
3, 9120, Text_t, "\\C'est"
3, 9240, Text_t, " pour"
3, 9360, Text_t, " vi"
3, 9480, Text_t, "vre"
3, 9600, Text_t, " que"
3, 9660, Text_t, " des"
3, 9720, Text_t, " gens"
