0, 0, Header, 1, 16, 480
1, 0, Start_track
1, 0, Title_t, "03-sting_1985-russians-[k]"
1, 0, Tempo, 521739
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Lyrics"
2, 0, Text_t, "@LENGL"
2, 16800, Text_t, "\\In"
2, 17280, Text_t, " Eu"
2, 17760, Text_t, "rope"
2, 18240, Text_t, " and"
2, 18720, Text_t, " A"
2, 19200, Text_t, "me"
2, 19680, Text_t, "ri"
2, 19920, Text_t, "ca,"
2, 20640, Text_t, "/there's"
2, 20880, Text_t, " a"
2, 21120, Text_t, " gro"
2, 21600, Text_t, "wing"
2, 22080, Text_t, " fee"
2, 22320, Text_t, "ling"
2, 22560, Text_t, " of"
2, 22800, Text_t, " hys"
2, 23040, Text_t, "te"
2, 23520, Text_t, "ri"
2, 23760, Text_t, "a"
2, 24720, Text_t, "/Con"
2, 24960, Text_t, "di"
2, 25200, Text_t, "tioned"
2, 25440, Text_t, " to"
2, 25680, Text_t, " res"
2, 25920, Text_t, "pond"
2, 26400, Text_t, " to"
2, 26640, Text_t, " all"
2, 27360, Text_t, " the"
2, 27600, Text_t, " threats"
2, 28080, Text_t, "/In"
2, 28320, Text_t, " the"
2, 28560, Text_t, " rhe"
2, 28800, Text_t, "to"
2, 29040, Text_t, "ri"
2, 29280, Text_t, "cal"
2, 29520, Text_t, " spee"
2, 29760, Text_t, "ches"
2, 30000, Text_t, " of"
2, 30240, Text_t, " the"
2, 30480, Text_t, " So"
2, 31200, Text_t, "vi"
2, 31440, Text_t, "ets"
2, 32160, Text_t, "/Mis"
2, 32400, Text_t, "ter"
2, 32640, Text_t, " Krush"
2, 33120, Text_t, "chev"
2, 33600, Text_t, " said"
2, 34080, Text_t, " we"
2, 34320, Text_t, " will"
2, 34560, Text_t, " bu"
2, 35040, Text_t, "ry"
2, 35280, Text_t, " you"
2, 36240, Text_t, "/I"
2, 36480, Text_t, " don't"
2, 36960, Text_t, " sub"
2, 37440, Text_t, "scribe"
2, 37920, Text_t, " to"
2, 38160, Text_t, " this"
2, 38400, Text_t, " point"
2, 38880, Text_t, " of"
2, 39120, Text_t, " view"
2, 39600, Text_t, "/It"
2, 39840, Text_t, " would"
2, 40080, Text_t, " be"
2, 40320, Text_t, " such"
2, 40800, Text_t, " an"
2, 41280, Text_t, " ig"
2, 41520, Text_t, "no"
2, 41760, Text_t, "rant"
2, 42240, Text_t, " thing"
2, 42720, Text_t, " to"
2, 42960, Text_t, " do"
2, 43680, Text_t, "/If"
2, 43920, Text_t, " the"
2, 44160, Text_t, " Rus"
2, 44400, Text_t, "sian"
2, 44640, Text_t, " love"
2, 44940, Text_t, " their"
2, 45300, Text_t, " chil"
2, 45600, Text_t, "dren"
2, 45840, Text_t, " too"
2, 47520, Text_t, "\\How"
2, 48000, Text_t, " can"
2, 48480, Text_t, " I"
2, 48960, Text_t, " save"
2, 49440, Text_t, " my"
2, 49920, Text_t, " lit"
2, 50400, Text_t, "tle"
2, 50880, Text_t, " boy"
2, 51600, Text_t, "/from"
2, 51840, Text_t, " Op"
2, 52320, Text_t, "pen"
2, 52800, Text_t, "hei"
2, 53280, Text_t, "mer's"
2, 53760, Text_t, " dead"
2, 54240, Text_t, "ly"
2, 54720, Text_t, " toy"
2, 55440, Text_t, "/There"
2, 55680, Text_t, " is"
2, 56152, Text_t, " no"
2, 56400, Text_t, " mo"
2, 56645, Text_t, "no"
2, 56881, Text_t, "po"
2, 57120, Text_t, "ly"
2, 57361, Text_t, " of"
2, 57596, Text_t, " co~"
2, 58073, Text_t, "om"
2, 58317, Text_t, "mon"
2, 58560, Text_t, " sense"
2, 59280, Text_t, "/On"
2, 59520, Text_t, " ei"
2, 60000, Text_t, "ther"
2, 60240, Text_t, " side"
2, 60720, Text_t, " of"
2, 60960, Text_t, " the"
2, 61200, Text_t, " po"
2, 61440, Text_t, "li"
2, 61680, Text_t, "ti"
2, 61920, Text_t, "cal"
2, 62400, Text_t, " fence"
2, 63120, Text_t, "/We"
2, 63360, Text_t, " share"
2, 63840, Text_t, " the"
2, 64080, Text_t, " same"
2, 64800, Text_t, " bi"
2, 65280, Text_t, "o"
2, 65760, Text_t, "lo"
2, 66000, Text_t, "gy"
2, 66960, Text_t, "/Re"
2, 67200, Text_t, "gard"
2, 67680, Text_t, "less"
2, 67920, Text_t, " of"
2, 68160, Text_t, " i"
