0, 0, Header, 1, 22, 480
1, 0, Start_track
3, 20880, Text_t, " you"
3, 21120, Text_t, "/'til"
3, 21360, Text_t, " the"
3, 21600, Text_t, " 12th"
3, 21840, Text_t, " of"
3, 22118, Text_t, " nev"
3, 22363, Text_t, "e"
3, 22709, Text_t, "r"
3, 23420, Text_t, "/But"
3, 23520, Text_t, " I"
3, 23760, Text_t, " won't"
3, 24000, Text_t, " run"
3, 24600, Text_t, " far"
3, 24840, Text_t, " a"
3, 24960, Text_t, "head"
3, 25440, Text_t, "/Leav"
3, 25680, Text_t, "ing"
3, 25901, Text_t, " yo"
3, 26267, Text_t, "u"
3, 26640, Text_t, " be"
3, 26858, Text_t, "hi"
3, 27184, Text_t, "n"
3, 27489, Text_t, "d"
3, 29040, Text_t, "/You"
3, 29280, Text_t, " know"
3, 29520, Text_t, " I'm"
3, 29760, Text_t, " not"
3, 30000, Text_t, " that"
3, 30480, Text_t, " kind"
3, 34080, Text_t, "\\'Cause"
3, 34320, Text_t, " I'm"
3, 34560, Text_t, " not"
3, 35040, Text_t, " that"
3, 35538, Text_t, " kind"
3, 36000, Text_t, " of"
3, 36240, Text_t, " girl"
3, 37920, Text_t, "/And"
3, 38160, Text_t, " it's"
3, 38640, Text_t, " not"
3, 39120, Text_t, " my"
3, 39840, Text_t, " kind"
3, 40080, Text_t, " of"
3, 40320, Text_t, " world"
3, 40793, Text_t, "/No,"
3, 41037, Text_t, " it's"
3, 41274, Text_t, " not"
3, 42000, Text_t, " for"
3, 42240, Text_t, " me"
3, 44400, Text_t, "/Not"
3, 44640, Text_t, " where"
3, 44880, Text_t, " I"
3, 45120, Text_t, " wan"
3, 45360, Text_t, "na"
3, 45840, Text_t, " be"
3, 50400, Text_t, "\\Help"
3, 50640, Text_t, " me"
3, 50880, Text_t, " out"
3, 51480, Text_t, "/Tell"
3, 51720, Text_t, " me"
3, 51840, Text_t, " what"
3, 52320, Text_t, " you're"
3, 52800, Text_t, " think"
3, 53040, Text_t, "in'"
3, 54240, Text_t, "/If"
3, 54480, Text_t, " I"
3, 54720, Text_t, " rush,"
3, 55320, Text_t, " slow"
3, 55560, Text_t, " me"
3, 55680, Text_t, " down"
3, 56160, Text_t, "/You"
3, 56400, Text_t, " can"
3, 56621, Text_t, " take"
3, 57360, Text_t, " your"
3, 57578, Text_t, " time"
3, 59760, Text_t, "/You"
3, 60000, Text_t, " know"
3, 60240, Text_t, " I'm"
3, 60480, Text_t, " not"
3, 60720, Text_t, " that"
3, 61200, Text_t, " kind"
3, 62640, Text_t, "/Yeah"
3, 62880, Text_t, "-eah"
3, 63000, Text_t, "-eah"
3, 63120, Text_t, "-eey"
3, 63251, Text_t, "/yeah"
3, 63415, Text_t, "-eah"
3, 63517, Text_t, "-eah"
3, 64813, Text_t, "/Wooh!"
3, 65760, Text_t, "\\If"
3, 66000, Text_t, " you"
3, 66240, Text_t, " leave,"
3, 66840, Text_t, "/I"
3, 67080, Text_t, " be"
3, 67200, Text_t, "lieve"
3, 67680, Text_t, " life"
3, 67920, Text_t, " will"
3, 68160, Text_t, " go"
3, 68400, Text_t, " on"
3, 69519, Text_t, "/The"
3, 69600, Text_t, " wind"
3, 69840, Text_t, " will"
3, 70080, Text_t, " blow,"
3, 70560, Text_t, "/wa"
3, 70800, Text_t, "ter"
3, 71040, Text_t, " flow"
3, 71520, Text_t, "/And"
3, 71760, Text_t, " the"
3, 71981, Text_t, " sun"
3, 72720, Text_t, " will"
3, 72938, Text_t, " shine,"
3, 74160, Text_t, "/yeah,"
3, 74300, Text_t, " it"
3, 74433, Text_t, " will"
3, 75120, Text_t, "/You"
3, 75360, Text_t, " know"
3, 75600, Text_t, " I'm"
3, 75840, Text_t, " not"
3, 76080, Text_t, " that"
3, 76560, Text_t, " kind"
3, 78000, Text_t, "/Yeah"
3, 78240, Text_t, "-eah"
3, 78360, Text_t, "-eey"
3, 78480, Text_t, "/yeah"
3, 78620, Text_t, "-eah"
3, 78720, Text_t, "-eah"
3, 78853, Text_t, "-eey"
3, 78960, Text_t, "-eah"
3, 80160, Text_t, "\\'Cause"
3, 80400, Text_t, " I'm"
3, 80640, Text_t, " not"
3, 81120, Text_t, " that"
3, 81618, Text_t, " kind"
3, 82080, Text_t, " of"
3, 82320, Text_t, " girl"
3, 84000, Text_t, "/And"
3, 84240, Text_t, " it's"
3, 84720, Text_t, " not"
3, 85200, Text_t, " my"
3, 85920, Text_t, " kind"
3, 86160, Text_t, " of"
3, 86400, Text_t, " world"
3, 86873, Text_t, "/No,"
3, 87120, Text_t, " it's"
3, 87360, Text_t, " not"
3, 88080, Text_t, " for"
3, 88320, Text_t, " me"
3, 90480, Text_t, "/So"
3, 90720, Text_t, " live"
3, 90960, Text_t, " and"
3, 91200, Text_t, " set"
3, 91440, Text_t, " you"
3, 91920, Text_t, " free"
3, 93360, Text_t, "/Yeah"
3, 93600, Text_t, "-eah"
3, 93720, Text_t, "-eah"
3, 93840, Text_t, "-eah"
3, 93960, Text_t, "-eey"
3, 94800, Text_t, "\\Now,"
3, 95040, Text_t, " what"
3, 95280, Text_t, " I"
3, 95520, Text_t, " say"
3, 95760, Text_t, " to"
3, 96000, Text_t, " you"
3, 97200, Text_t, "/I"
3, 97680, Text_t, " would"
3, 97920, Text_t, " sa"
3, 98260, Text_t, "y"
3, 98400, Text_t, " to"
3, 98640, Text_t, " no"
3, 98880, Text_t, " oth"
3, 99120, Text_t, "er"
3, 100080, Text_t, "/I've"
3, 100320, Text_t, " got"
3, 100560, Text_t, " my"
3, 100800, Text_t, " friends"
3, 101520, Text_t, "/I"
3, 101640, Text_t, " won't"
3, 101760, Text_t, " look"
3, 102263, Text_t, " for"
3, 102508, Text_t, " an"
3, 102753, Text_t, "oth"
3, 102977, Text_t, "er"
3, 103440, Text_t, "/in"
3, 103680, Text_t, " you,"
3, 105120, Text_t, " yeah"
3, 106200, Text_t, "/So"
3, 106320, Text_t, " what"
3, 106940, Text_t, " you"
3, 107040, Text_t, " gon"
3, 107160, Text_t, "na"
3, 107280, Text_t, " do?"
3, 107760, Text_t, "/Yeah"
3, 108000, Text_t, "-eah"
3, 108240, Text_t, "-eey"
3, 108480, Text_t, "/yeah"
3, 108720, Text_t, "-eey"
3, 108960, Text_t, "-eah"
3, 110158, Text_t, "\\'Cause"
3, 110403, Text_t, " if"
3, 110668, Text_t, " you"
3, 110913, Text_t, " swing"
3, 111116, Text_t, " with"
3, 111600, Text_t, " me"
3, 113040, Text_t, "/You"
3, 113280, Text_t, " soon"
3, 113760, Text_t, " will"
3, 114000, Text_t, " dis"
3, 114240, Text_t, "cov"
3, 114480, Text_t, "er"
3, 115440, Text_t, "/I"
3, 115680, Text_t, " feel"
3, 115920, Text_t, " your"
3, 116160, Text_t, " ten"
3, 116400, Text_t, "der"
3, 116640, Text_t, "ness"
3, 116880, Text_t, "/Un"
3, 117120, Text_t, "like"
3, 117600, Text_t, " a"
3, 117840, Text_t, "ny"
3, 118080, Text_t, " oth"
3, 118320, Text_t, "er"
3, 118800, Text_t, " can"
3, 119040, Text_t, " do"
3, 119760, Text_t, "/Ooaah"
3, 121200, Text_t, "/And"
3, 121440, Text_t, " what"
3, 121680, Text_t, " I"
3, 121920, Text_t, " sa"
3, 122040, Text_t, "y"
3, 122399, Text_t, " is"
3, 122805, Text_t, " true"
3, 124080, Text_t, "/Yeah"
3, 124320, Text_t, "-eah"
3, 124440, Text_t, "-eey"
3, 124560, Text_t, "/yeah"
3, 124700, Text_t, "-eah"
3, 124800, Text_t, "-eah"
3, 124933, Text_t, "-eey"
3, 125040, Text_t, "-eah"
3, 126000, Text_t, "\\'Cause"
3, 126240, Text_t, " I'm"
3, 126480, Text_t, " not"
3, 126960, Text_t, " that"
3, 127458, Text_t, " kind"
3, 127920, Text_t, " of"
3, 128160, Text_t, " girl"
3, 129840, Text_t, "/And"
3, 130080, Text_t, " it's"
3, 130560, Text_t, " not"
3, 131040, Text_t, " my"
3, 131760, Text_t, " kind"
3, 132000, Text_t, " of"
3, 132240, Text_t, " world"
3, 132960, Text_t, "/No,"
3, 133060, Text_t, " it's"
3, 133440, Text_t, " not"
3, 133920, Text_t, " for"
3, 134160, Text_t, " me,"
3, 134880, Text_t, "/not"
3, 135602, Text_t, " for"
3, 135867, Text_t, " me"
3, 137520, Text_t, "/I"
3, 137760, Text_t, " sai"
3, 138013, Text_t, "d"
3, 138240, Text_t, " not"
3, 138960, Text_t, " where"
3, 139085, Text_t, " I"
3, 139200, Text_t, " wan"
3, 139335, Text_t, "na"
3, 139440, Text_t, " be"
3, 139920, Text_t, "/Said"
3, 140160, Text_t, " not"
3, 140640, Text_t, "/where"
3, 140765, Text_t, " I"
3, 140880, Text_t, " wan"
3, 141015, Text_t, "na"
3, 141120, Text_t, " be,"
3, 141360, Text_t, " yeah"
3, 142320, Text_t, "/It's"
3, 142560, Text_t, " not"
3, 142800, Text_t, " my"
3, 143040, Text_t, " kind"
3, 143160, Text_t, "a"
3, 143400, Text_t, " thing"
3, 145200, Text_t, "/It's"
3, 145440, Text_t, " not"
3, 145680, Text_t, " the"
3, 145920, Text_t, " way,"
3, 146640, Text_t, "/way"
3, 147240, Text_t, " we"
3, 147360, Text_t, " wan"
3, 147600, Text_t, "na"
3, 147840, Text_t, " swing"
3, 148560, Text_t, "/It's"
3, 148800, Text_t, " not"
3, 149280, Text_t, " for"
3, 149520, Text_t, " you,"
3, 150480, Text_t, "/it's"
3, 150720, Text_t, " not"
3, 151200, Text_t, " for"
3, 151440, Text_t, " me"
3, 151920, Text_t, "/I"
3, 152160, Text_t, " said"
3, 152400, Text_t, " my"
3, 152640, Text_t, " ba"
3, 152880, Text_t, "by"
3, 153360, Text_t, "/I'm"
3, 153600, Text_t, " not"
3, 153840, Text_t, " that"
3, 154080, Text_t, " kind"
3, 154800, Text_t, "/I'm"
3, 155040, Text_t, " not"
3, 155280, Text_t, " that"
3, 155520, Text_t, " kind"
3, 156468, Text_t, "/Ye"
3, 156960, Text_t, "a"
3, 157440, Text_t, "h"
3, 157920, Text_t, "/(No,"
3, 158400, Text_t, " not"
3, 158640, Text_t, " that"
3, 158880, Text_t, " kind)"
3, 159360, Text_t, "/Not"
3, 159600, Text_t, " that"
3, 159840, Text_t, " kind"
3, 160080, Text_t, " of"
3, 160320, Text_t, " girl"
3, 160320, End_track
4, 0, Start_track
4, 0, Title_t, "© Wild West Productions 2003"
4, 0, Control_c, 1, 0, 0
4, 0, Control_c, 1, 7, 72
4, 0, Control_c, 1, 10, 38
4, 0, Control_c, 1, 91, 58
4, 0, Control_c, 1, 93, 0
4, 0, Control_c, 1, 123, 0
4, 0, Control_c, 1, 64, 0
4, 1, Control_c, 1, 32, 0
4, 2, Program_c, 1, 36
4, 3840, Note_on_c, 1, 28, 126
4, 3840, Pitch_bend_c, 1, 0
4, 3948, Pitch_bend_c, 1, 1023
4, 4020, Pitch_bend_c, 1, 8192
4, 4196, Note_on_c, 1, 28, 0
4, 4224, Note_on_c, 1, 28, 126
4, 4256, Note_on_c, 1, 28, 0
4, 4464, Note_on_c, 1, 28, 126
4, 4484, Note_on_c, 1, 28, 0
4, 4548, Pitch_bend_c, 1, 0
4, 4560, Note_on_c, 1, 28, 126
4, 4600, Pitch_bend_c, 1, 0
4, 4620, Pitch_bend_c, 1, 1168
4, 4628, Pitch_bend_c, 1, 2344
4, 4640, Pitch_bend_c, 1, 3512
4, 4648, Pitch_bend_c, 1, 4680
4, 4660, Pitch_bend_c, 1, 5848
4, 4668, Pitch_bend_c, 1, 7024
4, 4680, Pitch_bend_c, 1, 8192
4, 4704, Note_on_c, 1, 28, 0
4, 4988, Pitch_bend_c, 1, 3384
4, 5040, Note_on_c, 1, 38, 126
4, 5160, Pitch_bend_c, 1, 8192
4, 5184, Note_on_c, 1, 38, 0
4, 5760, Pitch_bend_c, 1, 8192
4, 5760, Note_on_c, 1, 30, 125
4, 5760, Pitch_bend_c, 1, 0
4, 5868, Pitch_bend_c, 1, 1023
4, 5940, Pitch_bend_c, 1, 8192
4, 6116, Note_on_c, 1, 30, 0
4, 6144, Note_on_c, 1, 30, 125
4, 6176, Note_on_c, 1, 30, 0
4, 6384, Note_on_c, 1, 30, 125
4, 6404, Note_on_c, 1, 30, 0
4, 6468, Pitch_bend_c, 1, 0
4, 6480, Note_on_c, 1, 30, 125
4, 6520, Pitch_bend_c, 1, 0
4, 6540, Pitch_bend_c, 1, 1168
4, 6548, Pitch_bend_c, 1, 2344
4, 6560, Pitch_bend_c, 1, 3512
4, 6568, Pitch_bend_c, 1, 4680
4, 6580, Pitch_bend_c, 1, 5848
4, 6588, Pitch_bend_c, 1, 7024
4, 6600, Pitch_bend_c, 1, 8192
4, 6624, Note_on_c, 1, 30, 0
4, 6908, Pitch_bend_c, 1, 3384
4, 6960, Note_on_c, 1, 40, 125
4, 7080, Pitch_bend_c, 1, 8192
4, 7104, Note_on_c, 1, 40, 0
4, 7584, Note_on_c, 1, 30, 125
4, 7604, Note_on_c, 1, 30, 0
4, 7680, Pitch_bend_c, 1, 8192
4, 7680, Note_on_c, 1, 28, 126
4, 7680, Pitch_bend_c, 1, 0
4, 7788, Pitch_bend_c, 1, 1023
4, 7860, Pitch_bend_c, 1, 8192
4, 8036, Note_on_c, 1, 28, 0
4, 8064, Note_on_c, 1, 28, 126
4, 8096, Note_on_c, 1, 28, 0
4, 8304, Note_on_c, 1, 28, 126
4, 8324, Note_on_c, 1, 28, 0
4, 8388, Pitch_bend_c, 1, 0
4, 8400, Note_on_c, 1, 28, 126
4, 8440, Pitch_bend_c, 1, 0
4, 8460, Pitch_bend_c, 1, 1168
4, 8468, Pitch_bend_c, 1, 2344
4, 8480, Pitch_bend_c, 1, 3512
4, 8488, Pitch_bend_c, 1, 4680
4, 8500, Pitch_bend_c, 1, 5848
4, 8508, Pitch_bend_c, 1, 7024
4, 8520, Pitch_bend_c, 1, 8192
4, 8544, Note_on_c, 1, 28, 0
4, 8828, Pitch_bend_c, 1, 3384
4, 8880, Note_on_c, 1, 38, 126
4, 9000, Pitch_bend_c, 1, 8192
4, 9024, Note_on_c, 1, 38, 0
4, 9600, Pitch_bend_c, 1, 8192
4, 9600, Note_on_c, 1, 30, 125
4, 9600, Pitch_bend_c, 1, 0
4, 9708, Pitch_bend_c, 1, 1023
4, 9780, Pitch_bend_c, 1, 8192
4, 9956, Note_on_c, 1, 30, 0
4, 9984, Note_on_c, 1, 30, 125
4, 10016, Note_on_c, 1, 30, 0
4, 10224, Note_on_c, 1, 30, 125
4, 10244, Note_on_c, 1, 30, 0
4, 10308, Pitch_bend_c, 1, 0
4, 10320, Note_on_c, 1, 30, 125
4, 10360, Pitch_bend_c, 1, 0
4, 10380, Pitch_bend_c, 1, 1168
4, 10388, Pitch_bend_c, 1, 2344
4, 10400, Pitch_bend_c, 1, 3512
4, 10408, Pitch_bend_c, 1, 4680
4, 10420, Pitch_bend_c, 1, 5848
4, 10428, Pitch_bend_c, 1, 7024
4, 10440, Pitch_bend_c, 1, 8192
4, 10464, Note_on_c, 1, 30, 0
4, 10560, Pitch_bend_c, 1, 8192
4, 10560, Note_on_c, 1, 29, 125
4, 10560, Pitch_bend_c, 1, 0
4, 10668, Pitch_bend_c, 1, 1023
4, 10740, Pitch_bend_c, 1, 8192
4, 10916, Note_on_c, 1, 29, 0
4, 10944, Note_on_c, 1, 29, 125
4, 10976, Note_on_c, 1, 29, 0
4, 11184, Note_on_c, 1, 29, 125
4, 11204, Note_on_c, 1, 29, 0
4, 11268, Pitch_bend_c, 1, 0
4, 11280, Note_on_c, 1, 29, 125
4, 11320, Pitch_bend_c, 1, 0
4, 11340, Pitch_bend_c, 1, 1168
4, 11348, Pitch_bend_c, 1, 2344
4, 11360, Pitch_bend_c, 1, 3512
4, 11368, Pitch_bend_c, 1, 4680
4, 11380, Pitch_bend_c, 1, 5848
4, 11388, Pitch_bend_c, 1, 7024
4, 11400, Pitch_bend_c, 1, 8192
4, 11424, Note_on_c, 1, 29, 0
4, 11520, Pitch_bend_c, 1, 8192
4, 11520, Note_on_c, 1, 38, 126
4, 11520, Pitch_bend_c, 1, 0
4, 11628, Pitch_bend_c, 1, 1023
4, 11700, Pitch_bend_c, 1, 8192
4, 11876, Note_on_c, 1, 38, 0
4, 11904, Note_on_c, 1, 38, 126
4, 11936, Note_on_c, 1, 38, 0
4, 12144, Note_on_c, 1, 38, 126
4, 12164, Note_on_c, 1, 38, 0
4, 12228, Pitch_bend_c, 1, 0
4, 12240, Note_on_c, 1, 38, 126
4, 12280, Pitch_bend_c, 1, 0
4, 12300, Pitch_bend_c, 1, 1168
4, 12308, Pitch_bend_c, 1, 2344
4, 12320, Pitch_bend_c, 1, 3512
4, 12328, Pitch_bend_c, 1, 4680
4, 12340, Pitch_bend_c, 1, 5848
4, 12348, Pitch_bend_c, 1, 7024
4, 12360, Pitch_bend_c, 1, 8192
4, 12384, Note_on_c, 1, 38, 0
4, 12668, Pitch_bend_c, 1, 3384
4, 12720, Note_on_c, 1, 57, 126
4, 12840, Pitch_bend_c, 1, 8192
4, 12864, Note_on_c, 1, 57, 0
4, 13440, Pitch_bend_c, 1, 8192
4, 13440, Note_on_c, 1, 28, 125
4, 13440, Pitch_bend_c, 1, 0
4, 13548, Pitch_bend_c, 1, 1023
4, 13620, Pitch_bend_c, 1, 8192
4, 13796, Note_on_c, 1, 28, 0
4, 13824, Note_on_c, 1, 28, 125
4, 13856, Note_on_c, 1, 28, 0
4, 14064, Note_on_c, 1, 28, 125
4, 14084, Note_on_c, 1, 28, 0
4, 14148, Pitch_bend_c, 1, 0
4, 14160, Note_on_c, 1, 28, 125
4, 14200, Pitch_bend_c, 1, 0
4, 14220, Pitch_bend_c, 1, 1168
4, 14228, Pitch_bend_c, 1, 2344
4, 14240, Pitch_bend_c, 1, 3512
4, 14248, Pitch_bend_c, 1, 4680
4, 14260, Pitch_bend_c, 1, 5848
4, 14268, Pitch_bend_c, 1, 7024
4, 14280, Pitch_bend_c, 1, 8192
4, 14304, Note_on_c, 1, 28, 0
4, 14588, Pitch_bend_c, 1, 3384
4, 14640, Note_on_c, 1, 40, 125
4, 14760, Pitch_bend_c, 1, 8192
4, 14784, Note_on_c, 1, 40, 0
4, 15264, Note_on_c, 1, 28, 125
4, 15284, Note_on_c, 1, 28, 0
4, 15360, Pitch_bend_c, 1, 8192
4, 15360, Note_on_c, 1, 28, 126
4, 15360, Pitch_bend_c, 1, 0
4, 15468, Pitch_bend_c, 1, 1023
4, 15540, Pitch_bend_c, 1, 8192
4, 15716, Note_on_c, 1, 28, 0
4, 15744, Note_on_c, 1, 28, 126
4, 15776, Note_on_c, 1, 28, 0
4, 15984, Note_on_c, 1, 28, 126
4, 16004, Note_on_c, 1, 28, 0
4, 16068, Pitch_bend_c, 1, 0
4, 16080, Note_on_c, 1, 28, 126
4, 16120, Pitch_bend_c, 1, 0
4, 16140, Pitch_bend_c, 1, 1168
4, 16148, Pitch_bend_c, 1, 2344
4, 16160, Pitch_bend_c, 1, 3512
4, 16168, Pitch_bend_c, 1, 4680
4, 16180, Pitch_bend_c, 1, 5848
4, 16188, Pitch_bend_c, 1, 7024
4, 16200, Pitch_bend_c, 1, 8192
4, 16224, Note_on_c, 1, 28, 0
4, 16508, Pitch_bend_c, 1, 3384
4, 16560, Note_on_c, 1, 38, 126
4, 16680, Pitch_bend_c, 1, 8192
4, 16704, Note_on_c, 1, 38, 0
4, 17280, Pitch_bend_c, 1, 8192
4, 17468, Pitch_bend_c, 1, 3384
4, 17520, Note_on_c, 1, 30, 125
4, 17640, Pitch_bend_c, 1, 8192
4, 17664, Note_on_c, 1, 30, 0
4, 18144, Note_on_c, 1, 30, 125
4, 18164, Note_on_c, 1, 30, 0
4, 18240, Pitch_bend_c, 1, 8192
4, 18240, Note_on_c, 1, 36, 125
4, 18240, Pitch_bend_c, 1, 0
4, 18348, Pitch_bend_c, 1, 1023
4, 18420, Pitch_bend_c, 1, 8192
4, 18596, Note_on_c, 1, 36, 0
4, 18624, Note_on_c, 1, 36, 125
4, 18656, Note_on_c, 1, 36, 0
4, 18864, Note_on_c, 1, 36, 125
4, 18884, Note_on_c, 1, 36, 0
4, 18948, Pitch_bend_c, 1, 0
4, 18960, Note_on_c, 1, 36, 125
4, 19000, Pitch_bend_c, 1, 0
4, 19020, Pitch_bend_c, 1, 1168
4, 19028, Pitch_bend_c, 1, 2344
4, 19040, Pitch_bend_c, 1, 3512
4, 19048, Pitch_bend_c, 1, 4680
4, 19060, Pitch_bend_c, 1, 5848
4, 19068, Pitch_bend_c, 1, 7024
4, 19080, Pitch_bend_c, 1, 8192
4, 19104, Note_on_c, 1, 36, 0
4, 19200, Pitch_bend_c, 1, 8192
4, 19200, Note_on_c, 1, 33, 126
4, 19200, Pitch_bend_c, 1, 0
4, 19308, Pitch_bend_c, 1, 1023
4, 19380, Pitch_bend_c, 1, 8192
4, 19556, Note_on_c, 1, 33, 0
4, 19584, Note_on_c, 1, 33, 126
4, 19608, Note_on_c, 1, 33, 0
4, 19824, Note_on_c, 1, 33, 126
4, 19844, Note_on_c, 1, 33, 0
4, 19908, Pitch_bend_c, 1, 0
4, 19920, Note_on_c, 1, 33, 126
4, 19960, Pitch_bend_c, 1, 0
4, 19980, Pitch_bend_c, 1, 1168
4, 19988, Pitch_bend_c, 1, 2344
4, 20000, Pitch_bend_c, 1, 3512
4, 20008, Pitch_bend_c, 1, 4680
4, 20020, Pitch_bend_c, 1, 5848
4, 20028, Pitch_bend_c, 1, 7024
4, 20040, Pitch_bend_c, 1, 8192
4, 20064, Note_on_c, 1, 33, 0
4, 20388, Pitch_bend_c, 1, 3384
4, 20400, Note_on_c, 1, 43, 126
4, 20500, Pitch_bend_c, 1, 3384
4, 20508, Pitch_bend_c, 1, 5464
4, 20520, Pitch_bend_c, 1, 6824
4, 20528, Pitch_bend_c, 1, 8192
4, 20544, Note_on_c, 1, 43, 0
4, 21120, Note_on_c, 1, 33, 125
4, 21120, Pitch_bend_c, 1, 0
4, 21228, Pitch_bend_c, 1, 1023
4, 21300, Pitch_bend_c, 1, 8192
4, 21476, Note_on_c, 1, 33, 0
4, 21504, Note_on_c, 1, 33, 125
4, 21528, Note_on_c, 1, 33, 0
4, 21744, Note_on_c, 1, 33, 125
4, 21764, Note_on_c, 1, 33, 0
4, 21828, Pitch_bend_c, 1, 0
4, 21840, Note_on_c, 1, 33, 125
4, 21880, Pitch_bend_c, 1, 0
4, 21900, Pitch_bend_c, 1, 1168
4, 21908, Pitch_bend_c, 1, 2344
4, 21920, Pitch_bend_c, 1, 3512
4, 21928, Pitch_bend_c, 1, 4680
4, 21940, Pitch_bend_c, 1, 5848
4, 21948, Pitch_bend_c, 1, 7024
4, 21960, Pitch_bend_c, 1, 8192
4, 21984, Note_on_c, 1, 33, 0
4, 22320, Note_on_c, 1, 43, 125
4, 22328, Pitch_bend_c, 1, 8192
4, 22460, Pitch_bend_c, 1, 3640
4, 22556, Note_on_c, 1, 43, 0
4, 22720, Pitch_bend_c, 1, 8192
4, 22944, Note_on_c, 1, 33, 125
4, 22964, Note_on_c, 1, 33, 0
4, 23040, Pitch_bend_c, 1, 8192
4, 23040, Note_on_c, 1, 33, 126
4, 23040, Pitch_bend_c, 1, 0
4, 23148, Pitch_bend_c, 1, 1023
4, 23220, Pitch_bend_c, 1, 8192
4, 23396, Note_on_c, 1, 33, 0
4, 23424, Note_on_c, 1, 33, 126
4, 23448, Note_on_c, 1, 33, 0
4, 23664, Note_on_c, 1, 33, 126
4, 23684, Note_on_c, 1, 33, 0
4, 23748, Pitch_bend_c, 1, 0
4, 23760, Note_on_c, 1, 33, 126
4, 23800, Pitch_bend_c, 1, 0
4, 23820, Pitch_bend_c, 1, 1168
4, 23828, Pitch_bend_c, 1, 2344
4, 23840, Pitch_bend_c, 1, 3512
4, 23848, Pitch_bend_c, 1, 4680
4, 23860, Pitch_bend_c, 1, 5848
4, 23868, Pitch_bend_c, 1, 7024
4, 23880, Pitch_bend_c, 1, 8192
4, 23904, Note_on_c, 1, 33, 0
4, 24228, Pitch_bend_c, 1, 3384
4, 24240, Note_on_c, 1, 43, 126
4, 24340, Pitch_bend_c, 1, 3384
4, 24348, Pitch_bend_c, 1, 5464
4, 24360, Pitch_bend_c, 1, 6824
4, 24368, Pitch_bend_c, 1, 8192
4, 24384, Note_on_c, 1, 43, 0
4, 24960, Note_on_c, 1, 33, 125
4, 24960, Pitch_bend_c, 1, 0
4, 25068, Pitch_bend_c, 1, 1023
4, 25140, Pitch_bend_c, 1, 8192
4, 25316, Note_on_c, 1, 33, 0
4, 25344, Note_on_c, 1, 33, 125
4, 25368, Note_on_c, 1, 33, 0
4, 25584, Note_on_c, 1, 33, 125
4, 25604, Note_on_c, 1, 33, 0
4, 25668, Pitch_bend_c, 1, 0
4, 25680, Note_on_c, 1, 33, 125
4, 25720, Pitch_bend_c, 1, 0
4, 25740, Pitch_bend_c, 1, 1168
4, 25748, Pitch_bend_c, 1, 2344
4, 25760, Pitch_bend_c, 1, 3512
4, 25768, Pitch_bend_c, 1, 4680
4, 25780, Pitch_bend_c, 1, 5848
4, 25788, Pitch_bend_c, 1, 7024
4, 25800, Pitch_bend_c, 1, 8192
4, 25824, Note_on_c, 1, 33, 0
4, 26160, Note_on_c, 1, 43, 125
