0, 0, Header, 1, 3, 480
1, 0, Start_track
1, 0, Title_t, "07-lte_1998-state_of_grace"
1, 0, Tempo, 600000
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Trilha 1"
2, 0, Text_t, "@TStae of Grace"
2, 0, Text_t, "@TLiquid Tension Experiment - 1998"
2, 0, Text_t, "@TSequence : GuitarPro File Tab by ?"
2, 0, Text_t, "@TGM Format by Th. Leroy / 2009"
2, 0, Text_t, "@Thttp://www.rppmf.com/dream_theater.htm"
2, 0, Program_c, 0, 29
2, 0, Control_c, 0, 7, 104
2, 0, Control_c, 0, 10, 52
2, 0, Control_c, 0, 121, 0
2, 0, Control_c, 0, 123, 0
2, 0, Control_c, 0, 100, 0
2, 0, Control_c, 0, 38, 0
2, 0, Control_c, 0, 101, 0
2, 0, Control_c, 0, 6, 12
2, 0, Pitch_bend_c, 0, 8192
2, 0, Note_on_c, 0, 60, 95
2, 478, Note_off_c, 0, 60, 80
2, 480, Note_on_c, 0, 65, 95
2, 1438, Note_off_c, 0, 65, 80
2, 1440, Note_on_c, 0, 60, 95
2, 1678, Note_off_c, 0, 60, 80
2, 1680, Note_on_c, 0, 65, 95
2, 2158, Note_off_c, 0, 65, 80
2, 2160, Pitch_bend_c, 0, 8192
2, 2160, Note_on_c, 0, 67, 95
2, 2315, Pitch_bend_c, 0, 8320
2, 2329, Pitch_bend_c, 0, 8448
2, 2371, Pitch_bend_c, 0, 8320
2, 2385, Pitch_bend_c, 0, 8192
2, 2390, Pitch_bend_c, 0, 8064
2, 2404, Pitch_bend_c, 0, 7936
2, 2446, Pitch_bend_c, 0, 8064
2, 2460, Pitch_bend_c, 0, 8192
2, 2469, Pitch_bend_c, 0, 8320
2, 2483, Pitch_bend_c, 0, 8448
2, 2516, Pitch_bend_c, 0, 8320
2, 2530, Pitch_bend_c, 0, 8192
2, 2544, Pitch_bend_c, 0, 8064
2, 2558, Pitch_bend_c, 0, 7936
2, 2591, Pitch_bend_c, 0, 8064
2, 2605, Pitch_bend_c, 0, 8192
2, 2619, Pitch_bend_c, 0, 8320
2, 2629, Pitch_bend_c, 0, 8448
2, 2671, Pitch_bend_c, 0, 8320
2, 2680, Pitch_bend_c, 0, 8192
2, 2694, Pitch_bend_c, 0, 8064
2, 2704, Pitch_bend_c, 0, 7936
2, 2746, Pitch_bend_c, 0, 8064
2, 2755, Pitch_bend_c, 0, 8192
2, 2765, Pitch_bend_c, 0, 8320
2, 2779, Pitch_bend_c, 0, 8448
2, 2821, Pitch_bend_c, 0, 8320
2, 2835, Pitch_bend_c, 0, 8192
2, 2840, Pitch_bend_c, 0, 8064
2, 2854, Pitch_bend_c, 0, 7936
2, 2896, Pitch_bend_c, 0, 8064
2, 2910, Pitch_bend_c, 0, 8192
2, 2919, Pitch_bend_c, 0, 8320
2, 2933, Pitch_bend_c, 0, 8448
2, 2966, Pitch_bend_c, 0, 8320
2, 2980, Pitch_bend_c, 0, 8192
2, 2994, Pitch_bend_c, 0, 8064
2, 3008, Pitch_bend_c, 0, 7936
2, 3041, Pitch_bend_c, 0, 8064
2, 3055, Pitch_bend_c, 0, 8192
2, 3118, Note_off_c, 0, 67, 80
2, 3120, Note_on_c, 0, 57, 95
2, 3358, Note_off_c, 0, 57, 80
2, 3360, Note_on_c, 0, 58, 95
2, 3598, Note_off_c, 0, 58, 80
2, 3600, Note_on_c, 0, 60, 95
2, 3759, Pitch_bend_c, 0, 8320
2, 3773, Pitch_bend_c, 0, 8448
2, 3806, Pitch_bend_c, 0, 8320
2, 3820, Pitch_bend_c, 0, 8192
2, 3834, Pitch_bend_c, 0, 8064
2, 3848, Pitch_bend_c, 0, 7936
2, 3881, Pitch_bend_c, 0, 8064
2, 3895, Pitch_bend_c, 0, 8192
2, 3909, Pitch_bend_c, 0, 8320
2, 3928, Pitch_bend_c, 0, 8448
2, 3952, Pitch_bend_c, 0, 8320
2, 3970, Pitch_bend_c, 0, 8192
2, 3984, Pitch_bend_c, 0, 8064
2, 4003, Pitch_bend_c, 0, 7936
2, 4027, Pitch_bend_c, 0, 8064
2, 4045, Pitch_bend_c, 0, 8192
