0, 0, Header, 1, 11, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 500000
4, 14790, Note_on_c, 3, 65, 0
4, 14881, Lyric_t, "Dad"
4, 14881, Note_on_c, 3, 65, 107
4, 14923, Note_on_c, 3, 65, 0
4, 14936, Lyric_t, "dy, "
4, 14936, Note_on_c, 3, 65, 107
4, 15008, Note_on_c, 3, 65, 0
4, 15182, Lyric_t, "Dad"
4, 15182, Note_on_c, 3, 65, 107
4, 15232, Note_on_c, 3, 65, 0
4, 15242, Lyric_t, "dy "
4, 15242, Note_on_c, 3, 65, 107
4, 15290, Note_on_c, 3, 65, 0
4, 15302, Lyric_t, "Cool "
4, 15302, Lyric_t, "\015"
4, 15302, Note_on_c, 3, 63, 107
4, 15724, Note_on_c, 3, 63, 0
4, 15841, Lyric_t, "Dad"
4, 15841, Note_on_c, 3, 60, 107
4, 15882, Note_on_c, 3, 60, 0
4, 15902, Lyric_t, "dy, "
4, 15902, Note_on_c, 3, 60, 107
4, 15955, Note_on_c, 3, 60, 0
4, 16143, Lyric_t, "Dad"
4, 16143, Note_on_c, 3, 60, 107
4, 16186, Note_on_c, 3, 60, 0
4, 16203, Lyric_t, "dy "
4, 16203, Note_on_c, 3, 60, 107
4, 16248, Note_on_c, 3, 60, 0
4, 16262, Lyric_t, "Cool "
4, 16262, Lyric_t, "\015"
4, 16262, Note_on_c, 3, 65, 107
4, 16613, Note_on_c, 3, 65, 0
4, 16803, Lyric_t, "Dad"
4, 16803, Note_on_c, 3, 65, 107
4, 16845, Note_on_c, 3, 65, 0
4, 16863, Lyric_t, "dy, "
4, 16863, Note_on_c, 3, 65, 107
4, 16918, Note_on_c, 3, 65, 0
4, 17102, Lyric_t, "Dad"
4, 17102, Note_on_c, 3, 65, 107
4, 17149, Note_on_c, 3, 65, 0
4, 17166, Lyric_t, "dy "
4, 17166, Note_on_c, 3, 65, 107
4, 17211, Note_on_c, 3, 65, 0
4, 17225, Lyric_t, "Cool "
4, 17225, Lyric_t, "\015"
4, 17225, Note_on_c, 3, 63, 107
4, 17680, Note_on_c, 3, 63, 0
4, 17758, Lyric_t, "Dad"
4, 17758, Note_on_c, 3, 60, 107
4, 17794, Note_on_c, 3, 60, 0
4, 17822, Lyric_t, "dy, "
4, 17822, Note_on_c, 3, 60, 107
4, 17869, Note_on_c, 3, 60, 0
4, 18062, Lyric_t, "Dad"
4, 18062, Note_on_c, 3, 60, 107
4, 18099, Note_on_c, 3, 60, 0
4, 18123, Lyric_t, "dy "
4, 18123, Note_on_c, 3, 60, 107
4, 18160, Note_on_c, 3, 60, 0
4, 18185, Lyric_t, "Cool "
4, 18185, Lyric_t, "\015"
4, 18185, Note_on_c, 3, 65, 107
4, 18622, Note_on_c, 3, 65, 0
4, 22618, Lyric_t, "She's "
4, 22618, Note_on_c, 3, 53, 107
4, 22646, Note_on_c, 3, 53, 0
4, 22681, Lyric_t, "cra"
4, 22681, Note_on_c, 3, 53, 107
4, 22725, Note_on_c, 3, 53, 0
4, 22740, Lyric_t, "zy "
4, 22740, Note_on_c, 3, 53, 107
4, 22784, Note_on_c, 3, 53, 0
4, 22797, Lyric_t, "like "
4, 22797, Note_on_c, 3, 53, 107
4, 22832, Note_on_c, 3, 53, 0
4, 22863, Note_on_c, 3, 56, 107
4, 22907, Note_on_c, 3, 56, 0
4, 22920, Lyric_t, "a "
4, 22920, Note_on_c, 3, 55, 107
4, 22949, Note_on_c, 3, 55, 0
4, 22980, Lyric_t, "fool "
4, 22980, Lyric_t, "\015"
4, 22980, Note_on_c, 3, 53, 107
4, 23039, Note_on_c, 3, 53, 0
4, 23040, Note_on_c, 3, 51, 107
4, 23471, Note_on_c, 3, 51, 0
4, 23582, Lyric_t, "What "
4, 23582, Note_on_c, 3, 60, 107
4, 23608, Note_on_c, 3, 60, 0
4, 23610, Lyric_t, "a"
4, 23610, Note_on_c, 3, 60, 107
4, 23639, Note_on_c, 3, 60, 0
4, 23642, Lyric_t, "bout "
4, 23642, Note_on_c, 3, 60, 107
4, 23722, Note_on_c, 3, 60, 0
4, 23758, Lyric_t, "Dad"
4, 23758, Note_on_c, 3, 60, 107
4, 23799, Note_on_c, 3, 60, 0
4, 23823, Lyric_t, "dy "
4, 23823, Note_on_c, 3, 60, 107
4, 23913, Note_on_c, 3, 60, 0
4, 23940, Lyric_t, "Cool "
4, 23940, Lyric_t, "\015"
4, 23940, Note_on_c, 3, 65, 107
4, 24390, Note_on_c, 3, 65, 0
4, 24538, Lyric_t, "I'm "
4, 24538, Note_on_c, 3, 65, 107
4, 24566, Note_on_c, 3, 65, 0
4, 24601, Lyric_t, "cra"
4, 24601, Note_on_c, 3, 65, 107
4, 24645, Note_on_c, 3, 65, 0
4, 24660, Lyric_t, "zy "
4, 24660, Note_on_c, 3, 65, 107
4, 24704, Note_on_c, 3, 65, 0
4, 24717, Lyric_t, "like "
4, 24717, Note_on_c, 3, 65, 107
4, 24752, Note_on_c, 3, 65, 0
4, 24783, Note_on_c, 3, 68, 107
4, 24827, Note_on_c, 3, 68, 0
4, 24840, Lyric_t, "a "
4, 24840, Note_on_c, 3, 67, 107
4, 24884, Note_on_c, 3, 67, 0
4, 24900, Lyric_t, "fool "
4, 24900, Lyric_t, "\015"
4, 24900, Note_on_c, 3, 65, 107
4, 24944, Note_on_c, 3, 65, 0
4, 24960, Note_on_c, 3, 63, 107
4, 25391, Note_on_c, 3, 63, 0
4, 25502, Lyric_t, "What "
4, 25502, Note_on_c, 3, 60, 107
4, 25528, Note_on_c, 3, 60, 0
4, 25562, Lyric_t, "about "
4, 25562, Note_on_c, 3, 60, 107
4, 25642, Note_on_c, 3, 60, 0
4, 25678, Lyric_t, "Dad"
4, 25678, Note_on_c, 3, 60, 107
4, 25719, Note_on_c, 3, 60, 0
4, 25743, Lyric_t, "dy "
4, 25743, Note_on_c, 3, 60, 107
4, 25833, Note_on_c, 3, 60, 0
4, 25860, Lyric_t, "Cool "
4, 25860, Lyric_t, "\015"
4, 25860, Note_on_c, 3, 65, 107
4, 26310, Note_on_c, 3, 65, 0
4, 26401, Lyric_t, "Dad"
4, 26401, Note_on_c, 3, 65, 107
4, 26443, Note_on_c, 3, 65, 0
4, 26456, Lyric_t, "dy, "
4, 26456, Note_on_c, 3, 65, 107
4, 26528, Note_on_c, 3, 65, 0
4, 26702, Lyric_t, "Dad"
4, 26702, Note_on_c, 3, 65, 107
4, 26752, Note_on_c, 3, 65, 0
4, 26762, Lyric_t, "dy "
4, 26762, Note_on_c, 3, 65, 107
4, 26810, Note_on_c, 3, 65, 0
4, 26822, Lyric_t, "Cool "
4, 26822, Lyric_t, "\015"
4, 26822, Note_on_c, 3, 63, 107
4, 27244, Note_on_c, 3, 63, 0
4, 27361, Lyric_t, "Dad"
4, 27361, Note_on_c, 3, 60, 107
4, 27402, Note_on_c, 3, 60, 0
4, 27422, Lyric_t, "dy, "
4, 27422, Note_on_c, 3, 60, 107
4, 27475, Note_on_c, 3, 60, 0
4, 27663, Lyric_t, "Dad"
4, 27663, Note_on_c, 3, 60, 107
4, 27706, Note_on_c, 3, 60, 0
4, 27723, Lyric_t, "dy "
4, 27723, Note_on_c, 3, 60, 107
4, 27768, Note_on_c, 3, 60, 0
4, 27782, Lyric_t, "Cool "
4, 27782, Lyric_t, "\015"
4, 27782, Note_on_c, 3, 65, 107
4, 28133, Note_on_c, 3, 65, 0
4, 28323, Lyric_t, "Dad"
4, 28323, Note_on_c, 3, 65, 107
4, 28365, Note_on_c, 3, 65, 0
4, 28383, Lyric_t, "dy, "
4, 28383, Note_on_c, 3, 65, 107
4, 28438, Note_on_c, 3, 65, 0
4, 28622, Lyric_t, "Dad"
4, 28622, Note_on_c, 3, 65, 107
4, 28669, Note_on_c, 3, 65, 0
4, 28686, Lyric_t, "dy "
4, 28686, Note_on_c, 3, 65, 107
4, 28731, Note_on_c, 3, 65, 0
4, 28745, Lyric_t, "Cool "
4, 28745, Lyric_t, "\015"
4, 28745, Note_on_c, 3, 63, 107
4, 29200, Note_on_c, 3, 63, 0
4, 29278, Lyric_t, "Dad"
4, 29278, Note_on_c, 3, 60, 107
4, 29314, Note_on_c, 3, 60, 0
4, 29342, Lyric_t, "dy, "
4, 29342, Note_on_c, 3, 60, 107
4, 29389, Note_on_c, 3, 60, 0
4, 29582, Lyric_t, "Dad"
4, 29582, Note_on_c, 3, 60, 107
4, 29619, Note_on_c, 3, 60, 0
4, 29643, Lyric_t, "dy "
4, 29643, Note_on_c, 3, 60, 107
4, 29680, Note_on_c, 3, 60, 0
4, 29705, Lyric_t, "Cool "
4, 29705, Lyric_t, "\015"
4, 29705, Note_on_c, 3, 65, 107
4, 30142, Note_on_c, 3, 65, 0
4, 44218, Lyric_t, "She's "
4, 44218, Note_on_c, 3, 53, 107
4, 44246, Note_on_c, 3, 53, 0
4, 44281, Lyric_t, "cra"
4, 44281, Note_on_c, 3, 53, 107
4, 44325, Note_on_c, 3, 53, 0
4, 44340, Lyric_t, "zy "
4, 44340, Note_on_c, 3, 53, 107
4, 44384, Note_on_c, 3, 53, 0
4, 44397, Lyric_t, "like "
4, 44397, Note_on_c, 3, 53, 107
4, 44432, Note_on_c, 3, 53, 0
4, 44463, Note_on_c, 3, 56, 107
4, 44507, Note_on_c, 3, 56, 0
4, 44520, Lyric_t, "a "
4, 44520, Note_on_c, 3, 55, 107
4, 44549, Note_on_c, 3, 55, 0
4, 44580, Lyric_t, "fool "
4, 44580, Lyric_t, "\015"
4, 44580, Note_on_c, 3, 53, 107
4, 44639, Note_on_c, 3, 53, 0
4, 44640, Note_on_c, 3, 51, 107
4, 45071, Note_on_c, 3, 51, 0
4, 45182, Lyric_t, "What "
4, 45182, Note_on_c, 3, 60, 107
4, 45208, Note_on_c, 3, 60, 0
4, 45210, Lyric_t, "a"
4, 45210, Note_on_c, 3, 60, 107
4, 45239, Note_on_c, 3, 60, 0
4, 45242, Lyric_t, "bout "
4, 45242, Note_on_c, 3, 60, 107
4, 45322, Note_on_c, 3, 60, 0
4, 45358, Lyric_t, "Dad"
4, 45358, Note_on_c, 3, 60, 107
4, 45399, Note_on_c, 3, 60, 0
4, 45423, Lyric_t, "dy "
4, 45423, Note_on_c, 3, 60, 107
4, 45513, Note_on_c, 3, 60, 0
4, 45540, Lyric_t, "Cool "
4, 45540, Lyric_t, "\015"
4, 45540, Note_on_c, 3, 65, 107
4, 45990, Note_on_c, 3, 65, 0
4, 46138, Lyric_t, "I'm "
4, 46138, Note_on_c, 3, 65, 107
4, 46166, Note_on_c, 3, 65, 0
4, 46201, Lyric_t, "cra"
4, 46201, Note_on_c, 3, 65, 107
4, 46245, Note_on_c, 3, 65, 0
4, 46260, Lyric_t, "zy "
4, 46260, Note_on_c, 3, 65, 107
4, 46304, Note_on_c, 3, 65, 0
4, 46317, Lyric_t, "like "
4, 46317, Note_on_c, 3, 65, 107
4, 46352, Note_on_c, 3, 65, 0
4, 46383, Note_on_c, 3, 68, 107
4, 46427, Note_on_c, 3, 68, 0
4, 46440, Lyric_t, "a "
4, 46440, Note_on_c, 3, 67, 107
4, 46484, Note_on_c, 3, 67, 0
4, 46500, Lyric_t, "fool "
4, 46500, Lyric_t, "\015"
4, 46500, Note_on_c, 3, 65, 107
4, 46544, Note_on_c, 3, 65, 0
4, 46560, Note_on_c, 3, 63, 107
4, 46991, Note_on_c, 3, 63, 0
4, 47102, Lyric_t, "What "
4, 47102, Note_on_c, 3, 60, 107
4, 47128, Note_on_c, 3, 60, 0
4, 47162, Lyric_t, "about "
4, 47162, Note_on_c, 3, 60, 107
4, 47242, Note_on_c, 3, 60, 0
4, 47278, Lyric_t, "Dad"
4, 47278, Note_on_c, 3, 60, 107
4, 47319, Note_on_c, 3, 60, 0
4, 47343, Lyric_t, "dy "
4, 47343, Note_on_c, 3, 60, 107
4, 47433, Note_on_c, 3, 60, 0
4, 47460, Lyric_t, "Cool "
4, 47460, Lyric_t, "\015"
4, 47460, Note_on_c, 3, 65, 107
4, 47910, Note_on_c, 3, 65, 0
4, 48001, Lyric_t, "Dad"
4, 48001, Note_on_c, 3, 65, 107
4, 48043, Note_on_c, 3, 65, 0
4, 48056, Lyric_t, "dy, "
4, 48056, Note_on_c, 3, 65, 107
4, 48128, Note_on_c, 3, 65, 0
4, 48302, Lyric_t, "Dad"
4, 48302, Note_on_c, 3, 65, 107
4, 48352, Note_on_c, 3, 65, 0
4, 48362, Lyric_t, "dy "
4, 48362, Note_on_c, 3, 65, 107
4, 48410, Note_on_c, 3, 65, 0
4, 48422, Lyric_t, "Cool "
4, 48422, Lyric_t, "\015"
4, 48422, Note_on_c, 3, 63, 107
4, 48844, Note_on_c, 3, 63, 0
4, 48961, Lyric_t, "Dad"
4, 48961, Note_on_c, 3, 60, 107
4, 49002, Note_on_c, 3, 60, 0
4, 49022, Lyric_t, "dy, "
4, 49022, Note_on_c, 3, 60, 107
4, 49075, Note_on_c, 3, 60, 0
4, 49263, Lyric_t, "Dad"
4, 49263, Note_on_c, 3, 60, 107
4, 49306, Note_on_c, 3, 60, 0
4, 49323, Lyric_t, "dy "
4, 49323, Note_on_c, 3, 60, 107
4, 49368, Note_on_c, 3, 60, 0
4, 49382, Lyric_t, "Cool "
4, 49382, Lyric_t, "\015"
4, 49382, Note_on_c, 3, 65, 107
4, 49733, Note_on_c, 3, 65, 0
4, 49923, Lyric_t, "Dad"
4, 49923, Note_on_c, 3, 65, 107
4, 49965, Note_on_c, 3, 65, 0
4, 49983, Lyric_t, "dy, "
4, 49983, Note_on_c, 3, 65, 107
4, 50038, Note_on_c, 3, 65, 0
4, 50222, Lyric_t, "Dad"
4, 50222, Note_on_c, 3, 65, 107
4, 50269, Note_on_c, 3, 65, 0
4, 50286, Lyric_t, "dy "
4, 50286, Note_on_c, 3, 65, 107
4, 50331, Note_on_c, 3, 65, 0
4, 50345, Lyric_t, "Cool "
4, 50345, Lyric_t, "\015"
4, 50345, Note_on_c, 3, 63, 107
4, 50800, Note_on_c, 3, 63, 0
4, 50878, Lyric_t, "Dad"
4, 50878, Note_on_c, 3, 60, 107
4, 50914, Note_on_c, 3, 60, 0
4, 50942, Lyric_t, "dy, "
4, 50942, Note_on_c, 3, 60, 107
4, 50989, Note_on_c, 3, 60, 0
4, 51182, Lyric_t, "Dad"
4, 51182, Note_on_c, 3, 60, 107
4, 51219, Note_on_c, 3, 60, 0
4, 51243, Lyric_t, "dy "
4, 51243, Note_on_c, 3, 60, 107
4, 51280, Note_on_c, 3, 60, 0
4, 51305, Lyric_t, "Cool "
4, 51305, Lyric_t, "\015"
4, 51305, Note_on_c, 3, 65, 107
4, 51742, Note_on_c, 3, 65, 0
4, 51742, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Background Vocals"
5, 0, Control_c, 4, 0, 0
5, 0, Program_c, 4, 100
5, 0, Control_c, 4, 7, 90
5, 0, Control_c, 4, 10, 64
5, 0, Control_c, 4, 121, 0
5, 26, Control_c, 4, 91, 100
5, 37, Control_c, 4, 93, 100
5, 2460, Note_on_c, 4, 67, 86
5, 2461, Note_on_c, 4, 72, 87
5, 2461, Note_on_c, 4, 63, 88
5, 2487, Note_on_c, 4, 72, 0
5, 2487, Note_on_c, 4, 67, 0
5, 2488, Note_on_c, 4, 63, 0
5, 2521, Note_on_c, 4, 72, 93
5, 2521, Note_on_c, 4, 67, 86
5, 2521, Note_on_c, 4, 63, 82
5, 2566, Note_on_c, 4, 72, 0
5, 2569, Note_on_c, 4, 63, 0
5, 2574, Note_on_c, 4, 67, 0
5, 2641, Note_on_c, 4, 67, 93
5, 2641, Note_on_c, 4, 72, 93
5, 2641, Note_on_c, 4, 63, 87
5, 2667, Note_on_c, 4, 72, 0
5, 2673, Note_on_c, 4, 63, 0
5, 2679, Note_on_c, 4, 67, 0
5, 2700, Note_on_c, 4, 67, 91
5, 2701, Note_on_c, 4, 72, 93
5, 2701, Note_on_c, 4, 63, 90
5, 2742, Note_on_c, 4, 72, 0
5, 2742, Note_on_c, 4, 67, 0
5, 2747, Note_on_c, 4, 63, 0
5, 2821, Note_on_c, 4, 77, 91
5, 2821, Note_on_c, 4, 72, 89
5, 2821, Note_on_c, 4, 68, 92
5, 2884, Note_on_c, 4, 72, 0
5, 2888, Note_on_c, 4, 77, 0
5, 2889, Note_on_c, 4, 68, 0
5, 12060, Note_on_c, 4, 67, 86
5, 12061, Note_on_c, 4, 72, 87
5, 12061, Note_on_c, 4, 63, 88
5, 12087, Note_on_c, 4, 72, 0
5, 12087, Note_on_c, 4, 67, 0
5, 12088, Note_on_c, 4, 63, 0
5, 12121, Note_on_c, 4, 72, 93
5, 12121, Note_on_c, 4, 67, 86
5, 12121, Note_on_c, 4, 63, 82
5, 12166, Note_on_c, 4, 72, 0
5, 12169, Note_on_c, 4, 63, 0
5, 12174, Note_on_c, 4, 67, 0
5, 12241, Note_on_c, 4, 67, 93
5, 12241, Note_on_c, 4, 72, 93
5, 12241, Note_on_c, 4, 63, 87
5, 12267, Note_on_c, 4, 72, 0
