0, 0, Header, 1, 20, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 500000
1, 1920, Marker_t, "STARDUST...........remember Frank &  the Pied Pipers?..........................."
1, 2054, Tempo, 731707
1, 68160, Marker_t, "thanks for listening....................."
1, 68160, End_track
2, 0, Start_track
2, 0, Title_t, "         "" STARDUST """
2, 0, End_track
3, 0, Start_track
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Orchestration & midi prep by"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "              MEL WEBB"
5, 0, End_track
6, 0, Start_track
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "Bass / Acoustic bass"
7, 0, Program_c, 1, 32
7, 0, Control_c, 1, 7, 80
7, 0, Control_c, 1, 121, 0
7, 0, Control_c, 1, 10, 64
7, 0, Control_c, 1, 123, 0
7, 0, Control_c, 1, 91, 40
7, 0, Control_c, 1, 93, 0
7, 0, Control_c, 1, 64, 0
7, 1920, Note_on_c, 1, 36, 78
7, 2390, Note_off_c, 1, 36, 64
7, 2400, Note_on_c, 1, 43, 82
7, 2816, Note_on_c, 1, 24, 60
7, 2830, Note_off_c, 1, 43, 64
7, 2838, Note_off_c, 1, 24, 64
7, 2880, Note_on_c, 1, 41, 78
7, 3350, Note_off_c, 1, 41, 64
7, 3360, Note_on_c, 1, 36, 82
7, 3776, Note_on_c, 1, 29, 60
7, 3790, Note_off_c, 1, 36, 64
7, 3798, Note_off_c, 1, 29, 64
7, 3840, Note_on_c, 1, 40, 89
7, 4334, Note_off_c, 1, 40, 64
7, 4334, Note_on_c, 1, 35, 82
7, 4756, Note_off_c, 1, 35, 64
7, 4800, Note_on_c, 1, 33, 78
7, 5270, Note_off_c, 1, 33, 64
7, 5280, Note_on_c, 1, 40, 82
7, 5696, Note_on_c, 1, 21, 60
7, 5710, Note_off_c, 1, 40, 64
7, 5718, Note_off_c, 1, 21, 64
7, 5760, Note_on_c, 1, 38, 73
7, 6176, Note_off_c, 1, 38, 64
7, 6176, Note_on_c, 1, 45, 68
7, 6240, Note_off_c, 1, 45, 64
7, 6240, Note_on_c, 1, 43, 81
7, 6366, Note_off_c, 1, 43, 64
7, 6416, Note_on_c, 1, 43, 71
7, 6480, Note_on_c, 1, 50, 73
7, 6496, Note_off_c, 1, 43, 64
7, 6720, Note_off_c, 1, 50, 64
7, 6720, Note_on_c, 1, 36, 82
7, 7200, Note_off_c, 1, 36, 64
7, 7200, Note_on_c, 1, 33, 80
7, 7588, Note_off_c, 1, 33, 64
7, 7616, Note_on_c, 1, 41, 81
7, 7680, Note_off_c, 1, 41, 64
7, 7680, Note_on_c, 1, 42, 85
7, 8080, Note_off_c, 1, 42, 64
7, 8080, Note_on_c, 1, 30, 55
7, 8118, Note_off_c, 1, 30, 64
