0, 0, Header, 1, 24, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 468750
1, 3360, Marker_t, "A"
1, 11040, Marker_t, "A"
1, 18720, Marker_t, "B"
1, 22560, Key_signature, 4, "major"
1, 26400, Marker_t, "C"
1, 26400, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "bass"
2, 120, Control_c, 0, 121, 0
2, 240, Control_c, 0, 0, 0
2, 240, Program_c, 0, 35
2, 242, Control_c, 0, 7, 100
2, 244, Control_c, 0, 10, 64
2, 246, Control_c, 0, 91, 100
2, 248, Control_c, 0, 93, 70
2, 3390, Note_on_c, 0, 36, 100
2, 3420, Note_on_c, 0, 36, 0
2, 3420, Note_on_c, 0, 48, 100
2, 3450, Note_on_c, 0, 48, 0
2, 3450, Note_on_c, 0, 36, 100
2, 3480, Note_on_c, 0, 36, 0
2, 3480, Note_on_c, 0, 46, 100
2, 3510, Note_on_c, 0, 46, 0
2, 3510, Note_on_c, 0, 36, 100
2, 3540, Note_on_c, 0, 36, 0
2, 3540, Note_on_c, 0, 43, 100
2, 3570, Note_on_c, 0, 43, 0
2, 3570, Note_on_c, 0, 36, 100
2, 3600, Note_on_c, 0, 36, 0
2, 3600, Note_on_c, 0, 39, 100
2, 3630, Note_on_c, 0, 39, 0
2, 3630, Note_on_c, 0, 40, 100
2, 3660, Note_on_c, 0, 40, 0
2, 3660, Note_on_c, 0, 43, 100
2, 3690, Note_on_c, 0, 43, 0
2, 3690, Note_on_c, 0, 45, 100
2, 3720, Note_on_c, 0, 45, 0
2, 3720, Note_on_c, 0, 43, 100
2, 3750, Note_on_c, 0, 43, 0
2, 3750, Note_on_c, 0, 40, 100
2, 3780, Note_on_c, 0, 40, 0
2, 3780, Note_on_c, 0, 38, 100
2, 3810, Note_on_c, 0, 38, 0
2, 3810, Note_on_c, 0, 37, 100
2, 3840, Note_on_c, 0, 37, 0
2, 3870, Note_on_c, 0, 45, 100
2, 3900, Note_on_c, 0, 45, 0
2, 3900, Note_on_c, 0, 42, 100
2, 3930, Note_on_c, 0, 42, 0
2, 3930, Note_on_c, 0, 35, 100
2, 3960, Note_on_c, 0, 35, 0
2, 3990, Note_on_c, 0, 35, 100
2, 4020, Note_on_c, 0, 35, 0
2, 4350, Note_on_c, 0, 29, 100
2, 4410, Note_on_c, 0, 29, 0
2, 4410, Note_on_c, 0, 32, 100
2, 4440, Note_on_c, 0, 32, 0
2, 4440, Note_on_c, 0, 33, 100
2, 4470, Note_on_c, 0, 33, 0
2, 4470, Note_on_c, 0, 36, 100
2, 4500, Note_on_c, 0, 36, 0
2, 4500, Note_on_c, 0, 38, 100
2, 4530, Note_on_c, 0, 38, 0
2, 4530, Note_on_c, 0, 36, 100
2, 4560, Note_on_c, 0, 36, 0
2, 4560, Note_on_c, 0, 41, 100
2, 4590, Note_on_c, 0, 41, 0
2, 4590, Note_on_c, 0, 33, 100
2, 4620, Note_on_c, 0, 33, 0
2, 4620, Note_on_c, 0, 43, 100
2, 4650, Note_on_c, 0, 43, 0
2, 4650, Note_on_c, 0, 44, 100
