0, 0, Header, 1, 12, 192
1, 0, Start_track
1, 0, Title_t, "Locked Up - Akon :Azad"
1, 0, Tempo, 666667
1, 0, Time_signature, 4, 2, 24, 8
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 6, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 52, 93, 46, 247
1, 12, System_exclusive, 25, 65, 16, 66, 18, 64, 1, 16, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 29, 247
1, 18, System_exclusive, 38, 65, 16, 69, 18, 16, 0, 0, 40, 99, 41, 32, 50, 48, 48, 53, 32, 98, 121, 32, 71, 69, 69, 82, 68, 69, 83, 32, 109, 105, 100, 105, 109, 117, 115, 105, 99, 87, 247
1, 96, Lyric_t, "Locked Up"
1, 96, Lyric_t, "\015"
1, 96, Text_t, "Locked Up"
1, 96, Lyric_t, "Akon :Azad"
1, 96, Lyric_t, "\015"
1, 96, Text_t, "Akon :Azad"
1, 192, Lyric_t, "(c) 2005 by GEERDES midimusic WWW:20050605-1097297"
1, 192, Lyric_t, "\015"
1, 192, Text_t, "(c) 2005 by GEERDES midimusic WWW:20050605-1097297"
1, 288, Text_t, "GEMA - alle Urheber- und Leistungsschutzrechte vorbehalten"
1, 7584, Lyric_t, "Bin "
1, 7632, Lyric_t, "ge"
1, 7680, Lyric_t, "fan"
1, 7728, Lyric_t, "gen "
1, 7776, Lyric_t, "und "
1, 7824, Lyric_t, "ich "
1, 7872, Lyric_t, "halts "
1, 7920, Lyric_t, "nicht "
1, 7968, Lyric_t, "aus, "
1, 7968, Lyric_t, "\015"
1, 8160, Lyric_t, "das "
1, 8208, Lyric_t, "Le"
1, 8256, Lyric_t, "ben "
1, 8304, Lyric_t, "zieht "
1, 8352, Lyric_t, "an "
1, 8400, Lyric_t, "mir "
1, 8448, Lyric_t, "vor"
1, 8496, Lyric_t, "bei, "
1, 8496, Lyric_t, "\015"
1, 8544, Lyric_t, "mein "
1, 8592, Lyric_t, "Kopf "
1, 8640, Lyric_t, "zer"
1, 8688, Lyric_t, "sprengt "
1, 8736, Lyric_t, "und "
1, 8784, Lyric_t, "ich "
1, 8832, Lyric_t, "bal"
1, 8880, Lyric_t, "le "
1, 8928, Lyric_t, "die "
1, 8976, Lyric_t, "Faust, "
1, 8976, Lyric_t, "\015"
1, 9120, Lyric_t, "krieg "
1, 9168, Lyric_t, "die "
1, 9216, Lyric_t, "Kri"
1, 9264, Lyric_t, "se "
1, 9312, Lyric_t, "und "
1, 9360, Lyric_t, "muss "
1, 9408, Lyric_t, "bald "
1, 9456, Lyric_t, "hier "
1, 9504, Lyric_t, "raus, "
1, 9504, Lyric_t, "\015"
1, 9648, Lyric_t, "das "
1, 9696, Lyric_t, "Bö"
1, 9744, Lyric_t, "se "
1, 9792, Lyric_t, "wächst "
1, 9840, Lyric_t, "in "
1, 9888, Lyric_t, "mei"
1, 9936, Lyric_t, "nem "
1, 9984, Lyric_t, "Hirn, "
1, 9984, Lyric_t, "\015"
1, 10032, Lyric_t, "der "
1, 10080, Lyric_t, "Frust "
1, 10128, Lyric_t, "in "
1, 10176, Lyric_t, "mir "
1, 10224, Lyric_t, "staut "
1, 10272, Lyric_t, "sich "
1, 10320, Lyric_t, "ge"
1, 10368, Lyric_t, "wal"
1, 10416, Lyric_t, "tig "
1, 10464, Lyric_t, "auf, "
1, 10464, Lyric_t, "\015"
1, 10656, Lyric_t, "es "
1, 10704, Lyric_t, "ist "
1, 10752, Lyric_t, "kalt "
1, 10800, Lyric_t, "hier "
1, 10848, Lyric_t, "draus"
1, 10896, Lyric_t, "sen, "
1, 10896, Lyric_t, "\015"
1, 11136, Lyric_t, "in "
1, 11184, Lyric_t, "mei"
1, 11232, Lyric_t, "nem "
1, 11280, Lyric_t, "Block "
1, 11328, Lyric_t, "ist "
1, 11376, Lyric_t, "es "
1, 11424, Lyric_t, "grau "
1, 11472, Lyric_t, "und "
1, 11520, Lyric_t, "trist, "
1, 11520, Lyric_t, "\015"
1, 11568, Lyric_t, "ich "
1, 11616, Lyric_t, "le"
1, 11664, Lyric_t, "be "
1, 11712, Lyric_t, "dort "
1, 11760, Lyric_t, "wo "
1, 11808, Lyric_t, "je"
1, 11856, Lyric_t, "der "
1, 11904, Lyric_t, "Traum "
1, 11952, Lyric_t, "er"
1, 12000, Lyric_t, "lischt, "
1, 12000, Lyric_t, "\015"
1, 12192, Lyric_t, "wo "
1, 12240, Lyric_t, "ein "
1, 12288, Lyric_t, "Au"
1, 12336, Lyric_t, "gen"
1, 12384, Lyric_t, "blick "
1, 12432, Lyric_t, "ei"
1, 12480, Lyric_t, "nem "
1, 12528, Lyric_t, "wie "
1, 12576, Lyric_t, "die "
1, 12624, Lyric_t, "E"
1, 12672, Lyric_t, "wig"
1, 12720, Lyric_t, "keit "
1, 12768, Lyric_t, "er"
1, 12816, Lyric_t, "scheint, "
1, 12816, Lyric_t, "\015"
1, 13008, Lyric_t, "wo "
1, 13056, Lyric_t, "Dun"
1, 13104, Lyric_t, "kel"
1, 13152, Lyric_t, "heit "
1, 13200, Lyric_t, "und "
1, 13248, Lyric_t, "Pein "
1, 13296, Lyric_t, "dein "
1, 13344, Lyric_t, "Mun"
1, 13392, Lyric_t, "ter"
1, 13440, Lyric_t, "sein "
1, 13488, Lyric_t, "ver"
1, 13536, Lyric_t, "trei"
1, 13584, Lyric_t, "ben, "
1, 13584, Lyric_t, "\015"
1, 13872, Lyric_t, "nur "
1, 13920, Lyric_t, "durch "
1, 13968, Lyric_t, "Gott "
1, 14016, Lyric_t, "kom"
1, 14064, Lyric_t, "men "
1, 14112, Lyric_t, "wir "
1, 14160, Lyric_t, "zu"
1, 14208, Lyric_t, "frie"
1, 14256, Lyric_t, "den, "
1, 14256, Lyric_t, "\015"
1, 14352, Lyric_t, "die "
1, 14400, Lyric_t, "Luft "
1, 14448, Lyric_t, "riecht "
1, 14496, Lyric_t, "hier "
1, 14544, Lyric_t, "nach "
1, 14592, Lyric_t, "Trau"
1, 14640, Lyric_t, "er "
1, 14688, Lyric_t, "und "
1, 14736, Lyric_t, "Kri"
1, 14784, Lyric_t, "sen, "
1, 14784, Lyric_t, "\015"
1, 14880, Lyric_t, "gra"
1, 14928, Lyric_t, "ue "
1, 14976, Lyric_t, "Mau"
1, 15024, Lyric_t, "ern "
1, 15072, Lyric_t, "die "
1, 15120, Lyric_t, "uns "
1, 15168, Lyric_t, "um"
1, 15216, Lyric_t, "schlies"
1, 15264, Lyric_t, "sen, "
1, 15264, Lyric_t, "\015"
1, 15456, Lyric_t, "bla"
1, 15504, Lyric_t, "ue "
1, 15552, Lyric_t, "Klei"
1, 15600, Lyric_t, "dung "
1, 15648, Lyric_t, "dun"
1, 15696, Lyric_t, "kle "
1, 15792, Lyric_t, "Zu"
1, 15840, Lyric_t, "kunft "
1, 15888, Lyric_t, "grü"
1, 15936, Lyric_t, "ne "
1, 15984, Lyric_t, "Wäch"
1, 16032, Lyric_t, "ter, "
1, 16032, Lyric_t, "\015"
1, 16176, Lyric_t, "ich "
1, 16224, Lyric_t, "su"
1, 16272, Lyric_t, "che "
1, 16320, Lyric_t, "Schutz "
1, 16416, Lyric_t, "doch "
1, 16464, Lyric_t, "fin"
1, 16512, Lyric_t, "de "
1, 16560, Lyric_t, "lei"
1, 16608, Lyric_t, "der "
1, 16656, Lyric_t, "kei"
1, 16704, Lyric_t, "ne "
1, 16752, Lyric_t, "Zu"
1, 16800, Lyric_t, "flucht "
1, 16848, Lyric_t, "Ho"
1, 16896, Lyric_t, "mie, "
1, 16896, Lyric_t, "\015"
1, 17088, Lyric_t, "dies "
1, 17136, Lyric_t, "ist "
1, 17184, Lyric_t, "al"
1, 17232, Lyric_t, "les "
1, 17280, Lyric_t, "an"
1, 17328, Lyric_t, "dere "
1, 17376, Lyric_t, "als "
1, 17424, Lyric_t, "Le"
1, 17472, Lyric_t, "ben, "
1, 17472, Lyric_t, "\015"
1, 17520, Lyric_t, "dies "
1, 17568, Lyric_t, "ist "
1, 17760, Lyric_t, "Höl"
1, 17808, Lyric_t, "le "
1, 17856, Lyric_t, "auf "
1, 17904, Lyric_t, "Er"
1, 17952, Lyric_t, "den "
1, 18000, Lyric_t, "das "
1, 18048, Lyric_t, "Feu"
1, 18096, Lyric_t, "er "
1, 18144, Lyric_t, "das "
1, 18192, Lyric_t, "wir "
1, 18240, Lyric_t, "durch"
1, 18288, Lyric_t, "que"
1, 18336, Lyric_t, "ren, "
1, 18336, Lyric_t, "\015"
1, 18528, Lyric_t, "bis "
1, 18576, Lyric_t, "die "
1, 18624, Lyric_t, "To"
1, 18672, Lyric_t, "re "
1, 18720, Lyric_t, "sich "
1, 18768, Lyric_t, "öf"
