0, 0, Header, 1, 14, 192
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 779220
1, 0, Key_signature, -4, "major"
1, 33416, Tempo, 540540
1, 33816, Tempo, 666666
1, 33912, Tempo, 1052631
1, 34368, Tempo, 1276595
1, 34560, Tempo, 779220
1, 35696, Tempo, 895522
1, 35816, Tempo, 1000000
1, 35960, Tempo, 1111111
1, 36024, Tempo, 1304347
1, 36104, Tempo, 1000000
1, 36496, Tempo, 1052631
1, 36584, Tempo, 1176470
1, 36720, Tempo, 1276595
1, 36840, Tempo, 1071428
1, 37224, Tempo, 967741
1, 37224, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@TPut Your Head On My Shoulder"
3, 0, Text_t, "@TPaul Anka"
3, 3264, Text_t, "\\Put"
3, 3388, Text_t, " your"
3, 3456, Text_t, " head"
3, 3584, Text_t, " on"
3, 3712, Text_t, " my"
3, 3836, Text_t, " shoul"
3, 4224, Text_t, "d"
3, 4288, Text_t, "er"
3, 4796, Text_t, "/Hold"
3, 4928, Text_t, " me"
3, 4992, Text_t, " in"
3, 5052, Text_t, " your"
3, 5116, Text_t, " arms,"
3, 5568, Text_t, " ba"
3, 5760, Text_t, "by"
3, 6332, Text_t, "/Squeeze"
3, 6460, Text_t, " me"
3, 6528, Text_t, " oh"
3, 6656, Text_t, " so"
3, 6722, Text_t, " tight,"
3, 7104, Text_t, " show"
3, 7296, Text_t, " me"
3, 7866, Text_t, "/That"
3, 8000, Text_t, " you"
3, 8066, Text_t, " love"
3, 8384, Text_t, " me"
3, 8450, Text_t, " too"
3, 9408, Text_t, "\\Put"
3, 9532, Text_t, " your"
3, 9600, Text_t, " lips"
3, 9728, Text_t, " next"
3, 9856, Text_t, " to"
3, 9980, Text_t, " mine,"
3, 10368, Text_t, " de"
3, 10432, Text_t, "ar"
3, 10940, Text_t, "/Won't"
3, 11072, Text_t, " you"
3, 11136, Text_t, " kiss"
3, 11264, Text_t, " me"
3, 11328, Text_t, " once,"
3, 11712, Text_t, " ba"
3, 11904, Text_t, "by"
3, 12476, Text_t, "/Just"
3, 12604, Text_t, " a"
3, 12672, Text_t, " kiss"
3, 12800, Text_t, " good"
3, 12866, Text_t, "night,"
3, 13248, Text_t, " may"
3, 13440, Text_t, "be"
3, 14010, Text_t, "/You"
3, 14144, Text_t, " and"
3, 14210, Text_t, " I"
3, 14336, Text_t, " will"
3, 14400, Text_t, " fall"
3, 14528, Text_t, " in"
3, 14594, Text_t, " love"
3, 16128, Text_t, "\\Peo"
3, 16250, Text_t, "ple"
3, 16512, Text_t, " say"
3, 16832, Text_t, " that"
3, 16896, Text_t, " love's"
3, 17216, Text_t, " a"
3, 17282, Text_t, " game"
3, 17596, Text_t, "/A"
3, 17664, Text_t, " ga"
3, 17724, Text_t, "me"
3, 17980, Text_t, " you"
3, 18048, Text_t, " just"
3, 18368, Text_t, " can't"
3, 18432, Text_t, " win"
3, 19136, Text_t, "/If"
3, 19200, Text_t, " there's"
3, 19520, Text_t, " a"
3, 19586, Text_t, " way"
3, 19904, Text_t, "/I'll"
3, 19968, Text_t, " find"
3, 20160, Text_t, " me"
3, 20256, Text_t, " some"
3, 20352, Text_t, "bo"
3, 20412, Text_t, "dy"
3, 20668, Text_t, "/And"
3, 20736, Text_t, " then"
3, 20924, Text_t, " this"
3, 21116, Text_t, " fool"
3, 21244, Text_t, " will"
3, 21440, Text_t, " rush"
3, 21506, Text_t, " in"
3, 22464, Text_t, "\\Put"
3, 22588, Text_t, " your"
3, 22656, Text_t, " head"
3, 22784, Text_t, " on"
3, 22912, Text_t, " my"
3, 23036, Text_t, " shoul"
3, 23296, Text_t, "d"
3, 23424, Text_t, "er"
3, 23996, Text_t, "/Whis"
3, 24128, Text_t, "per"
3, 24256, Text_t, " in"
3, 24320, Text_t, " my"
3, 24384, Text_t, " ear,"
3, 24768, Text_t, " ba"
3, 24960, Text_t, "by"
3, 25532, Text_t, "/Words"
3, 25660, Text_t, " I"
3, 25728, Text_t, " want"
3, 25856, Text_t, " to"
3, 25922, Text_t, " hear,"
3, 26304, Text_t, " tell"
3, 26496, Text_t, " me"
3, 27066, Text_t, "/Tell"
3, 27200, Text_t, " me"
3, 27328, Text_t, " that"
3, 27392, Text_t, " you"
3, 27456, Text_t, " love"
3, 27584, Text_t, " me"
3, 27648, Text_t, " too."
3, 28608, Text_t, "\\Put"
3, 28732, Text_t, " your"
3, 28800, Text_t, " head"
3, 28928, Text_t, " on"
3, 29056, Text_t, " my"
3, 29180, Text_t, " shoul"
3, 29568, Text_t, "d"
3, 29632, Text_t, "er"
3, 30140, Text_t, "/Whis"
3, 30272, Text_t, "per"
3, 30336, Text_t, " in"
3, 30464, Text_t, " my"
3, 30528, Text_t, " ear,"
3, 30912, Text_t, " ba"
3, 31104, Text_t, "by"
3, 31676, Text_t, "/Words"
3, 31804, Text_t, " I"
3, 31872, Text_t, " want"
3, 32000, Text_t, " to"
3, 32066, Text_t, " hear,"
3, 32448, Text_t, " ba"
3, 32640, Text_t, "by"
3, 33408, Text_t, "/Put"
3, 33600, Text_t, " your"
3, 33792, Text_t, " head"
3, 33920, Text_t, " on"
3, 34368, Text_t, " my"
3, 34560, Text_t, " should"
3, 34752, Text_t, "er"
3, 34752, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "PUT YOUR HEAD ON MY "
4, 196, Program_c, 0, 27
4, 198, Control_c, 0, 7, 90
4, 198, Control_c, 0, 10, 115
4, 198, Control_c, 0, 11, 127
4, 200, Control_c, 0, 91, 80
4, 200, Control_c, 0, 93, 50
4, 768, Note_on_c, 0, 71, 79
4, 770, Control_c, 0, 1, 0
4, 770, Pitch_bend_c, 0, 8192
4, 784, Note_on_c, 0, 74, 88
4, 792, Control_c, 0, 11, 105
4, 816, Control_c, 0, 11, 127
4, 840, Control_c, 0, 11, 105
4, 864, Control_c, 0, 11, 127
4, 888, Control_c, 0, 11, 105
4, 912, Control_c, 0, 11, 127
4, 936, Control_c, 0, 11, 105
4, 960, Control_c, 0, 11, 127
4, 984, Control_c, 0, 11, 105
4, 1008, Control_c, 0, 11, 127
4, 1032, Control_c, 0, 11, 105
4, 1056, Control_c, 0, 11, 127
4, 1080, Control_c, 0, 11, 105
4, 1104, Control_c, 0, 11, 127
4, 1128, Control_c, 0, 11, 105
4, 1152, Control_c, 0, 11, 127
4, 1176, Control_c, 0, 11, 105
4, 1200, Control_c, 0, 11, 127
4, 1224, Control_c, 0, 11, 105
4, 1248, Control_c, 0, 11, 127
4, 1272, Control_c, 0, 11, 105
4, 1296, Control_c, 0, 11, 127
4, 1314, Note_off_c, 0, 74, 64
4, 1330, Note_off_c, 0, 71, 64
4, 1338, Control_c, 0, 11, 105
4, 1340, Note_on_c, 0, 74, 83
4, 1344, Control_c, 0, 11, 127
4, 1352, Note_on_c, 0, 78, 85
4, 1368, Control_c, 0, 11, 105
4, 1392, Control_c, 0, 11, 127
4, 1416, Control_c, 0, 11, 105
4, 1440, Control_c, 0, 11, 127
4, 1464, Control_c, 0, 11, 105
4, 1488, Control_c, 0, 11, 127
4, 1512, Control_c, 0, 11, 105
4, 1516, Note_off_c, 0, 74, 64
4, 1522, Note_off_c, 0, 78, 64
4, 1532, Note_on_c, 0, 72, 81
4, 1534, Control_c, 0, 11, 127
4, 1536, Note_on_c, 0, 76, 88
4, 1560, Control_c, 0, 11, 105
4, 1584, Control_c, 0, 11, 127
4, 1608, Control_c, 0, 11, 105
4, 1632, Control_c, 0, 11, 127
4, 1656, Control_c, 0, 11, 105
4, 1680, Control_c, 0, 11, 127
4, 1704, Control_c, 0, 11, 105
4, 1728, Control_c, 0, 11, 127
4, 1752, Control_c, 0, 11, 105
4, 1776, Control_c, 0, 11, 127
4, 1800, Control_c, 0, 11, 105
4, 1824, Control_c, 0, 11, 127
4, 1848, Control_c, 0, 11, 105
4, 1872, Control_c, 0, 11, 127
4, 1896, Control_c, 0, 11, 105
4, 1900, Note_off_c, 0, 72, 64
4, 1904, Note_off_c, 0, 76, 64
4, 1924, Note_on_c, 0, 72, 75
4, 1928, Note_on_c, 0, 75, 85
4, 1968, Control_c, 0, 11, 127
4, 1992, Control_c, 0, 11, 105
4, 2016, Control_c, 0, 11, 127
4, 2040, Control_c, 0, 11, 105
4, 2064, Control_c, 0, 11, 127
4, 2088, Control_c, 0, 11, 105
4, 2112, Control_c, 0, 11, 127
4, 2136, Control_c, 0, 11, 105
4, 2160, Control_c, 0, 11, 127
4, 2184, Control_c, 0, 11, 105
4, 2208, Control_c, 0, 11, 127
4, 2232, Control_c, 0, 11, 105
4, 2256, Control_c, 0, 11, 127
4, 2280, Control_c, 0, 11, 105
4, 2288, Note_off_c, 0, 72, 64
4, 2292, Note_off_c, 0, 75, 64
4, 2298, Note_on_c, 0, 71, 75
4, 2304, Note_on_c, 0, 74, 86
4, 2304, Control_c, 0, 11, 127
4, 2328, Control_c, 0, 11, 105
4, 2352, Control_c, 0, 11, 127
4, 2376, Control_c, 0, 11, 105
4, 2400, Control_c, 0, 11, 127
4, 2424, Control_c, 0, 11, 105
4, 2448, Control_c, 0, 11, 127
4, 2472, Control_c, 0, 11, 105
4, 2496, Control_c, 0, 11, 127
4, 2520, Control_c, 0, 11, 105
4, 2544, Control_c, 0, 11, 127
4, 2568, Control_c, 0, 11, 105
4, 2592, Control_c, 0, 11, 127
4, 2616, Control_c, 0, 11, 105
4, 2640, Control_c, 0, 11, 127
4, 2664, Control_c, 0, 11, 105
4, 2668, Note_off_c, 0, 71, 64
4, 2672, Note_off_c, 0, 74, 64
4, 2690, Control_c, 0, 11, 127
4, 2692, Note_on_c, 0, 72, 77
4, 2698, Note_on_c, 0, 76, 87
4, 2712, Control_c, 0, 11, 105
4, 2736, Control_c, 0, 11, 127
4, 2760, Control_c, 0, 11, 105
4, 2784, Control_c, 0, 11, 127
4, 2808, Control_c, 0, 11, 105
4, 2832, Control_c, 0, 11, 127
4, 2856, Control_c, 0, 11, 105
4, 2880, Control_c, 0, 11, 127
4, 2904, Control_c, 0, 11, 105
4, 2928, Control_c, 0, 11, 127
4, 2952, Control_c, 0, 11, 105
4, 2976, Control_c, 0, 11, 127
4, 3000, Control_c, 0, 11, 105
4, 3024, Control_c, 0, 11, 127
4, 3048, Control_c, 0, 11, 105
4, 3060, Note_off_c, 0, 76, 64
4, 3068, Note_off_c, 0, 72, 64
4, 3076, Note_on_c, 0, 74, 100
4, 3076, Note_on_c, 0, 71, 87
4, 3120, Control_c, 0, 11, 127
4, 3144, Control_c, 0, 11, 105
4, 3160, Note_off_c, 0, 74, 64
4, 3160, Note_off_c, 0, 71, 64
4, 4412, Note_on_c, 0, 74, 83
4, 4416, Control_c, 0, 11, 127
4, 4424, Note_on_c, 0, 78, 85
4, 4440, Control_c, 0, 11, 105
4, 4464, Control_c, 0, 11, 127
4, 4488, Control_c, 0, 11, 105
4, 4512, Control_c, 0, 11, 127
4, 4536, Control_c, 0, 11, 105
4, 4560, Control_c, 0, 11, 127
4, 4584, Control_c, 0, 11, 105
4, 4592, Note_off_c, 0, 78, 64
4, 4596, Note_off_c, 0, 74, 64
4, 4604, Note_on_c, 0, 72, 81
4, 4606, Control_c, 0, 11, 127
4, 4608, Note_on_c, 0, 76, 88
4, 4632, Control_c, 0, 11, 105
4, 4656, Control_c, 0, 11, 127
4, 4680, Control_c, 0, 11, 105
4, 4704, Control_c, 0, 11, 127
4, 4728, Control_c, 0, 11, 105
4, 4752, Control_c, 0, 11, 127
4, 4776, Control_c, 0, 11, 105
4, 4800, Control_c, 0, 11, 127
4, 4824, Control_c, 0, 11, 105
4, 4848, Control_c, 0, 11, 127
4, 4872, Control_c, 0, 11, 105
4, 4896, Control_c, 0, 11, 127
4, 4920, Control_c, 0, 11, 105
4, 4944, Control_c, 0, 11, 127
