0, 0, Header, 1, 14, 192
1, 0, Start_track
3, 16896, Text_t, "fa"
3, 16995, Text_t, "ces, "
3, 17190, Text_t, "one "
3, 17285, Text_t, "mad;"
3, 17572, Text_t, "/A "
3, 17661, Text_t, "bro"
3, 17758, Text_t, "ther "
3, 17854, Text_t, "from "
3, 17953, Text_t, "the "
3, 17999, Text_t, "gut"
3, 18133, Text_t, "ter."
3, 18328, Text_t, "\\They "
3, 18427, Text_t, "looked "
3, 18526, Text_t, "me "
3, 18624, Text_t, "up "
3, 18723, Text_t, "and "
3, 18818, Text_t, "down "
3, 18913, Text_t, "a "
3, 18963, Text_t, "bit"
3, 19099, Text_t, "/And "
3, 19196, Text_t, "turned "
3, 19292, Text_t, "to "
3, 19386, Text_t, "each "
3, 19481, Text_t, "ot"
3, 19579, Text_t, "her."
3, 22560, Text_t, "\\I "
3, 22656, Text_t, "say, "
3, 22747, Text_t, "I "
3, 22844, Text_t, "don't "
3, 22940, Text_t, "like "
3, 23039, Text_t, "cri"
3, 23138, Text_t, "cket"
3, 23711, Text_t, "/Oh "
3, 23807, Text_t, "no, "
3, 24477, Text_t, "I "
3, 24574, Text_t, "love "
3, 24673, Text_t, "it."
3, 25816, Text_t, "\\I "
3, 25918, Text_t, "don't "
3, 26010, Text_t, "like "
3, 26111, Text_t, "cri"
3, 26202, Text_t, "cket,"
3, 26787, Text_t, "/Oh "
3, 26885, Text_t, "no, "
3, 27554, Text_t, "I "
3, 27653, Text_t, "love "
3, 27751, Text_t, "it."
3, 28984, Text_t, "\\Don't "
3, 29080, Text_t, "you "
3, 29178, Text_t, "walk "
3, 29316, Text_t, "through "
3, 29473, Text_t, "my "
3, 29568, Text_t, "words."
3, 29664, Text_t, "/You "
3, 29757, Text_t, "got "
3, 29843, Text_t, "to "
3, 29942, Text_t, "show "
3, 30035, Text_t, "some "
3, 30132, Text_t, "res"
3, 30226, Text_t, "pect."
3, 30514, Text_t, "\\Don't "
3, 30609, Text_t, "you "
3, 30708, Text_t, "walk "
3, 30856, Text_t, "through "
3, 31008, Text_t, "my "
3, 31105, Text_t, "words,"
3, 31297, Text_t, "/Cause "
3, 31386, Text_t, "you "
3, 31484, Text_t, "ain't "
3, 31628, Text_t, "heard "
3, 31769, Text_t, "me "
3, 31869, Text_t, "out "
3, 32066, Text_t, "yet."
3, 35042, Text_t, "\\Well, "
3, 35139, Text_t, "he "
3, 35236, Text_t, "looked "
3, 35331, Text_t, "down "
3, 35431, Text_t, "on "
3, 35522, Text_t, "my "
3, 35616, Text_t, "sil"
3, 35686, Text_t, "ver "
3, 35762, Text_t, "chain."
3, 36570, Text_t, "/He "
3, 36669, Text_t, "said: "
3, 36770, Text_t, "'I'll "
3, 36868, Text_t, "give "
3, 36965, Text_t, "you "
3, 37058, Text_t, "one "
3, 37158, Text_t, "dol"
3, 37252, Text_t, "lar'."
3, 38110, Text_t, "\\I "
3, 38205, Text_t, "said: "
3, 38305, Text_t, "'You've "
3, 38399, Text_t, "got "
3, 38496, Text_t, "to "
3, 38585, Text_t, "be "
3, 38687, Text_t, "jo"
3, 38747, Text_t, "kin', "
3, 38824, Text_t, "man,"
3, 39643, Text_t, "/It "
3, 39738, Text_t, "was "
3, 39838, Text_t, "a "
3, 39936, Text_t, "pre"
3, 40035, Text_t, "sent "
3, 40134, Text_t, "from "
3, 40219, Text_t, "my "
3, 40318, Text_t, "mo"
3, 40412, Text_t, "ther'."
3, 41184, Text_t, "\\He "
3, 41282, Text_t, "said: "
3, 41373, Text_t, "'I "
3, 41470, Text_t, "like "
3, 41566, Text_t, "it, "
3, 41758, Text_t, "I "
3, 41855, Text_t, "want "
3, 41947, Text_t, "it,"
3, 42135, Text_t, "/I'll "
3, 42238, Text_t, "take "
3, 42336, Text_t, "it "
3, 42435, Text_t, "off "
3, 42531, Text_t, "your "
3, 42624, Text_t, "hands,"
3, 42719, Text_t, "/And "
3, 42817, Text_t, "you'll "
3, 42914, Text_t, "be "
3, 43009, Text_t, "sor"
3, 43103, Text_t, "ry "
3, 43284, Text_t, "you "
3, 43384, Text_t, "crossed "
3, 43477, Text_t, "me,"
3, 43675, Text_t, "\\You "
3, 43771, Text_t, "bet"
3, 43876, Text_t, "ter "
3, 43969, Text_t, "un"
3, 44063, Text_t, "der"
3, 44158, Text_t, "stand "
3, 44253, Text_t, "that "
3, 44357, Text_t, "you're "
3, 44452, Text_t, "a"
3, 44546, Text_t, "lone"
3, 45594, Text_t, "/A "
3, 45694, Text_t, "long "
3, 45839, Text_t, "way "
3, 45979, Text_t, "from "
3, 46075, Text_t, "home."
3, 47088, Text_t, "\\And "
3, 47136, Text_t, "I "
3, 47232, Text_t, "say, "
3, 47322, Text_t, "I "
3, 47420, Text_t, "don't "
3, 47511, Text_t, "like "
3, 47609, Text_t, "Reg"
3, 47709, Text_t, "gae,"
3, 48286, Text_t, "/Oh "
3, 48381, Text_t, "no, "
3, 49053, Text_t, "I "
3, 49154, Text_t, "love "
3, 49249, Text_t, "it."
3, 50397, Text_t, "\\I "
3, 50494, Text_t, "don't "
3, 50586, Text_t, "like "
3, 50686, Text_t, "Reg"
3, 50780, Text_t, "gae,"
3, 51364, Text_t, "/Oh "
3, 51458, Text_t, "no, "
3, 52124, Text_t, "I "
3, 52223, Text_t, "love "
3, 52314, Text_t, "it."
3, 53565, Text_t, "\\Don't "
3, 53658, Text_t, "you "
3, 53757, Text_t, "cramp "
3, 53910, Text_t, "me "
3, 54020, Text_t, "style,"
3, 54345, Text_t, "/Don't "
3, 54430, Text_t, "you "
3, 54531, Text_t, "que"
3, 54619, Text_t, "er "
3, 54712, Text_t, "me "
3, 54802, Text_t, "pitch."
3, 55102, Text_t, "\\Don't "
3, 55196, Text_t, "you "
3, 55292, Text_t, "walk "
3, 55435, Text_t, "through "
3, 55575, Text_t, "my "
3, 55680, Text_t, "words,"
3, 55871, Text_t, "/'Cause "
3, 55966, Text_t, "you "
3, 56060, Text_t, "ain't "
3, 56202, Text_t, "heard "
3, 56341, Text_t, "me "
3, 56444, Text_t, "out "
3, 56637, Text_t, "yet."
3, 59615, Text_t, "\\I "
3, 59717, Text_t, "hur"
3, 59813, Text_t, "ried "
3, 59908, Text_t, "back "
3, 60004, Text_t, "to "
3, 60101, Text_t, "the "
3, 60192, Text_t, "swim"
3, 60255, Text_t, "ming "
3, 60340, Text_t, "pool,"
3, 61248, Text_t, "/Sin"
3, 61340, Text_t, "kin' "
3, 61443, Text_t, "Pi"
3, 61536, Text_t, "na "
3, 61629, Text_t, "Co"
3, 61722, Text_t, "la"
3, 61822, Text_t, "da."
3, 62691, Text_t, "\\I "
3, 62786, Text_t, "heard "
3, 62881, Text_t, "a "
3, 62976, Text_t, "dark "
3, 63073, Text_t, "voice "
3, 63171, Text_t, "be"
3, 63260, Text_t, "side "
3, 63326, Text_t, "me "
3, 63408, Text_t, "say"
3, 64321, Text_t, "/'Would "
3, 64417, Text_t, "you "
3, 64517, Text_t, "like "
3, 64609, Text_t, "some"
3, 64704, Text_t, "thing "
3, 64801, Text_t, "har"
3, 64898, Text_t, "der?'"
3, 65755, Text_t, "\\She "
3, 65850, Text_t, "said: "
3, 65947, Text_t, "'I've "
3, 66044, Text_t, "got "
3, 66139, Text_t, "it, "
3, 66333, Text_t, "you "
3, 66432, Text_t, "want "
3, 66523, Text_t, "it,"
3, 66725, Text_t, "/My "
3, 66821, Text_t, "har"
3, 66914, Text_t, "vest "
3, 67011, Text_t, "is "
3, 67098, Text_t, "the "
3, 67197, Text_t, "best, "
3, 67297, Text_t, "and "
3, 67395, Text_t, "if "
3, 67485, Text_t, "you "
3, 67582, Text_t, "try "
3, 67679, Text_t, "it,"
3, 67865, Text_t, "\\You'll "
3, 67962, Text_t, "like "
3, 68054, Text_t, "it"
3, 68253, Text_t, "/And "
3, 68348, Text_t, "wal"
3, 68447, Text_t, "low "
3, 68543, Text_t, "in "
3, 68635, Text_t, "a "
3, 68733, Text_t, "dread"
3, 68830, Text_t, "lock "
3, 68927, Text_t, "ho"
3, 69024, Text_t, "li"
3, 69116, Text_t, "day."
3, 71664, Text_t, "\\And "
3, 71712, Text_t, "I "
3, 71808, Text_t, "say, "
3, 71899, Text_t, "don't "
3, 71995, Text_t, "like "
3, 72093, Text_t, "Ja"
3, 72191, Text_t, "mai"
3, 72289, Text_t, "ca,"
3, 72863, Text_t, "/Oh "
3, 72962, Text_t, "no, "
3, 73626, Text_t, "I "
3, 73721, Text_t, "love "
3, 73820, Text_t, "her."
3, 74972, Text_t, "\\Don't "
3, 75069, Text_t, "like "
3, 75160, Text_t, "Ja"
3, 75265, Text_t, "mai"
3, 75357, Text_t, "ca,"
3, 75937, Text_t, "/Oh "
3, 76038, Text_t, "no, "
3, 76699, Text_t, "I "
3, 76800, Text_t, "love "
3, 76895, Text_t, "her."
3, 78142, Text_t, "\\Don't "
3, 78237, Text_t, "you "
3, 78333, Text_t, "walk "
3, 78483, Text_t, "through "
3, 78621, Text_t, "my "
3, 78720, Text_t, "words."
3, 78864, Text_t, "/You "
3, 78914, Text_t, "got "
3, 79007, Text_t, "to "
3, 79102, Text_t, "show "
3, 79188, Text_t, "some "
3, 79289, Text_t, "res"
3, 79379, Text_t, "pect."
3, 79677, Text_t, "\\Don't "
3, 79774, Text_t, "you "
3, 79872, Text_t, "walk "
3, 80017, Text_t, "through "
3, 80153, Text_t, "my "
3, 80254, Text_t, "words,"
3, 80445, Text_t, "/Cause "
3, 80540, Text_t, "you "
3, 80637, Text_t, "ain't "
3, 80786, Text_t, "heard "
3, 80928, Text_t, "me "
3, 81027, Text_t, "out "
3, 81222, Text_t, "yet."
3, 87260, Text_t, "\\I "
3, 87357, Text_t, "don't "
3, 87454, Text_t, "like "
3, 87557, Text_t, "cri"
3, 87654, Text_t, "cket,"
3, 88220, Text_t, "/Oh "
3, 88323, Text_t, "no, "
3, 88986, Text_t, "I "
3, 89085, Text_t, "love "
3, 89186, Text_t, "it"
3, 89469, Text_t, "/(Dread"
3, 89561, Text_t, "lock "
3, 89658, Text_t, "ho"
3, 89750, Text_t, "li"
3, 89803, Text_t, "day)"
3, 90337, Text_t, "\\I "
3, 90432, Text_t, "don't "
3, 90530, Text_t, "like "
3, 90632, Text_t, "Reg"
3, 90729, Text_t, "gae,"
3, 91297, Text_t, "/Oh "
3, 91398, Text_t, "no, "
3, 92061, Text_t, "I "
3, 92162, Text_t, "love "
3, 92258, Text_t, "it"
3, 92544, Text_t, "/(Dread"
3, 92632, Text_t, "lock "
3, 92730, Text_t, "ho"
3, 92822, Text_t, "li"
3, 92876, Text_t, "day)"
3, 93384, Text_t, "\\I "
3, 93408, Text_t, "don't "
3, 93504, Text_t, "like "
3, 93592, Text_t, "Ja"
3, 93643, Text_t, "mai"
3, 93786, Text_t, "ca,"
3, 94367, Text_t, "/Oh "
3, 94468, Text_t, "no, "
3, 95130, Text_t, "I "
3, 95228, Text_t, "love "
3, 95332, Text_t, "her"
3, 95611, Text_t, "/(Dread"
3, 95705, Text_t, "lock "
3, 95804, Text_t, "ho"
3, 95900, Text_t, "li"
3, 95950, Text_t, "day)"
3, 95950, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Melody"
4, 0, Program_c, 3, 100
4, 0, Control_c, 3, 7, 127
4, 0, Control_c, 3, 10, 64
4, 0, Control_c, 3, 121, 0
4, 0, Control_c, 3, 91, 100
4, 10560, Lyric_t, "I "
4, 10560, Note_on_c, 3, 55, 115
4, 10588, Note_on_c, 3, 55, 0
4, 10649, Lyric_t, "was "
4, 10649, Note_on_c, 3, 55, 106
4, 10746, Note_on_c, 3, 55, 0
4, 10752, Lyric_t, "wal"
4, 10752, Note_on_c, 3, 58, 106
4, 10791, Note_on_c, 3, 58, 0
4, 10846, Lyric_t, "kin' "
4, 10846, Note_on_c, 3, 60, 106
4, 10950, Note_on_c, 3, 60, 0
4, 11046, Lyric_t, "down "
4, 11046, Note_on_c, 3, 58, 97
4, 11103, Note_on_c, 3, 58, 0
4, 11114, Lyric_t, "the "
4, 11114, Note_on_c, 3, 57, 106
4, 11169, Note_on_c, 3, 57, 0
4, 11184, Lyric_t, "street, "
4, 11184, Lyric_t, ""
4, 11184, Lyric_t, "\015"
4, 11184, Note_on_c, 3, 55, 106
4, 11296, Note_on_c, 3, 55, 0
4, 12096, Lyric_t, "Con"
4, 12096, Note_on_c, 3, 55, 97
4, 12121, Note_on_c, 3, 55, 0
4, 12192, Lyric_t, "cent"
4, 12192, Note_on_c, 3, 55, 115
4, 12285, Note_on_c, 3, 55, 0
4, 12294, Lyric_t, "rat"
4, 12294, Note_on_c, 3, 58, 97
4, 12326, Note_on_c, 3, 58, 0
4, 12389, Lyric_t, "in' "
4, 12389, Note_on_c, 3, 58, 97
4, 12427, Note_on_c, 3, 58, 0
4, 12480, Lyric_t, "on "
4, 12480, Note_on_c, 3, 60, 115
4, 12527, Note_on_c, 3, 60, 0
4, 12580, Lyric_t, "truck"
4, 12580, Note_on_c, 3, 58, 97
4, 12628, Note_on_c, 3, 58, 0
4, 12649, Lyric_t, "in' "
4, 12649, Note_on_c, 3, 57, 106
4, 12692, Note_on_c, 3, 57, 0
4, 12720, Lyric_t, "right "
4, 12720, Lyric_t, ""
4, 12720, Lyric_t, "\015"
4, 12720, Note_on_c, 3, 55, 97
4, 12823, Note_on_c, 3, 55, 0
4, 13536, Lyric_t, "I "
4, 13536, Note_on_c, 3, 55, 106
4, 13562, Note_on_c, 3, 55, 0
4, 13633, Lyric_t, "heard "
4, 13633, Note_on_c, 3, 55, 106
4, 13709, Note_on_c, 3, 55, 0
4, 13732, Lyric_t, "a "
4, 13732, Note_on_c, 3, 55, 97
4, 13817, Note_on_c, 3, 55, 0
4, 13827, Lyric_t, "dark "
4, 13827, Note_on_c, 3, 58, 97
4, 13861, Note_on_c, 3, 58, 0
4, 13927, Lyric_t, "voice "
4, 13927, Note_on_c, 3, 58, 88
4, 13965, Note_on_c, 3, 58, 0
4, 14019, Lyric_t, "be"
4, 14019, Note_on_c, 3, 60, 106
4, 14065, Note_on_c, 3, 60, 0
4, 14110, Lyric_t, "side "
4, 14110, Note_on_c, 3, 58, 97
4, 14151, Note_on_c, 3, 58, 0
4, 14177, Lyric_t, "of "
4, 14177, Note_on_c, 3, 57, 106
4, 14220, Note_on_c, 3, 57, 0
4, 14257, Lyric_t, "me, "
4, 14257, Lyric_t, ""
4, 14257, Lyric_t, "\015"
4, 14257, Note_on_c, 3, 55, 115
4, 14342, Note_on_c, 3, 55, 0
4, 15068, Lyric_t, "And "
4, 15068, Note_on_c, 3, 55, 97
4, 15100, Note_on_c, 3, 55, 0
4, 15168, Lyric_t, "I "
4, 15168, Note_on_c, 3, 55, 97
4, 15241, Note_on_c, 3, 55, 0
4, 15264, Lyric_t, "looked "
4, 15264, Note_on_c, 3, 55, 88
4, 15362, Lyric_t, "'round "
4, 15362, Note_on_c, 3, 58, 97
4, 15363, Note_on_c, 3, 55, 0
4, 15393, Note_on_c, 3, 58, 0
4, 15457, Lyric_t, "in "
4, 15457, Note_on_c, 3, 58, 106
4, 15500, Note_on_c, 3, 58, 0
4, 15553, Lyric_t, "a "
4, 15553, Note_on_c, 3, 60, 97
4, 15595, Note_on_c, 3, 60, 0
4, 15652, Lyric_t, "state "
4, 15652, Note_on_c, 3, 58, 79
4, 15704, Note_on_c, 3, 58, 0
4, 15717, Lyric_t, "of "
4, 15717, Note_on_c, 3, 57, 97
4, 15772, Note_on_c, 3, 57, 0
4, 15789, Lyric_t, "fright. "
4, 15789, Lyric_t, ""
4, 15789, Lyric_t, "\015"
4, 15789, Note_on_c, 3, 55, 106
4, 15887, Note_on_c, 3, 55, 0
4, 16608, Lyric_t, "I "
4, 16608, Note_on_c, 3, 55, 97
4, 16640, Note_on_c, 3, 55, 0
4, 16700, Lyric_t, "saw "
4, 16700, Note_on_c, 3, 55, 106
4, 16789, Note_on_c, 3, 55, 0
4, 16800, Lyric_t, "four "
4, 16800, Note_on_c, 3, 50, 97
4, 16880, Note_on_c, 3, 50, 0
4, 16896, Lyric_t, "fa"
4, 16896, Note_on_c, 3, 53, 115
4, 16975, Note_on_c, 3, 53, 0
4, 16995, Lyric_t, "ces, "
4, 16995, Note_on_c, 3, 55, 115
4, 17053, Note_on_c, 3, 55, 0
4, 17190, Lyric_t, "one "
4, 17190, Note_on_c, 3, 53, 115
4, 17225, Note_on_c, 3, 53, 0
4, 17285, Lyric_t, "mad; "
4, 17285, Lyric_t, ""
4, 17285, Lyric_t, "\015"
4, 17285, Note_on_c, 3, 55, 115
4, 17438, Note_on_c, 3, 55, 0
4, 17572, Lyric_t, "A "
4, 17572, Note_on_c, 3, 53, 106
4, 17599, Note_on_c, 3, 53, 0
4, 17661, Lyric_t, "bro"
4, 17661, Note_on_c, 3, 55, 115
4, 17756, Note_on_c, 3, 55, 0
4, 17758, Lyric_t, "ther "
4, 17758, Note_on_c, 3, 53, 97
4, 17842, Note_on_c, 3, 53, 0
4, 17854, Lyric_t, "from "
4, 17854, Note_on_c, 3, 55, 106
4, 17879, Note_on_c, 3, 55, 0
4, 17953, Lyric_t, "the "
4, 17953, Note_on_c, 3, 53, 88
4, 17981, Note_on_c, 3, 53, 0
4, 17999, Lyric_t, "gut"
4, 17999, Note_on_c, 3, 58, 106
4, 18117, Note_on_c, 3, 58, 0
4, 18133, Lyric_t, "ter. "
4, 18133, Lyric_t, ""
4, 18133, Lyric_t, "\015"
4, 18133, Note_on_c, 3, 57, 106
4, 18200, Note_on_c, 3, 57, 0
4, 18328, Lyric_t, "They "
4, 18328, Note_on_c, 3, 55, 97
4, 18357, Note_on_c, 3, 55, 0
4, 18427, Lyric_t, "looked "
4, 18427, Note_on_c, 3, 53, 115
4, 18523, Note_on_c, 3, 53, 0
4, 18526, Lyric_t, "me "
4, 18526, Note_on_c, 3, 55, 97
4, 18556, Note_on_c, 3, 55, 0
4, 18624, Lyric_t, "up "
4, 18624, Note_on_c, 3, 55, 106
4, 18656, Note_on_c, 3, 55, 0
4, 18723, Lyric_t, "and "
4, 18723, Note_on_c, 3, 53, 106
4, 18758, Note_on_c, 3, 53, 0
4, 18818, Lyric_t, "down "
4, 18818, Note_on_c, 3, 55, 115
4, 18902, Note_on_c, 3, 55, 0
4, 18913, Lyric_t, "a "
4, 18913, Note_on_c, 3, 53, 106
4, 18954, Note_on_c, 3, 53, 0
4, 18963, Lyric_t, "bit "
4, 18963, Lyric_t, ""
4, 18963, Lyric_t, "\015"
4, 18963, Note_on_c, 3, 55, 97
4, 19004, Note_on_c, 3, 55, 0
4, 19099, Lyric_t, "And "
4, 19099, Note_on_c, 3, 53, 97
4, 19136, Note_on_c, 3, 53, 0
4, 19196, Lyric_t, "turned "
4, 19196, Note_on_c, 3, 55, 106
4, 19291, Note_on_c, 3, 55, 0
4, 19292, Lyric_t, "to "
4, 19292, Note_on_c, 3, 53, 97
4, 19345, Note_on_c, 3, 53, 0
4, 19386, Lyric_t, "each "
4, 19386, Note_on_c, 3, 55, 106
4, 19424, Note_on_c, 3, 55, 0
4, 19481, Lyric_t, "ot"
4, 19481, Note_on_c, 3, 58, 97
4, 19566, Note_on_c, 3, 58, 0
4, 19579, Lyric_t, "her. "
4, 19579, Lyric_t, ""
4, 19579, Lyric_t, "\015"
4, 19579, Note_on_c, 3, 57, 106
4, 19663, Note_on_c, 3, 57, 0
4, 22560, Note_on_c, 3, 62, 115
4, 22560, Lyric_t, "I "
4, 22656, Note_on_c, 3, 62, 0
4, 22656, Lyric_t, "say, "
4, 22656, Note_on_c, 3, 62, 115
4, 22747, Lyric_t, "I "
4, 22747, Note_on_c, 3, 67, 106
4, 22752, Note_on_c, 3, 62, 0
4, 22775, Note_on_c, 3, 67, 0
4, 22844, Lyric_t, "don't "
4, 22844, Note_on_c, 3, 67, 115
4, 22916, Note_on_c, 3, 67, 0
4, 22940, Lyric_t, "like "
4, 22940, Note_on_c, 3, 67, 115
4, 23019, Note_on_c, 3, 67, 0
4, 23039, Lyric_t, "cri"
4, 23039, Note_on_c, 3, 65, 115
4, 23123, Note_on_c, 3, 65, 0
4, 23138, Note_on_c, 3, 67, 115
4, 23138, Lyric_t, "cket "
4, 23138, Lyric_t, ""
4, 23138, Lyric_t, "\015"
4, 23197, Note_on_c, 3, 67, 0
4, 23711, Note_on_c, 3, 65, 115
4, 23711, Lyric_t, "Oh "
4, 23769, Note_on_c, 3, 65, 0
4, 23807, Note_on_c, 3, 60, 115
4, 23807, Lyric_t, "no, "
4, 23902, Note_on_c, 3, 60, 0
4, 23904, Note_on_c, 3, 58, 115
4, 23999, Note_on_c, 3, 58, 0
4, 24477, Lyric_t, "I "
4, 24477, Note_on_c, 3, 67, 106
4, 24510, Note_on_c, 3, 67, 0
4, 24574, Lyric_t, "love "
4, 24574, Note_on_c, 3, 65, 115
4, 24659, Note_on_c, 3, 65, 0
4, 24673, Lyric_t, "it. "
4, 24673, Lyric_t, ""
4, 24673, Lyric_t, "\015"
4, 24673, Note_on_c, 3, 67, 115
4, 24739, Note_on_c, 3, 67, 0
4, 25816, Lyric_t, "I "
4, 25816, Note_on_c, 3, 67, 106
4, 25868, Note_on_c, 3, 67, 0
4, 25918, Lyric_t, "don't "
4, 25918, Note_on_c, 3, 67, 97
4, 25982, Note_on_c, 3, 67, 0
4, 26010, Lyric_t, "like "
4, 26010, Note_on_c, 3, 67, 115
4, 26089, Note_on_c, 3, 67, 0
4, 26111, Lyric_t, "cri"
4, 26111, Note_on_c, 3, 65, 106
4, 26184, Note_on_c, 3, 65, 0
4, 26202, Lyric_t, "cket, "
4, 26202, Lyric_t, ""
4, 26202, Lyric_t, "\015"
4, 26202, Note_on_c, 3, 67, 115
4, 26276, Note_on_c, 3, 67, 0
4, 26787, Lyric_t, "Oh "
4, 26787, Note_on_c, 3, 65, 106
4, 26843, Note_on_c, 3, 65, 0
4, 26885, Note_on_c, 3, 60, 115
4, 26885, Lyric_t, "no, "
4, 26976, Note_on_c, 3, 58, 115
4, 26980, Note_on_c, 3, 60, 0
4, 27071, Note_on_c, 3, 58, 0
4, 27554, Lyric_t, "I "
4, 27554, Note_on_c, 3, 67, 106
4, 27612, Note_on_c, 3, 67, 0
4, 27653, Lyric_t, "love "
4, 27653, Note_on_c, 3, 65, 115
4, 27735, Note_on_c, 3, 65, 0
4, 27751, Lyric_t, "it. "
4, 27751, Lyric_t, ""
4, 27751, Lyric_t, "\015"
4, 27751, Note_on_c, 3, 67, 115
4, 27824, Note_on_c, 3, 67, 0
4, 28984, Lyric_t, "Don't "
4, 28984, Note_on_c, 3, 65, 97
4, 29060, Note_on_c, 3, 65, 0
4, 29080, Lyric_t, "you "
4, 29080, Note_on_c, 3, 65, 115
4, 29154, Note_on_c, 3, 65, 0
4, 29178, Lyric_t, "walk "
4, 29178, Note_on_c, 3, 65, 115
4, 29297, Note_on_c, 3, 65, 0
4, 29316, Lyric_t, "through "
4, 29316, Note_on_c, 3, 63, 106
4, 29459, Note_on_c, 3, 63, 0
4, 29473, Lyric_t, "my "
4, 29473, Note_on_c, 3, 62, 106
4, 29546, Note_on_c, 3, 62, 0
4, 29568, Lyric_t, "words. "
4, 29568, Lyric_t, ""
4, 29568, Lyric_t, "\015"
4, 29568, Note_on_c, 3, 62, 115
4, 29664, Note_on_c, 3, 62, 0
4, 29664, Lyric_t, "You "
4, 29664, Note_on_c, 3, 62, 106
4, 29757, Lyric_t, "got "
4, 29757, Note_on_c, 3, 60, 106
4, 29760, Note_on_c, 3, 62, 0
4, 29830, Note_on_c, 3, 60, 0
4, 29843, Lyric_t, "to "
4, 29843, Note_on_c, 3, 58, 106
4, 29928, Note_on_c, 3, 58, 0
4, 29942, Lyric_t, "show "
4, 29942, Note_on_c, 3, 62, 106
4, 30019, Note_on_c, 3, 62, 0
4, 30035, Lyric_t, "some "
4, 30035, Note_on_c, 3, 60, 106
4, 30120, Note_on_c, 3, 60, 0
4, 30132, Lyric_t, "res"
4, 30132, Note_on_c, 3, 58, 97
4, 30216, Note_on_c, 3, 58, 0
4, 30226, Lyric_t, "pect. "
4, 30226, Lyric_t, ""
4, 30226, Lyric_t, "\015"
4, 30226, Note_on_c, 3, 62, 106
4, 30317, Note_on_c, 3, 62, 0
4, 30514, Lyric_t, "Don't "
4, 30514, Note_on_c, 3, 65, 106
4, 30591, Note_on_c, 3, 65, 0
4, 30609, Lyric_t, "you "
4, 30609, Note_on_c, 3, 65, 115
4, 30688, Note_on_c, 3, 65, 0
4, 30708, Lyric_t, "walk "
4, 30708, Note_on_c, 3, 65, 115
4, 30837, Note_on_c, 3, 65, 0
4, 30856, Lyric_t, "through "
4, 30856, Note_on_c, 3, 63, 115
4, 30993, Note_on_c, 3, 63, 0
4, 31008, Lyric_t, "my "
4, 31008, Note_on_c, 3, 62, 115
4, 31082, Note_on_c, 3, 62, 0
4, 31105, Lyric_t, "words, "
4, 31105, Lyric_t, ""
4, 31105, Lyric_t, "\015"
4, 31105, Note_on_c, 3, 62, 97
4, 31268, Note_on_c, 3, 62, 0
4, 31297, Lyric_t, "Cause "
4, 31297, Note_on_c, 3, 60, 106
4, 31371, Note_on_c, 3, 60, 0
4, 31386, Lyric_t, "you "
4, 31386, Note_on_c, 3, 58, 97
4, 31465, Note_on_c, 3, 58, 0
4, 31484, Lyric_t, "ain't "
4, 31484, Note_on_c, 3, 62, 115
4, 31599, Note_on_c, 3, 62, 0
4, 31628, Lyric_t, "heard "
4, 31628, Note_on_c, 3, 60, 97
4, 31751, Note_on_c, 3, 60, 0
4, 31769, Lyric_t, "me "
