0, 0, Header, 1, 10, 384
1, 0, Start_track
1, 0, Text_t, "PRIVATE DANCER - Tina Turner (1984)\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 517241
1, 122880, Tempo, 576923
1, 123648, Tempo, 638298
1, 123648, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Program_c, 1, 33
2, 0, Control_c, 1, 7, 100
2, 0, Control_c, 1, 10, 47
2, 0, Control_c, 1, 91, 40
2, 0, Control_c, 1, 93, 0
2, 416, Control_c, 1, 11, 127
2, 3072, Note_on_c, 1, 40, 62
2, 3804, Note_on_c, 1, 40, 0
2, 3840, Note_on_c, 1, 35, 54
2, 4556, Note_on_c, 1, 35, 0
2, 4608, Note_on_c, 1, 33, 52
2, 5184, Note_on_c, 1, 38, 60
2, 5196, Note_on_c, 1, 33, 0
2, 5552, Note_on_c, 1, 38, 0
2, 5568, Note_on_c, 1, 35, 52
2, 5752, Note_on_c, 1, 35, 0
2, 5760, Note_on_c, 1, 38, 56
2, 5952, Note_on_c, 1, 39, 58
2, 5960, Note_on_c, 1, 38, 0
2, 6144, Note_on_c, 1, 39, 0
2, 6144, Note_on_c, 1, 40, 64
2, 6912, Note_on_c, 1, 35, 58
2, 6920, Note_on_c, 1, 40, 0
2, 7400, Note_on_c, 1, 35, 0
2, 7488, Note_on_c, 1, 35, 54
2, 7680, Note_on_c, 1, 35, 0
2, 7680, Note_on_c, 1, 33, 58
2, 8168, Note_on_c, 1, 33, 0
2, 8256, Note_on_c, 1, 38, 66
2, 8612, Note_on_c, 1, 38, 0
2, 8640, Note_on_c, 1, 35, 48
2, 8832, Note_on_c, 1, 38, 54
2, 8860, Note_on_c, 1, 35, 0
2, 9024, Note_on_c, 1, 38, 0
2, 9024, Note_on_c, 1, 39, 46
2, 9160, Note_on_c, 1, 39, 0
2, 9216, Note_on_c, 1, 40, 64
2, 9620, Note_on_c, 1, 40, 0
2, 9792, Note_on_c, 1, 40, 58
