0, 0, Header, 1, 11, 192
1, 0, Start_track
1, 0, Copyright_t, "©2002 MidiDesign"
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 0, Program_c, 0, 0
1, 0, Sequencer_specific, 20, 74, 65, 90, 50, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 0, Text_t, "www.mididesign.be"
1, 0, Sequencer_specific, 2058, 0, 68, 116, 61, 124, 37, 42, 42, 91, 72, 111, 119, 32, 99, 111, 109, 101, 32, 121, 111, 117, 32, 100, 111, 110, 39, 116, 32, 99, 97, 108, 108, 32, 109, 101, 32, 97, 110, 121, 109, 111, 114, 101, 32, 40, 65, 108, 105, 99, 105, 97, 32, 75, 101, 121, 115, 41, 93, 92, 92, 91, 73, 32, 107, 101, 93, 101, 112, 32, 121, 93, 111, 117, 93, 114, 32, 112, 91, 105, 99, 116, 117, 93, 114, 101, 32, 98, 93, 101, 115, 105, 93, 100, 101, 32, 109, 93, 121, 32, 98, 91, 101, 100, 92, 65, 91, 110, 100, 32, 91, 73, 32, 115, 116, 91, 105, 108, 108, 32, 114, 93, 101, 109, 91, 101, 109, 98, 91, 101, 114, 32, 91, 101, 118, 101, 93, 114, 121, 116, 104, 91, 105, 110, 103, 32, 121, 91, 111, 117, 32, 115, 97, 93, 105, 100, 93, 92, 91, 73, 32, 97, 93, 108, 119, 97, 93, 121, 115, 32, 116, 104, 111, 91, 117, 103, 104, 116, 32, 111, 91, 117, 114, 32, 108, 93, 111, 118, 93, 101, 32, 119, 91, 97, 115, 32, 115, 93, 111, 32, 114, 105, 91, 103, 104, 116, 32, 91, 73, 32, 103, 117, 91, 101, 115, 115, 32, 91, 73, 32, 92, 32, 119, 91, 97, 115, 32, 119, 114, 91, 111, 110, 103, 93, 92, 65, 93, 108, 119, 97, 93, 121, 115, 32, 116, 104, 111, 91, 117, 103, 104, 116, 32, 121, 111, 91, 117, 39, 100, 32, 98, 93, 101, 32, 98, 93, 121, 32, 109, 93, 121, 32, 115, 93, 105, 100, 93, 101, 32, 112, 93, 97, 112, 93, 97, 32, 97, 91, 110, 100, 32, 110, 91, 111, 119, 32, 92, 32, 121, 111, 117, 93, 39, 114, 101, 32, 103, 93, 111, 110, 93, 101, 92, 87, 104, 93, 97, 116, 32, 91, 73, 32, 119, 91, 97, 110, 110, 93, 97, 32, 107, 110, 93, 111, 119, 32, 98, 93, 97, 98, 93, 121, 92, 73, 93, 102, 32, 119, 104, 93, 97, 116, 32, 119, 93, 101, 32, 104, 91, 97, 100, 32, 119, 91, 97, 115, 32, 103, 111, 93, 111, 100, 93, 92, 72, 91, 111, 119, 32, 99, 111, 93, 109, 101, 32, 121, 91, 111, 117, 32, 100, 111, 91, 110, 39, 116, 32, 99, 97, 93, 108, 108, 32, 109, 93, 101, 32, 91, 97, 110, 93, 121, 109, 111, 93, 114, 101, 93, 92, 64, 60, 83, 116, 91, 105, 108, 108, 32, 108, 105, 91, 103, 104, 116, 32, 116, 91, 104, 101, 32, 102, 93, 105, 114, 93, 101, 32, 111, 93, 110, 32, 116, 91, 104, 101, 32, 114, 97, 93, 105, 110, 91, 121, 32, 110, 105, 91, 103, 104, 116, 93, 92, 91, 73, 32, 115, 116, 91, 105, 108, 108, 32, 108, 105, 93, 107, 101, 32, 105, 93, 116, 32, 98, 91, 101, 116, 116, 91, 101, 114, 32, 119, 104, 93, 101, 110, 32, 121, 111, 93, 117, 114, 32, 104, 91, 111, 108, 100, 105, 93, 110, 103, 32, 109, 93, 101, 32, 116, 105, 91, 103, 104, 116, 93, 92, 91, 69, 118, 91, 101, 114, 91, 121, 98, 91, 111, 100, 91, 121, 32, 115, 97, 93, 105, 100, 92, 91, 69, 118, 91, 101, 114, 91, 121, 98, 91, 111, 100, 91, 121, 32, 115, 97, 93, 105, 100, 32, 116, 104, 93, 97, 116, 32, 119, 93, 101, 32, 115, 104, 111, 93, 117, 108, 100, 32, 110, 93, 101, 118, 91, 101, 114, 32, 112, 97, 93, 114, 116, 93, 92, 84, 101, 93, 108, 108, 32, 109, 93, 101, 32, 98, 93, 97, 98, 93, 121, 32, 98, 93, 97, 98, 93, 121, 32, 98, 93, 97, 98, 93, 121, 32, 119, 91, 104, 121, 93, 92, 87, 91, 104, 121, 32, 121, 91, 111, 117, 32, 119, 91, 97, 110, 110, 93, 97, 32, 103, 93, 111, 32, 97, 91, 110, 100, 32, 98, 114, 91, 101, 97, 107, 32, 109, 93, 121, 32, 104, 101, 91, 97, 114, 116, 92, 72, 91, 101, 121, 32, 104, 91, 101, 121, 32, 104, 91, 101, 121, 32, 104, 91, 101, 121, 32, 72, 91, 101, 121, 92, 65, 91, 108, 108, 32, 91, 73, 32, 119, 91, 97, 110, 110, 93, 97, 32, 107, 110, 93, 111, 119, 32, 98, 93, 97, 98, 93, 121, 92, 73, 93, 102, 32, 119, 104, 93, 97, 116, 32, 119, 93, 101, 32, 104, 91, 97, 100, 32, 119, 91, 97, 115, 32, 103, 111, 93, 111, 100, 93, 92, 72, 91, 111, 119, 32, 99, 111, 93, 109, 101, 32, 121, 91, 111, 117, 32, 100, 111, 91, 110, 39, 116, 32, 99, 97, 93, 108, 108, 32, 109, 93, 101, 32, 91, 97, 110, 93, 121, 109, 111, 93, 114, 101, 93, 92, 64, 60, 83, 111, 93, 109, 101, 116, 105, 91, 109, 101, 115, 32, 105, 93, 116, 32, 102, 101, 91, 101, 108, 115, 32, 108, 105, 93, 107, 101, 32, 73, 91, 39, 109, 32, 103, 91, 111, 110, 110, 93, 97, 32, 100, 91, 105, 101, 93, 92, 73, 93, 102, 32, 121, 91, 111, 117, 32, 100, 111, 91, 110, 39, 116, 32, 99, 97, 93, 108, 108, 32, 109, 93, 101, 32, 80, 93, 97, 112, 93, 97, 92, 79, 93, 104, 32, 121, 91, 111, 117, 32, 103, 91, 111, 116, 116, 93, 97, 32, 116, 91, 114, 121, 93, 92, 71, 111, 93, 110, 39, 32, 103, 91, 101, 116, 32, 100, 111, 93, 119, 110, 32, 111, 93, 110, 32, 109, 93, 121, 32, 107, 91, 110, 101, 101, 93, 115, 92, 72, 93, 111, 112, 105, 93, 110, 103, 32, 121, 91, 111, 117, 32, 112, 91, 108, 101, 97, 91, 115, 101, 32, 112, 108, 101, 93, 97, 115, 101, 93, 92, 79, 93, 111, 111, 93, 104, 32, 79, 93, 111, 91, 111, 91, 111, 111, 91, 111, 104, 92, 119, 111, 91, 110, 39, 116, 32, 121, 91, 111, 117, 32, 99, 97, 93, 108, 108, 32, 109, 93, 101, 32, 115, 111, 93, 109, 101, 116, 105, 93, 109, 101, 32, 80, 93, 97, 112, 93, 97, 92, 64, 60, 87, 91, 104, 121, 32, 111, 93, 110, 32, 101, 97, 91, 114, 116, 104, 92, 67, 97, 91, 110, 39, 116, 32, 121, 91, 111, 117, 32, 106, 117, 93, 115, 116, 32, 112, 105, 93, 99, 107, 32, 117, 93, 112, 32, 116, 91, 104, 101, 32, 112, 104, 91, 111, 110, 101, 93, 92, 89, 91, 111, 117, 32, 107, 110, 93, 111, 119, 32, 91, 73, 32, 100, 111, 91, 110, 39, 116, 32, 108, 105, 93, 107, 101, 32, 116, 93, 111, 32, 98, 93, 101, 32, 91, 97, 108, 111, 93, 110, 101, 93, 92, 72, 91, 111, 119, 32, 99, 111, 93, 109, 101, 32, 121, 91, 111, 117, 32, 100, 111, 91, 110, 39, 116, 32, 99, 97, 93, 108, 108, 32, 109, 93, 101, 92, 72, 91, 111, 119, 32, 99, 111, 93, 109, 101, 32, 121, 91, 111, 117, 32, 100, 111, 91, 110, 39, 116, 32, 99, 97, 93, 108, 108, 32, 109, 93, 101, 32, 92, 64, 60, 64, 38, 92, 123, 50, 56, 53, 44, 50, 52, 52, 51, 44, 50, 48, 48, 44, 55, 50, 44, 55, 49, 44, 52, 56, 44, 50, 51, 44, 55, 50, 44, 55, 49, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 54, 52, 51, 44, 50, 52, 44, 55, 49, 44, 55, 50, 44, 55, 49, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 50, 52, 44, 49, 49, 57, 44, 50, 52, 44, 52, 56, 44, 53, 55, 49, 44, 50, 52, 44, 52, 55, 44, 50, 52, 44, 55, 50, 44, 52, 55, 44, 50, 52, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 55, 50, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 55, 49, 44, 53, 52, 56, 44, 52, 55, 44, 52, 56, 44, 50, 52, 44, 50, 52, 44, 49, 49, 57, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 57, 53, 44, 50, 52, 44, 49, 50, 44, 49, 50, 44, 52, 55, 44, 53, 57, 54, 44, 49, 49, 44, 49, 50, 44, 49, 50, 44, 49, 50, 44, 50, 52, 44, 52, 56, 44, 55, 49, 44, 50, 52, 44, 52, 55, 44, 50, 52, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 57, 54, 44, 55, 49, 44, 55, 49, 44, 55, 50, 44, 55, 49, 44, 52, 56, 44, 49, 57, 48, 44, 50, 52, 44, 50, 52, 44, 52, 56, 44, 50, 48, 48, 44, 55, 52, 50, 44, 50, 48, 48, 44, 49, 57, 49, 44, 50, 52, 44, 50, 52, 44, 52, 55, 44, 52, 56, 44, 50, 52, 44, 50, 51, 44, 55, 50, 44, 52, 55, 44, 50, 52, 44, 54, 49, 57, 44, 50, 52, 44, 49, 54, 55, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 57, 53, 44, 50, 55, 44, 54, 56, 56, 44, 50, 52, 44, 50, 51, 44, 49, 50, 44, 49, 50, 44, 50, 52, 44, 57, 53, 44, 50, 52, 44, 50, 52, 44, 49, 50, 44, 49, 50, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 50, 52, 44, 50, 52, 44, 54, 49, 57, 44, 52, 55, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 52, 56, 44, 57, 53, 44, 52, 56, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 55, 50, 44, 52, 55, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 51, 56, 49, 44, 49, 50, 44, 49, 49, 44, 49, 50, 44, 49, 50, 44, 50, 52, 44, 52, 56, 44, 55, 49, 44, 50, 52, 44, 52, 56, 44, 50, 51, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 57, 54, 44, 55, 49, 44, 55, 50, 44, 55, 49, 44, 55, 49, 44, 52, 56, 44, 49, 57, 48, 44, 50, 52, 44, 50, 52, 44, 52, 56, 44, 50, 48, 48, 44, 55, 54, 54, 44, 50, 48, 48, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 52, 55, 44, 57, 54, 44, 55, 49, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 49, 52, 51, 44, 50, 52, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 57, 53, 44, 55, 50, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 55, 49, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 52, 56, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 52, 56, 44, 49, 54, 54, 44, 55, 50, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 49, 50, 44, 49, 50, 44, 51, 56, 49, 44, 50, 52, 44, 50, 51, 44, 50, 52, 44, 50, 52, 44, 50, 52, 44, 57, 53, 44, 50, 52, 44, 50, 48, 48, 44, 49, 49, 55, 49, 44, 50, 48, 48, 44, 49, 54, 55, 44, 50, 52, 44, 57, 53, 44, 50, 52, 44, 50, 52, 44, 52, 55, 44, 50, 52, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 49, 54, 55, 44, 55, 49, 44, 55, 50, 44, 52, 55, 44, 50, 52, 44, 52, 56, 44, 50, 52, 44, 52, 55, 44, 50, 52, 44, 50, 52, 44, 49, 49, 57, 44, 55, 49, 44, 55, 50, 44, 55, 49, 44, 55, 50, 44, 52, 55, 44, 50, 51, 56, 44, 55, 50, 44, 55, 49, 44, 55, 50, 44, 55, 49, 44, 52, 56, 44, 50, 48, 48, 44, 50, 49, 50, 51, 44, 50, 48, 48, 125
1, 0, Title_t, "How come you don't call me anymore (Alicia Keys)"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 714286
