0, 0, Header, 1, 16, 192
1, 0, Start_track
1, 0, Title_t, "Lonely - Akon"
1, 0, Tempo, 659341
1, 0, Time_signature, 4, 2, 24, 8
1, 0, System_exclusive, 5, 126, 127, 9, 1, 247
1, 6, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 52, 93, 46, 247
1, 12, System_exclusive, 25, 65, 16, 66, 18, 64, 1, 16, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 27, 247
1, 18, System_exclusive, 38, 65, 16, 69, 18, 16, 0, 0, 40, 99, 41, 32, 50, 48, 48, 53, 32, 98, 121, 32, 71, 69, 69, 82, 68, 69, 83, 32, 109, 105, 100, 105, 109, 117, 115, 105, 99, 87, 247
1, 96, Lyric_t, "Lonely"
1, 96, Lyric_t, "\015"
1, 96, Text_t, "Lonely"
1, 96, Lyric_t, "Akon"
1, 96, Lyric_t, "\015"
1, 96, Text_t, "Akon"
1, 192, Lyric_t, "(c) 2005 by GEERDES midimusic WWW:20050605-1097297"
1, 192, Lyric_t, "\015"
1, 192, Text_t, "(c) 2005 by GEERDES midimusic WWW:20050605-1097297"
1, 288, Text_t, "GEMA - alle Urheber- und Leistungsschutzrechte vorbehalten"
1, 768, Lyric_t, "Lone"
1, 954, Lyric_t, "ly "
1, 1341, Lyric_t, "I'"
1, 1406, Lyric_t, "m "
1, 1467, Lyric_t, "so "
1, 1539, Lyric_t, "lone"
1, 1728, Lyric_t, "\015"
1, 1728, Lyric_t, "ly, "
1, 2112, Lyric_t, "I "
1, 2176, Lyric_t, "have "
1, 2240, Lyric_t, "no"
1, 2304, Lyric_t, "bo"
1, 2496, Lyric_t, "\015"
1, 2496, Lyric_t, "dy, "
1, 2880, Lyric_t, "Fo"
1, 2944, Lyric_t, "r "
1, 3008, Lyric_t, "my "
1, 3072, Lyric_t, "oww"
1, 3456, Lyric_t, "\015"
1, 3456, Lyric_t, "nnn "
1, 3648, Lyric_t, "I'"
1, 3712, Lyric_t, "m "
1, 3776, Lyric_t, "so "
1, 3840, Lyric_t, "lone"
1, 4026, Lyric_t, "ly, "
1, 4413, Lyric_t, "I'm "
1, 4478, Lyric_t, "M"
1, 4539, Lyric_t, "r. "
1, 4611, Lyric_t, "Lone"
1, 4800, Lyric_t, "\015"
1, 4800, Lyric_t, "ly "
1, 5184, Lyric_t, "I "
1, 5248, Lyric_t, "have "
1, 5312, Lyric_t, "no"
1, 5376, Lyric_t, "bo"
1, 5568, Lyric_t, "\015"
1, 5568, Lyric_t, "dy, "
1, 5952, Lyric_t, "Fo"
1, 6016, Lyric_t, "r "
1, 6080, Lyric_t, "my "
1, 6144, Lyric_t, "oww"
1, 6528, Lyric_t, "\015"
1, 6528, Lyric_t, "nnn "
1, 6720, Lyric_t, "I"
1, 6784, Lyric_t, "'m "
1, 6848, Lyric_t, "so "
1, 6912, Lyric_t, "lone"
1, 7009, Lyric_t, "\015"
1, 7009, Lyric_t, "\015"
1, 7009, Lyric_t, "ly, "
1, 7776, Lyric_t, "Yo "
1, 8352, Lyric_t, "this "
1, 8400, Lyric_t, "one "
1, 8448, Lyric_t, "here "
1, 8928, Lyric_t, "goes "
1, 9024, Lyric_t, "out "
1, 9072, Lyric_t, "to "
1, 9120, Lyric_t, "all "
1, 9168, Lyric_t, "\015"
1, 9168, Lyric_t, "my "
1, 9216, Lyric_t, "play"
1, 9264, Lyric_t, "as "
1, 9312, Lyric_t, "out "
1, 9360, Lyric_t, "there "
1, 9408, Lyric_t, "ya "
1, 9552, Lyric_t, "kno "
1, 9600, Lyric_t, "got "
1, 10080, Lyric_t, "to "
1, 10128, Lyric_t, "\015"
1, 10128, Lyric_t, "have "
1, 10176, Lyric_t, "one "
1, 10272, Lyric_t, "good "
1, 10368, Lyric_t, "girl "
1, 10464, Lyric_t, "whose "
1, 10560, Lyric_t, "al"
1, 10656, Lyric_t, "ways "
1, 10752, Lyric_t, "been "
1, 10800, Lyric_t, "there "
1, 10896, Lyric_t, "like "
1, 11040, Lyric_t, "\015"
1, 11040, Lyric_t, "ya "
1, 11136, Lyric_t, "Kno "
1, 11232, Lyric_t, "took "
1, 11280, Lyric_t, "all "
1, 11328, Lyric_t, "the "
1, 11424, Lyric_t, "bull"
1, 11520, Lyric_t, "shit "
1, 11904, Lyric_t, "then "
1, 12000, Lyric_t, "one "
1, 12096, Lyric_t, "\015"
1, 12096, Lyric_t, "day "
1, 12192, Lyric_t, "she "
1, 12288, Lyric_t, "cant "
