0, 0, Header, 1, 9, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Sequencer_specific, 3, 0, 0, 65
1, 0, Sequencer_specific, 5, 0, 0, 119, 14, 0
1, 0, Tempo, 833333
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKE FILE"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Words"
3, 0, Text_t, "@LENGL"
3, 0, Text_t, "@TPuppy Love"
3, 0, Text_t, "@TPaul Anka"
3, 3420, Text_t, "\\They"
3, 3672, Text_t, " call"
3, 3788, Text_t, " it"
3, 4060, Text_t, " pupp"
3, 4328, Text_t, "y"
3, 4452, Text_t, " love"
3, 6656, Text_t, "/Oh,"
3, 6772, Text_t, " I"
3, 6884, Text_t, " guess"
3, 7140, Text_t, " they'll"
3, 7416, Text_t, " nev"
3, 7540, Text_t, "er"
3, 7672, Text_t, " know"
3, 9716, Text_t, "/How"
3, 9828, Text_t, " a"
3, 9932, Text_t, " young"
3, 10216, Text_t, " heart"
3, 10492, Text_t, " real"
3, 10604, Text_t, "ly"
3, 10736, Text_t, " feels"
3, 12660, Text_t, "\\And"
3, 12896, Text_t, " that's"
3, 13036, Text_t, " why"
3, 13268, Text_t, " I"
3, 13576, Text_t, " love"
3, 13700, Text_t, " her"
3, 13828, Text_t, " so"
3, 15744, Text_t, "/And"
3, 15976, Text_t, " they"
3, 16104, Text_t, " call"
3, 16356, Text_t, " it"
3, 16624, Text_t, " pupp"
3, 16744, Text_t, "y"
3, 16884, Text_t, " love"
3, 18928, Text_t, "/Just"
3, 19052, Text_t, " be"
3, 19176, Text_t, "cause"
3, 19444, Text_t, " we're"
3, 19700, Text_t, " in"
3, 19820, Text_t, " our"
3, 19972, Text_t, " teens"
3, 22012, Text_t, "\\Tell"
3, 22128, Text_t, " them"
3, 22252, Text_t, " all"
3, 22512, Text_t, " it"
3, 22748, Text_t, " is"
3, 22888, Text_t, "n't"
3, 23024, Text_t, " fair"
3, 24964, Text_t, "/To"
3, 25192, Text_t, " take"
3, 25344, Text_t, " a"
3, 25568, Text_t, "way"
3, 25588, Text_t, " my"
3, 25840, Text_t, " on"
3, 25968, Text_t, "ly"
3, 26104, Text_t, " dream"
3, 29040, Text_t, "/I"
3, 29208, Text_t, " cry"
3, 29812, Text_t, " each"
3, 29960, Text_t, " night"
3, 30568, Text_t, " my"
3, 30720, Text_t, " tears"
3, 31328, Text_t, " for"
3, 31488, Text_t, " you"
3, 32136, Text_t, "\\My"
3, 32264, Text_t, " tears"
3, 32880, Text_t, " are"
3, 33020, Text_t, " all"
3, 33260, Text_t, " in"
3, 33640, Text_t, " vain"
3, 35180, Text_t, "/Oh"
3, 35328, Text_t, " I'll"
3, 35840, Text_t, " hope"
3, 35964, Text_t, " and"
3, 36084, Text_t, " I'll"
3, 36096, Text_t, " pray"
3, 36588, Text_t, "/That"
3, 36716, Text_t, " may"
3, 37120, Text_t, "be"
3, 37480, Text_t, " some"
3, 37632, Text_t, "day"
3, 38012, Text_t, " you'll"
3, 38240, Text_t, " be"
3, 38408, Text_t, " back"
3, 38896, Text_t, "\\In"
3, 39024, Text_t, " my"
3, 39156, Text_t, " arms"
3, 39676, Text_t, " once"
3, 39788, Text_t, " a"
3, 39920, Text_t, "gain"
3, 41952, Text_t, "/Some"
3, 42064, Text_t, "one"
3, 42188, Text_t, " help"
3, 42456, Text_t, " me,"
3, 42748, Text_t, " help"
3, 42868, Text_t, " me"
3, 42996, Text_t, " please"
3, 45172, Text_t, "/The"
3, 45292, Text_t, " answ"
3, 45540, Text_t, "er's"
3, 45812, Text_t, " up"
3, 45932, Text_t, " a"
3, 46068, Text_t, "bove"
3, 47984, Text_t, "\\How"
3, 48220, Text_t, " can"
3, 48348, Text_t, " I,"
3, 48744, Text_t, " How"
3, 48868, Text_t, " can"
3, 49000, Text_t, " I"
3, 51052, Text_t, "/Tell"
3, 51300, Text_t, " them"
3, 51444, Text_t, " it's"
3, 51668, Text_t, " not"
3, 51672, Text_t, " a"
3, 51956, Text_t, " pupp"
3, 52076, Text_t, "y"
3, 52212, Text_t, " love"
3, 54260, Text_t, "/And"
3, 54380, Text_t, " they"
3, 54504, Text_t, " call"
3, 54764, Text_t, " it"
3, 55020, Text_t, " pupp"
3, 55160, Text_t, "y"
3, 55296, Text_t, " love"
3, 57320, Text_t, "\\Just"
3, 57448, Text_t, " be"
3, 57592, Text_t, "cause"
3, 57840, Text_t, " we're"
3, 58092, Text_t, " in"
3, 58216, Text_t, " our"
3, 58352, Text_t, " teens"
3, 60252, Text_t, "/Tell"
3, 60512, Text_t, " them"
3, 60656, Text_t, " all"
3, 60908, Text_t, " it"
3, 61164, Text_t, " is"
3, 61296, Text_t, "n't"
3, 61424, Text_t, " fair"
3, 64008, Text_t, "/To"
3, 64240, Text_t, " take"
3, 64424, Text_t, " a"
3, 64684, Text_t, "way"
3, 65280, Text_t, " my on"
3, 65452, Text_t, "ly"
3, 66072, Text_t, " dream"
3, 66072, End_track
4, 0, Start_track
4, 0, Title_t, "Bass                "
4, 0, Control_c, 0, 0, 0
4, 0, Program_c, 0, 33
4, 0, Control_c, 0, 7, 78
4, 0, Control_c, 0, 91, 0
4, 0, Control_c, 0, 93, 30
4, 0, Key_signature, 0, "major"
4, 384, Control_c, 0, 11, 127
4, 1536, Note_on_c, 0, 29, 117
4, 1872, Note_off_c, 0, 29, 117
4, 1920, Note_on_c, 0, 29, 110
4, 2048, Note_on_c, 0, 33, 104
4, 2060, Note_off_c, 0, 29, 110
4, 2176, Note_on_c, 0, 36, 110
4, 2196, Note_off_c, 0, 33, 104
4, 2304, Note_off_c, 0, 36, 110
4, 2304, Note_on_c, 0, 30, 112
4, 2596, Note_off_c, 0, 30, 112
4, 2688, Note_on_c, 0, 30, 108
4, 2816, Note_on_c, 0, 33, 106
4, 2868, Note_off_c, 0, 30, 108
4, 2940, Note_off_c, 0, 33, 106
4, 2944, Note_on_c, 0, 36, 114
4, 3064, Note_off_c, 0, 36, 114
4, 3072, Note_on_c, 0, 29, 114
4, 3388, Note_off_c, 0, 29, 114
4, 4608, Note_on_c, 0, 31, 114
4, 5228, Note_off_c, 0, 31, 114
4, 5248, Note_on_c, 0, 34, 114
4, 5376, Note_on_c, 0, 38, 102
4, 5380, Note_off_c, 0, 34, 114
4, 5748, Note_off_c, 0, 38, 102
4, 5760, Note_on_c, 0, 34, 110
4, 6016, Note_on_c, 0, 31, 106
4, 6028, Note_off_c, 0, 34, 110
4, 6144, Note_on_c, 0, 24, 110
4, 6160, Note_off_c, 0, 31, 106
4, 6756, Note_off_c, 0, 24, 110
4, 6784, Note_on_c, 0, 28, 112
4, 6912, Note_on_c, 0, 31, 110
4, 6960, Note_off_c, 0, 28, 112
4, 7292, Note_off_c, 0, 31, 110
4, 7296, Note_on_c, 0, 28, 112
4, 7552, Note_off_c, 0, 28, 112
4, 7552, Note_on_c, 0, 24, 110
4, 7680, Note_on_c, 0, 29, 117
4, 7692, Note_off_c, 0, 24, 110
4, 8300, Note_off_c, 0, 29, 117
4, 8320, Note_on_c, 0, 33, 108
4, 8448, Note_on_c, 0, 36, 110
4, 8492, Note_off_c, 0, 33, 108
4, 8788, Note_off_c, 0, 36, 110
4, 8832, Note_on_c, 0, 33, 112
4, 9088, Note_on_c, 0, 29, 110
4, 9116, Note_off_c, 0, 33, 112
4, 9216, Note_on_c, 0, 26, 112
