0, 0, Header, 1, 15, 120
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 882353
1, 0, Marker_t, "Loving You"
1, 0, End_track
2, 0, Start_track
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKR FILE"
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKR FILE"
2, 0, Title_t, "Soft karaoke"
2, 0, Text_t, "@KMIDI KARAOKR FILE"
2, 0, MIDI_port, 0
2, 0, Program_c, 1, 32
2, 0, Control_c, 1, 7, 100
2, 0, Control_c, 1, 10, 64
2, 480, Note_on_c, 1, 41, 75
2, 709, Note_on_c, 1, 41, 0
2, 720, Note_on_c, 1, 41, 75
2, 913, Note_on_c, 1, 41, 0
2, 920, Note_on_c, 1, 36, 81
2, 960, Note_on_c, 1, 36, 0
2, 960, Note_on_c, 1, 41, 86
2, 1180, Note_on_c, 1, 41, 0
2, 1200, Note_on_c, 1, 41, 85
2, 1400, Note_on_c, 1, 41, 0
2, 1400, Note_on_c, 1, 36, 84
2, 1437, Note_on_c, 1, 36, 0
2, 1440, Note_on_c, 1, 36, 75
2, 1669, Note_on_c, 1, 36, 0
2, 1680, Note_on_c, 1, 36, 75
2, 1873, Note_on_c, 1, 36, 0
2, 1880, Note_on_c, 1, 43, 81
2, 1920, Note_on_c, 1, 43, 0
2, 1920, Note_on_c, 1, 36, 86
2, 2140, Note_on_c, 1, 36, 0
2, 2160, Note_on_c, 1, 36, 85
2, 2360, Note_on_c, 1, 36, 0
2, 2360, Note_on_c, 1, 43, 84
2, 2397, Note_on_c, 1, 43, 0
2, 2400, Note_on_c, 1, 36, 75
2, 2629, Note_on_c, 1, 36, 0
2, 2640, Note_on_c, 1, 36, 75
2, 2833, Note_on_c, 1, 36, 0
2, 2840, Note_on_c, 1, 43, 81
2, 2880, Note_on_c, 1, 43, 0
2, 2880, Note_on_c, 1, 36, 86
2, 3100, Note_on_c, 1, 36, 0
2, 3120, Note_on_c, 1, 36, 85
2, 3320, Note_on_c, 1, 36, 0
2, 3320, Note_on_c, 1, 43, 84
2, 3357, Note_on_c, 1, 43, 0
2, 3360, Note_on_c, 1, 41, 75
2, 3589, Note_on_c, 1, 41, 0
2, 3600, Note_on_c, 1, 41, 75
2, 3793, Note_on_c, 1, 41, 0
2, 3800, Note_on_c, 1, 36, 81
2, 3840, Note_on_c, 1, 36, 0
2, 3840, Note_on_c, 1, 41, 75
2, 4069, Note_on_c, 1, 41, 0
2, 4080, Note_on_c, 1, 41, 75
2, 4273, Note_on_c, 1, 41, 0
2, 4280, Note_on_c, 1, 36, 81
2, 4320, Note_on_c, 1, 36, 0
2, 4320, Note_on_c, 1, 34, 75
2, 4549, Note_on_c, 1, 34, 0
2, 4560, Note_on_c, 1, 34, 75
2, 4753, Note_on_c, 1, 34, 0
2, 4760, Note_on_c, 1, 41, 81
2, 4800, Note_on_c, 1, 41, 0
2, 4800, Note_on_c, 1, 34, 75
2, 5029, Note_on_c, 1, 34, 0
2, 5040, Note_on_c, 1, 34, 75
2, 5233, Note_on_c, 1, 34, 0
2, 5240, Note_on_c, 1, 41, 81
2, 5280, Note_on_c, 1, 41, 0
2, 5280, Note_on_c, 1, 41, 75
2, 5509, Note_on_c, 1, 41, 0
2, 5520, Note_on_c, 1, 36, 75
2, 5749, Note_on_c, 1, 36, 0
2, 5760, Note_on_c, 1, 38, 75
2, 5989, Note_on_c, 1, 38, 0
2, 6000, Note_on_c, 1, 38, 75
2, 6193, Note_on_c, 1, 38, 0
2, 6200, Note_on_c, 1, 45, 81
2, 6240, Note_on_c, 1, 45, 0
2, 6240, Note_on_c, 1, 43, 75
2, 6469, Note_on_c, 1, 43, 0
2, 6480, Note_on_c, 1, 43, 75
2, 6673, Note_on_c, 1, 43, 0
2, 6680, Note_on_c, 1, 38, 81
2, 6720, Note_on_c, 1, 38, 0
