0, 0, Header, 1, 11, 96
1, 0, Start_track
1, 0, Title_t, "Take On Me by Aha"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 387096
1, 0, System_exclusive, 10, 65, 16, 22, 18, 127, 0, 0, 0, 1, 247
1, 0, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 127, 0, 65, 247
1, 96, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 22, 75, 15, 247
1, 96, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 16, 75, 83, 247
1, 96, System_exclusive, 10, 65, 16, 66, 18, 64, 0, 4, 95, 93, 247
1, 97, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 0, 74, 38, 247
1, 97, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 0, 64, 110, 247
1, 97, System_exclusive, 13, 65, 16, 66, 18, 64, 0, 0, 0, 4, 4, 15, 41, 247
1, 98, System_exclusive, 10, 65, 16, 66, 18, 64, 17, 2, 0, 45, 247
1, 99, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 13, 16, 83, 247
1, 99, System_exclusive, 10, 65, 16, 66, 18, 64, 18, 2, 1, 43, 247
1, 100, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 14, 16, 82, 247
1, 100, System_exclusive, 10, 65, 16, 66, 18, 64, 19, 2, 2, 41, 247
1, 101, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 15, 16, 81, 247
1, 101, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 15, 16, 15, 247
1, 101, System_exclusive, 10, 65, 16, 66, 18, 64, 20, 2, 3, 39, 247
1, 102, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 16, 16, 80, 247
1, 102, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 14, 16, 16, 247
1, 102, System_exclusive, 10, 65, 16, 66, 18, 64, 21, 2, 4, 37, 247
1, 103, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 17, 16, 79, 247
1, 103, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 13, 16, 17, 247
1, 103, System_exclusive, 10, 65, 16, 66, 18, 64, 22, 2, 5, 35, 247
1, 104, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 18, 16, 78, 247
1, 104, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 12, 16, 18, 247
1, 104, System_exclusive, 10, 65, 16, 66, 18, 64, 23, 2, 6, 33, 247
1, 105, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 19, 16, 77, 247
1, 105, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 11, 16, 19, 247
1, 105, System_exclusive, 10, 65, 16, 66, 18, 64, 24, 2, 7, 31, 247
1, 106, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 20, 16, 76, 247
1, 106, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 10, 16, 20, 247
1, 106, System_exclusive, 10, 65, 16, 66, 18, 64, 25, 2, 8, 29, 247
1, 107, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 21, 16, 75, 247
1, 107, System_exclusive, 10, 65, 16, 66, 18, 64, 16, 2, 9, 37, 247
1, 108, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 48, 0, 15, 247
1, 109, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 51, 90, 50, 247
1, 110, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 52, 54, 85, 247
1, 111, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 56, 0, 7, 247
1, 112, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 62, 24, 105, 247
1, 113, System_exclusive, 10, 65, 16, 66, 18, 64, 1, 61, 3, 127, 247
1, 114, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 1, 0, 111, 247
1, 115, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 3, 0, 109, 247
1, 116, System_exclusive, 10, 65, 16, 22, 18, 16, 0, 2, 0, 110, 247
1, 117, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 1, 0, 45, 247
1, 118, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 3, 5, 38, 247
1, 119, System_exclusive, 10, 65, 16, 22, 18, 82, 0, 2, 3, 41, 247
1, 120, System_exclusive, 10, 65, 16, 66, 18, 64, 32, 16, 76, 68, 247
1, 121, System_exclusive, 10, 65, 16, 66, 18, 64, 33, 16, 76, 67, 247
1, 122, System_exclusive, 10, 65, 16, 66, 18, 64, 34, 16, 76, 66, 247
1, 123, System_exclusive, 10, 65, 16, 66, 18, 64, 35, 16, 76, 65, 247
1, 124, System_exclusive, 10, 65, 16, 66, 18, 64, 36, 16, 76, 64, 247
1, 125, System_exclusive, 10, 65, 16, 66, 18, 64, 37, 16, 76, 63, 247
1, 126, System_exclusive, 10, 65, 16, 66, 18, 64, 38, 16, 76, 62, 247
1, 127, System_exclusive, 10, 65, 16, 66, 18, 64, 39, 16, 76, 61, 247
1, 128, System_exclusive, 10, 65, 16, 66, 18, 64, 40, 16, 76, 60, 247
1, 129, System_exclusive, 10, 65, 16, 66, 18, 64, 41, 16, 76, 59, 247
1, 130, System_exclusive, 10, 65, 16, 66, 18, 64, 42, 16, 76, 58, 247
1, 131, System_exclusive, 10, 65, 16, 66, 18, 64, 43, 16, 76, 57, 247
